0.1731,0.1479,0.2684,0.2800,0.2797,0.3166,0.1211,0.1237,0.1347,0.1289,0.1567,0.1161,0.1766,0.1403,0.1136,0.2148,0.1734,0.0851,0.1480,0.1664,0.2341,0.1448,0.2127,0.0463,0.0867,0.1233,-0.0074,0.1612,0.0553,0.1442,0.0925,0.1548,0.1190,0.1450,0.1262
0.4026,0.4631,0.4760,0.4151,0.6454,0.3518,0.3717,0.3862,0.5708,0.4833,0.3476,0.4391,0.3958,0.4538,0.3555,0.6024,0.5751,0.5281,0.4345,0.3855,0.6374,0.4175,0.5527,0.1428,0.4208,0.3590,0.0379,0.3703,0.2979,0.4967,0.4145,0.4171,0.3690,0.4701,0.4602
0.0238,0.4743,0.4613,0.4879,0.5290,0.3435,0.5976,0.6032,0.4747,0.5425,0.6714,0.3905,0.5825,0.4734,0.6915,0.3226,0.4366,0.5183,0.6689,0.6638,0.2402,0.7345,0.5117,0.3042,0.5488,0.0667,0.5071,0.2640,0.6413,0.5253,0.6479,0.3911,0.6364,0.4977,0.6055
0.3906,0.2182,0.3608,0.2801,0.5790,0.3967,0.8189,0.8431,0.7581,0.9193,0.8285,0.7388,0.3378,0.8930,0.6163,0.8922,0.6909,0.7137,0.8383,0.8222,0.4848,0.6668,0.7533,0.2347,0.7133,0.5358,0.1217,0.6869,0.4471,0.9245,0.8335,0.8457,0.6983,0.9122,0.8611
0.0342,0.6055,0.5749,0.4461,0.3811,0.5126,0.6131,0.6313,0.6749,0.5921,0.6770,0.3362,0.5887,0.5413,0.7539,0.5255,0.6040,0.5380,0.7413,0.6700,0.3380,0.7928,0.5993,0.3281,0.5937,0.0454,0.4290,0.2750,0.6927,0.6450,0.7414,0.4663,0.7079,0.5839,0.6987
0.1390,0.3081,0.3443,0.3053,0.5472,0.3463,0.8989,0.9251,0.8558,0.9487,0.9127,0.7063,0.4820,0.8765,0.8188,0.7735,0.6811,0.7944,0.9414,0.9174,0.2548,0.8340,0.7253,0.3534,0.8537,0.3099,0.4103,0.5372,0.7112,0.9173,0.9662,0.7589,0.8536,0.9152,0.9518
0.4944,0.3657,0.2582,0.3532,0.5745,0.1809,0.8447,0.8145,0.5346,0.8078,0.8896,0.6050,0.5513,0.8071,0.6791,0.6715,0.5651,0.5477,0.8458,0.8501,0.5849,0.7385,0.8628,0.1960,0.5767,0.4824,0.1600,0.6893,0.4647,0.8546,0.7899,0.8219,0.6820,0.8069,0.8105
0.5501,0.4295,0.5291,0.2470,0.6403,0.3572,0.6351,0.6250,0.7232,0.7124,0.5350,0.7400,0.3570,0.7182,0.4517,0.7386,0.6185,0.7369,0.5869,0.5619,0.7135,0.5457,0.6581,0.2258,0.5626,0.5446,0.0480,0.5769,0.3220,0.6816,0.5801,0.6384,0.4953,0.7187,0.6549
-0.1129,0.5386,0.4309,0.3007,0.3593,0.2833,0.7368,0.7987,0.7745,0.7511,0.8430,0.4412,0.6601,0.6645,0.9398,0.5154,0.5934,0.6031,0.8962,0.8278,0.2052,0.9256,0.6516,0.4089,0.7648,-0.0167,0.6180,0.2746,0.8749,0.7407,0.9119,0.5121,0.8712,0.7108,0.8535
0.2164,0.3218,0.3377,0.3177,0.5104,0.3129,0.8987,0.9114,0.7977,0.9410,0.9107,0.6771,0.4945,0.8874,0.7827,0.8512,0.6930,0.7025,0.9213,0.8959,0.3068,0.8207,0.7908,0.2978,0.8045,0.3505,0.3025,0.6108,0.6401,0.9414,0.9448,0.8247,0.8282,0.9179,0.9401
