0.6615,-0.1272,0.1424,0.1066,0.0723,0.0577,0.5465,0.3775,0.3903,0.2890,0.5326,0.4290,0.4670,0.3698,0.1229,0.4334,0.4088,0.2781,0.5510,0.4938,0.3525,0.2837,0.3396,0.4608,0.5447,0.5076,0.3183,0.5022,0.3852
0.1115,0.1757,0.2699,0.2918,0.2862,0.2245,0.2413,0.1954,0.2461,0.2382,0.2227,0.2137,0.2381,0.2253,0.2175,0.1662,0.2382,0.2149,0.1687,0.1820,0.2505,0.2067,0.2136,0.1737,0.2419,0.2136,0.1955,0.2518,0.2435
0.4089,0.2001,0.4513,0.4852,0.6548,0.6263,0.5970,0.3103,0.4396,0.3477,0.5380,0.3925,0.4182,0.3913,0.3942,0.3880,0.4526,0.4521,0.5060,0.4335,0.4762,0.2930,0.3007,0.4371,0.4578,0.4265,0.3552,0.5889,0.4452
0.2669,0.2271,0.5652,0.4867,0.8283,0.9094,0.5453,0.2201,0.3319,0.3067,0.4650,0.2874,0.2535,0.2858,0.4166,0.4600,0.3487,0.4091,0.4717,0.3662,0.3986,0.1793,0.1370,0.4140,0.2702,0.2935,0.2904,0.5009,0.3252
0.1247,0.3774,0.4673,0.4965,0.8563,0.9463,0.5156,0.3286,0.3830,0.2596,0.4291,0.3238,0.2567,0.3515,0.5271,0.5417,0.3962,0.5301,0.5230,0.3879,0.4368,0.3155,0.1960,0.4706,0.2482,0.3696,0.4256,0.5590,0.3710
0.5314,0.3370,0.4651,0.3832,0.5218,0.6337,0.8687,0.6042,0.7697,0.6472,0.8050,0.7093,0.7554,0.7046,0.6119,0.5115,0.7426,0.5806,0.6044,0.6689,0.7773,0.5932,0.5829,0.5867,0.7670,0.6890,0.5846,0.8251,0.7600
0.1886,0.7506,0.2279,0.3947,0.3619,0.3898,0.7551,0.9212,0.9075,0.7746,0.8362,0.9213,0.8492,0.9316,0.9280,0.7682,0.9046,0.8765,0.6868,0.8669,0.9206,0.9414,0.8881,0.8361,0.7724,0.8474,0.9248,0.8385,0.9051
0.3790,0.4380,0.2344,0.3035,0.3597,0.3374,0.6842,0.8089,0.8345,0.8694,0.6921,0.8051,0.8726,0.8104,0.6196,0.6971,0.8020,0.6348,0.6912,0.7583,0.7991,0.8084,0.8390,0.7735,0.8850,0.7834,0.7299,0.7234,0.8320
0.4639,0.5387,0.2127,0.2757,0.2123,0.1875,0.8148,0.9542,0.9340,0.8271,0.9243,0.9846,0.9673,0.9603,0.7997,0.8780,0.9653,0.8823,0.8607,0.9435,0.9228,0.9013,0.9228,0.9502,0.9452,0.9837,0.9382,0.9003,0.9366
0.3207,0.6420,0.2397,0.2974,0.2636,0.2153,0.7561,0.9534,0.9295,0.8387,0.8987,0.9801,0.9419,0.9644,0.8590,0.8498,0.9530,0.9157,0.8059,0.9184,0.9247,0.9306,0.9389,0.9403,0.8908,0.9451,0.9575,0.8507,0.9357
