0.7439,0.6206,0.7854,0.7643,0.6968,0.6593,0.6929,0.4601,0.5711,0.7670,0.4451,0.5605,0.5516,0.5156,0.6046,0.5625,0.4454,0.6700,0.5463,0.3413,0.4866,0.4860,0.5099
0.3715,0.6417,0.4241,0.4368,0.6601,0.5396,0.5718,0.1940,0.6424,0.4058,0.7262,0.0817,0.3157,0.5228,0.7503,0.3506,0.4452,0.4987,0.3688,0.4654,0.3304,0.3892,0.2604
0.4388,0.4852,0.5770,0.4332,0.4765,0.3666,0.4267,0.3414,0.3295,0.2519,0.3142,0.2840,0.2878,0.2387,0.2749,0.2258,0.2594,0.2048,0.2677,0.2535,0.2838,0.2780,0.2826
0.7825,0.6425,0.5611,0.3961,0.7279,0.8402,0.6751,0.6897,0.6622,0.8395,0.6376,0.6787,0.8248,0.8585,0.8079,0.8707,0.8450,0.9431,0.8704,0.8409,0.8495,0.8506,0.8011
0.6445,0.6104,0.6346,0.5910,0.4585,0.6322,0.7722,0.6803,0.5702,0.6766,0.4767,0.5989,0.5464,0.6506,0.6708,0.5604,0.6751,0.4499,0.6040,0.6633,0.6725,0.6499,0.6490
0.5776,0.3020,0.6058,0.2636,0.6295,0.7264,0.5225,0.8086,0.7404,0.6842,0.7527,0.7727,0.8205,0.8695,0.6125,0.8663,0.9137,0.8615,0.9209,0.9521,0.9543,0.9614,0.9069
0.5269,0.2879,0.6713,0.4209,0.6163,0.6111,0.5278,0.8423,0.7140,0.7094,0.6119,0.8289,0.7668,0.6791,0.3944,0.7767,0.7474,0.7326,0.7827,0.7671,0.8342,0.8147,0.8438
0.7983,0.5573,0.3818,0.2355,0.6509,0.8908,0.7430,0.8106,0.6048,0.8784,0.5831,0.7836,0.8184,0.9667,0.8299,0.9316,0.9443,0.9212,0.8652,0.9151,0.8957,0.8815,0.8868
0.5852,0.5225,0.5465,0.3066,0.5124,0.7014,0.7311,0.8158,0.6620,0.6012,0.7227,0.7290,0.6890,0.8772,0.7086,0.8082,0.8996,0.7209,0.8003,0.9449,0.8873,0.9121,0.8640
0.7331,0.4423,0.4385,0.0973,0.6106,0.8476,0.6533,0.8405,0.6345,0.8171,0.6510,0.8342,0.8418,0.9592,0.7513,0.9534,0.9785,0.9225,0.9325,0.9754,0.9714,0.9674,0.9479
0.6870,0.3148,0.5819,0.3759,0.3684,0.5865,0.6357,0.8788,0.4221,0.6989,0.3392,0.9716,0.6811,0.7076,0.3487,0.7940,0.7733,0.6311,0.7585,0.7125,0.8307,0.7909,0.8989
0.7777,0.6490,0.3674,0.3211,0.6016,0.8503,0.8070,0.7668,0.5445,0.8296,0.5320,0.7201,0.7189,0.9384,0.8632,0.8710,0.9141,0.8500,0.7741,0.8843,0.8334,0.8215,0.8265
0.6904,0.4284,0.5485,0.2529,0.6585,0.8155,0.5466,0.7787,0.6735,0.7704,0.6649,0.7970,0.8040,0.8852,0.6777,0.8964,0.9109,0.9117,0.9145,0.9119,0.9464,0.9373,0.9046
0.6344,0.2639,0.6318,0.3468,0.6041,0.7395,0.4997,0.8844,0.6725,0.7865,0.6126,0.9111,0.8522,0.8138,0.4940,0.8998,0.8719,0.8544,0.9061,0.8730,0.9455,0.9306,0.9540
0.4785,0.4017,0.5932,0.2940,0.6114,0.6604,0.6310,0.7999,0.7640,0.5516,0.8242,0.7056,0.7419,0.8425,0.5998,0.8066,0.8888,0.7683,0.8508,0.9592,0.9096,0.9337,0.8654
0.6976,0.4070,0.5629,0.2376,0.6725,0.8355,0.5274,0.8326,0.7010,0.8185,0.6890,0.8698,0.8290,0.9103,0.6877,0.9234,0.9280,0.9114,0.9289,0.9184,0.9586,0.9649,0.9482
