0.3916,0.3237,0.2085,0.5026,0.3476,0.3053,0.5181,0.4188,0.1365,0.8087,0.2569,0.5817,0.4825,0.1964,0.5614,0.1553,0.3258,0.2336,0.4042,0.6718
0.2026,0.1893,0.0963,0.3735,0.2061,0.1532,0.3277,0.1765,-0.0726,0.6910,0.0689,0.4289,0.2768,-0.0020,0.3060,-0.0115,0.1228,0.0790,0.1887,0.5190
0.4059,0.3834,0.5950,0.4505,0.6316,0.5417,0.3726,0.5933,0.5810,0.1607,0.4094,0.3205,0.3239,0.4168,0.4019,0.4470,0.4293,0.4810,0.2844,0.2711
0.2347,0.1144,0.2721,0.1559,0.3289,0.3940,0.4699,0.5140,0.7515,-0.0177,0.5890,0.2493,0.5075,0.6748,0.3625,0.6862,0.5283,0.4222,0.5527,0.1459
0.5110,0.2753,0.4595,0.3274,0.5345,0.6878,0.2999,0.5647,0.6624,0.1864,0.6796,0.4660,0.2931,0.5092,0.5713,0.4796,0.7068,0.6311,0.5036,0.3176
0.5379,0.3324,0.6008,0.4245,0.6448,0.6102,0.4159,0.6815,0.6084,0.3522,0.4669,0.4391,0.3421,0.3235,0.5227,0.3602,0.5843,0.5577,0.3993,0.3201
0.5587,0.4646,0.5117,0.5906,0.8370,0.5442,0.6118,0.7121,0.5596,0.4236,0.5579,0.7001,0.5668,0.5053,0.5104,0.5543,0.4424,0.4804,0.4162,0.6799
0.4792,0.5434,0.4927,0.6078,0.7993,0.4362,0.4758,0.5304,0.2920,0.6199,0.2642,0.5761,0.3853,0.1830,0.5033,0.2257,0.3477,0.4305,0.2658,0.6474
0.6535,0.3710,0.4972,0.5866,0.5997,0.8642,0.6494,0.7192,0.6843,0.7971,0.8178,0.8447,0.6195,0.6208,0.8577,0.5700,0.8764,0.8015,0.7560,0.7246
0.4817,0.3344,0.2869,0.4173,0.5377,0.4052,0.3874,0.3111,0.0631,0.6847,0.4142,0.7129,0.3889,0.3064,0.5004,0.3321,0.3785,0.3425,0.3448,0.7835
0.4076,0.2478,0.4101,0.2689,0.3376,0.4387,0.3798,0.5326,0.4436,0.3349,0.3088,0.3074,0.3526,0.3181,0.3982,0.3437,0.4055,0.3681,0.3565,0.2458
0.3403,0.3174,0.4232,0.3920,0.5505,0.5030,0.2752,0.4674,0.4463,0.2539,0.3860,0.3513,0.2144,0.1949,0.4189,0.1937,0.4493,0.4728,0.2740,0.2795
0.4023,0.2757,0.3682,0.3062,0.4198,0.2578,0.1403,0.3664,0.1551,0.2449,0.2102,0.3358,0.0938,0.0778,0.2842,0.1280,0.2275,0.2423,0.1406,0.3880
0.3691,0.4194,0.3262,0.3916,0.6130,0.3030,0.4096,0.3733,0.3123,0.3198,0.2876,0.4186,0.3775,0.2996,0.3495,0.3164,0.2452,0.2739,0.2617,0.4830
0.3700,0.4161,0.4095,0.4737,0.5770,0.3967,0.5335,0.4344,0.4795,0.3956,0.2438,0.3212,0.4771,0.4021,0.4147,0.3800,0.3458,0.3907,0.3987,0.4437
0.4930,0.3885,0.3250,0.3704,0.6636,0.5799,0.7460,0.6352,0.6373,0.4421,0.7422,0.7457,0.7708,0.7872,0.5271,0.8116,0.6064,0.5323,0.6670,0.6955
0.5059,0.3143,0.3868,0.4325,0.5789,0.6309,0.3591,0.4726,0.3356,0.4304,0.6308,0.6522,0.3829,0.5395,0.4892,0.5666,0.5646,0.5359,0.4234,0.5247
0.4439,0.3676,0.4777,0.4857,0.5963,0.5480,0.4145,0.6197,0.4303,0.3326,0.5260,0.6062,0.3929,0.4619,0.3993,0.4967,0.4192,0.4883,0.2847,0.5134
0.3779,0.3269,0.3937,0.3257,0.5249,0.5913,0.8003,0.5292,0.6965,0.4503,0.7489,0.6363,0.8134,0.8431,0.5263,0.8256,0.5933,0.5770,0.7422,0.4895
0.4480,0.2544,0.3204,0.4581,0.4369,0.7569,0.6384,0.5038,0.6231,0.7095,0.7667,0.7077,0.6393,0.6752,0.7360,0.6574,0.7755,0.7602,0.7302,0.6479
0.5038,0.5065,0.4646,0.5862,0.7522,0.5378,0.2678,0.5103,0.3392,0.4413,0.4825,0.5602,0.2312,0.3141,0.6062,0.3363,0.5232,0.4526,0.3403,0.5666
0.5173,0.2568,0.2054,0.3119,0.3985,0.6516,0.7094,0.4011,0.5766,0.6664,0.7959,0.7844,0.7482,0.7814,0.6957,0.7604,0.7368,0.6155,0.7642,0.6843
0.4229,0.1900,0.3646,0.2980,0.3618,0.7181,0.4129,0.4806,0.6834,0.2908,0.6852,0.4488,0.4365,0.6016,0.5656,0.5759,0.7045,0.6554,0.5888,0.2905
0.5855,0.2465,0.3197,0.4899,0.3351,0.7672,0.8774,0.6984,0.7743,0.8563,0.8339,0.8129,0.8769,0.8008,0.8969,0.7544,0.8886,0.7116,0.9222,0.7368
0.4834,0.1457,0.2598,0.3728,0.2660,0.7123,0.8739,0.6614,0.8604,0.6788,0.8354,0.6822,0.8846,0.8750,0.8298,0.8477,0.8713,0.6706,0.9242,0.5863
0.5913,0.2380,0.3094,0.4140,0.3290,0.7598,0.8215,0.6683,0.8560,0.6580,0.8789,0.7401,0.8348,0.8577,0.8645,0.8169,0.9141,0.7161,0.9182,0.6359
0.6343,0.3023,0.3404,0.4590,0.4370,0.8485,0.8075,0.6604,0.8163,0.7526,0.9351,0.8452,0.8266,0.8678,0.9110,0.8300,0.9587,0.7696,0.9319,0.7450
0.4529,0.1502,0.2553,0.3703,0.2836,0.6284,0.7877,0.6020,0.8607,0.5057,0.7783,0.5727,0.7879,0.8251,0.7626,0.7947,0.8158,0.6359,0.8513,0.4938
0.4239,0.1989,0.2424,0.4321,0.2904,0.4837,0.7099,0.5352,0.4615,0.7981,0.5059,0.6314,0.6967,0.5037,0.6706,0.4747,0.5751,0.4306,0.6563,0.6225
0.3110,0.1878,0.2856,0.3076,0.3917,0.4189,0.6119,0.5750,0.7625,0.2199,0.5689,0.2856,0.6373,0.6861,0.5408,0.7098,0.5812,0.4474,0.6464,0.2374
0.3421,0.1582,0.2083,0.3267,0.2577,0.4553,0.5682,0.4548,0.5286,0.4864,0.4831,0.4340,0.5593,0.5018,0.5625,0.4744,0.5388,0.4036,0.5734,0.3990
