0.6057,-0.0163,0.4833,0.4604,0.7236,0.7279,0.5269,0.4782,0.3094,0.3218,0.5671,0.4531,0.4327,0.3512,0.2384,0.7260,0.3809,0.5289,0.8289,0.6268,0.2873,0.3019,0.3964,0.7072,0.5114,0.5576,0.4521,0.5388,0.3222
-0.2635,0.7181,0.3784,0.5399,0.5585,0.5143,0.2368,0.5620,0.4287,0.5879,0.3602,0.4905,0.3464,0.5138,0.6896,0.5222,0.4603,0.6068,0.3580,0.4607,0.4601,0.5966,0.5638,0.5218,0.2432,0.4020,0.6223,0.3437,0.4213
0.3275,0.1824,0.4530,0.6123,0.5520,0.3585,0.4214,0.2390,0.3062,0.3035,0.3551,0.2596,0.2716,0.2661,0.2529,0.2851,0.2847,0.2357,0.2940,0.3071,0.3122,0.2135,0.2045,0.2424,0.2878,0.2766,0.2631,0.3619,0.3049
0.3213,0.4909,0.2758,0.4435,0.4334,0.3839,0.5618,0.8312,0.7746,0.7178,0.7003,0.8295,0.8323,0.7934,0.6382,0.8661,0.7738,0.8285,0.8244,0.8194,0.7258,0.7744,0.8185,0.8807,0.8091,0.8162,0.8030,0.6157,0.7762
0.3663,0.4445,0.4399,0.4784,0.5539,0.6337,0.8228,0.7083,0.7598,0.5403,0.7730,0.7199,0.6737,0.7333,0.6930,0.7230,0.7336,0.6514,0.6941,0.7036,0.7339,0.6886,0.6282,0.6810,0.6524,0.7234,0.7347,0.8494,0.7126
0.2178,0.6178,0.1451,0.3063,0.3244,0.2695,0.7320,0.8630,0.9373,0.8726,0.7744,0.8916,0.9366,0.9109,0.7943,0.6650,0.8851,0.7429,0.5942,0.7707,0.9167,0.8883,0.9098,0.7584,0.9006,0.8168,0.8142,0.7909,0.9376
0.4347,0.2939,0.2835,0.3028,0.4516,0.4404,0.7759,0.6458,0.7890,0.7402,0.7263,0.7186,0.8206,0.7223,0.5507,0.5784,0.7396,0.5271,0.5572,0.6224,0.7686,0.6361,0.6598,0.5781,0.8493,0.7019,0.5716,0.7475,0.7805
0.3568,0.5964,0.1797,0.4013,0.3313,0.2483,0.6988,0.9602,0.8797,0.8323,0.8398,0.9509,0.9232,0.9309,0.7981,0.9242,0.9300,0.9104,0.8499,0.9117,0.8724,0.9051,0.9159,0.9505,0.8861,0.9530,0.9454,0.8233,0.8878
0.1211,0.8134,0.2398,0.2590,0.2582,0.3009,0.7384,0.9079,0.9450,0.9137,0.7931,0.9202,0.9076,0.9595,0.9607,0.7066,0.9558,0.8698,0.6105,0.8011,0.9728,0.9498,0.9189,0.7679,0.8419,0.8621,0.9245,0.8393,0.9497
0.3423,0.6028,0.1176,0.2819,0.2034,0.0843,0.7522,0.9573,0.9503,0.8643,0.8552,0.9719,0.9783,0.9625,0.8037,0.8293,0.9456,0.8621,0.7853,0.9099,0.9272,0.9374,0.9603,0.9184,0.9482,0.9352,0.9251,0.8228,0.9556
0.7393,0.1810,0.3270,0.1174,0.2449,0.3364,0.9056,0.6899,0.7832,0.6345,0.8523,0.7699,0.8357,0.7412,0.5083,0.6259,0.8007,0.6033,0.7309,0.7635,0.7684,0.6243,0.6838,0.6817,0.9038,0.8367,0.6403,0.8862,0.7791
0.2927,0.6745,0.1913,0.4075,0.4016,0.3372,0.7147,0.9534,0.8701,0.8118,0.8445,0.9407,0.8758,0.9332,0.8713,0.9375,0.9368,0.9242,0.8419,0.9089,0.8841,0.9155,0.9023,0.9250,0.8192,0.9363,0.9677,0.8569,0.8739
0.3358,0.4969,0.2038,0.3231,0.3061,0.2432,0.6893,0.8754,0.8869,0.7966,0.7704,0.8863,0.9230,0.8781,0.6792,0.7754,0.8505,0.7652,0.7500,0.8243,0.8480,0.8546,0.8903,0.8526,0.9100,0.8479,0.8136,0.7420,0.8912
0.4887,0.3573,0.2318,0.2821,0.3696,0.3539,0.8340,0.7832,0.8812,0.7926,0.8132,0.8385,0.9336,0.8289,0.6118,0.7052,0.8408,0.6209,0.6931,0.7520,0.8614,0.7439,0.8144,0.7458,0.9500,0.8240,0.7093,0.8087,0.8907
0.0636,0.7769,0.1746,0.2453,0.3155,0.3248,0.7143,0.8653,0.9461,0.9297,0.7543,0.8881,0.9100,0.9346,0.9150,0.5926,0.9149,0.7766,0.4868,0.7295,0.9564,0.9136,0.9030,0.6966,0.8447,0.8000,0.8621,0.7890,0.9464
0.3698,0.5166,0.1496,0.2801,0.3102,0.2311,0.7159,0.9015,0.8941,0.8313,0.7909,0.9063,0.9443,0.8937,0.6982,0.7899,0.8804,0.7530,0.7556,0.8493,0.8758,0.8753,0.9507,0.8725,0.9395,0.8797,0.8492,0.7731,0.9140
