0.6384,0.5395,0.6475,0.5956,0.5067,0.4106,0.6897,0.5510,0.6574,0.6066,0.4872,0.5344,0.5751,0.5147,0.5148
0.3297,0.4910,0.4436,0.5566,0.6555,0.4816,0.5121,0.4724,0.3494,0.5010,0.3775,0.3137,0.3593,0.4089,0.3456
0.5693,0.7762,0.7019,0.8118,0.5930,0.5781,0.7210,0.5069,0.7461,0.4871,0.5590,0.6280,0.5798,0.4723,0.6052
0.4979,0.4403,0.4683,0.6581,0.8964,0.8296,0.5681,0.7718,0.5846,0.8038,0.7419,0.6521,0.7573,0.8228,0.7382
0.5280,0.5543,0.7937,0.7298,0.4240,0.7929,0.8460,0.8558,0.8804,0.3525,0.8653,0.9172,0.8749,0.7745,0.8594
0.4535,0.4200,0.6377,0.7330,0.8516,0.9080,0.5446,0.8516,0.8489,0.7221,0.9145,0.8481,0.8936,0.9445,0.9243
0.4740,0.2712,0.5390,0.6051,0.8149,0.8917,0.6295,0.8531,0.7948,0.7893,0.8857,0.8156,0.9179,0.9615,0.9135
0.4306,0.4202,0.5758,0.7561,0.7878,0.9119,0.5412,0.8615,0.8315,0.5894,0.9141,0.8680,0.8842,0.9069,0.9080
0.5040,0.2895,0.5588,0.6041,0.7984,0.8345,0.6618,0.8957,0.7451,0.6891,0.8965,0.8529,0.8950,0.9292,0.8806
0.5756,0.3954,0.7467,0.6318,0.3850,0.6627,0.8539,0.7348,0.7161,0.2706,0.7227,0.8105,0.6951,0.5904,0.6865
0.5125,0.3273,0.6316,0.6741,0.6951,0.8981,0.7186,0.8823,0.8945,0.6115,0.9498,0.9123,0.9430,0.9651,0.9597
0.3573,0.5471,0.4829,0.5681,0.6443,0.4379,0.5942,0.5963,0.3375,0.5489,0.4609,0.4696,0.4654,0.4857,0.3865
0.4142,0.3271,0.5119,0.6864,0.8040,0.7786,0.5796,0.7898,0.6613,0.6994,0.7947,0.7395,0.8057,0.8484,0.7903
0.2713,0.5383,0.6565,0.4300,0.3931,0.4623,0.5976,0.6173,0.4973,0.2593,0.5252,0.5952,0.5319,0.4169,0.4621
0.6326,0.3591,0.7201,0.7171,0.5910,0.8505,0.7317,0.7908,0.9395,0.5339,0.8825,0.8624,0.9153,0.9003,0.9334
0.3907,0.3385,0.5322,0.6486,0.7865,0.8224,0.6071,0.8752,0.7097,0.6836,0.8743,0.8200,0.8644,0.9039,0.8557
0.6091,0.2411,0.6911,0.5358,0.6361,0.8441,0.7719,0.9146,0.8677,0.5790,0.9469,0.9336,0.9471,0.9484,0.9445
0.4838,0.3986,0.6892,0.6955,0.7012,0.9577,0.7070,0.9186,0.8833,0.5076,0.9714,0.9553,0.9381,0.9253,0.9570
0.4929,0.2723,0.6020,0.6023,0.7760,0.9283,0.6680,0.9225,0.8716,0.7047,0.9612,0.9119,0.9729,0.9954,0.9736
0.5252,0.3284,0.6317,0.6945,0.7557,0.9504,0.6465,0.8972,0.9209,0.6472,0.9703,0.9237,0.9691,0.9909,0.9901
0.4971,0.2960,0.7140,0.5964,0.5995,0.8982,0.7944,0.9701,0.8847,0.4693,0.9882,0.9939,0.9696,0.9311,0.9618
0.6192,0.3881,0.7887,0.7066,0.7079,0.8942,0.7825,0.8295,0.9454,0.5207,0.9345,0.9378,0.9099,0.9052,0.9514
0.3210,0.4539,0.5548,0.5845,0.7838,0.8887,0.6844,0.9687,0.7002,0.6129,0.9261,0.8959,0.9106,0.8989,0.8761
0.5046,0.3678,0.6680,0.7051,0.7389,0.9580,0.6678,0.9154,0.9195,0.5921,0.9826,0.9489,0.9680,0.9747,0.9885
0.5963,0.2974,0.6712,0.6820,0.6939,0.9169,0.7039,0.8610,0.9504,0.6182,0.9494,0.9117,0.9634,0.9753,0.9854
