0.8301,0.5405,0.4792,0.6405,0.7930,0.7009,0.7333,0.6577,0.6491,0.7167,0.6318,0.7404,0.6478
0.9449,0.5472,0.4553,0.3774,0.5095,0.3601,0.6887,0.2659,0.5012,0.3210,0.3709,0.5439,0.4213
0.5245,0.6129,0.5862,0.4763,0.3372,0.4168,0.5513,0.2947,0.4260,0.3754,0.4129,0.4337,0.5286
0.5689,0.5085,0.4433,0.2179,0.3470,0.3099,0.6433,0.2754,0.3218,0.2662,0.1895,0.5474,0.4602
0.5051,0.5801,0.4696,0.2742,0.3044,0.1124,0.4746,0.2236,0.3684,0.1487,0.2263,0.4601,0.2994
0.6106,0.7563,0.6730,0.5011,0.4942,0.3283,0.6273,0.2566,0.5276,0.3502,0.4782,0.5518,0.4999
0.6057,0.6364,0.7730,0.9405,0.9651,0.9195,0.5511,0.7782,0.9186,0.9480,0.9436,0.6960,0.7340
0.4656,0.6782,0.7729,0.8789,0.8902,0.8870,0.4278,0.9220,0.8843,0.8937,0.8262,0.7230,0.8154
0.5361,0.4963,0.4252,0.3462,0.4842,0.3210,0.6276,0.1746,0.4452,0.3610,0.4531,0.5118,0.2967
0.5732,0.4907,0.6736,0.8592,0.8657,0.9226,0.6273,0.8759,0.7897,0.9086,0.8005,0.7679,0.8341
0.5631,0.6069,0.8109,0.9419,0.9715,0.9611,0.5319,0.7881,0.9041,0.9820,0.9803,0.6652,0.8005
0.5705,0.6223,0.7772,0.9349,0.9714,0.9645,0.5448,0.8931,0.9163,0.9784,0.9282,0.7417,0.8232
0.5983,0.6351,0.8399,0.8548,0.8381,0.9447,0.7385,0.8124,0.7524,0.9333,0.8475,0.6070,0.8935
0.5020,0.7547,0.8308,0.9274,0.9482,0.9314,0.3987,0.9174,0.9352,0.9485,0.9031,0.7185,0.8296
0.5660,0.6101,0.8024,0.8929,0.9008,0.9603,0.6643,0.8858,0.8124,0.9602,0.8662,0.6218,0.8801
0.6188,0.4452,0.7152,0.9004,0.9342,0.9509,0.7052,0.7329,0.8170,0.9656,0.9319,0.6754,0.7769
0.5470,0.6628,0.6942,0.8951,0.9178,0.8695,0.5027,0.8971,0.8995,0.9000,0.8144,0.7548,0.7369
0.4217,0.6655,0.8492,0.8222,0.8539,0.8311,0.4722,0.6145,0.8326,0.8511,0.9295,0.5514,0.7247
0.5502,0.6465,0.7932,0.9410,0.9573,0.9706,0.5264,0.9173,0.9027,0.9825,0.9139,0.6726,0.8541
