0.2629,0.5358,0.2166,0.0524,0.3856,0.2706,0.1990,-0.0116,0.3759,-0.0415,0.0585,0.6668,-0.1231,0.2712,0.4844,-0.3773,0.3118,0.3255,0.1593,-0.0069,0.2240,0.0891,0.3311,0.0442,-0.0848
0.3344,0.5119,0.7711,0.4558,0.3308,0.4266,0.3765,0.3817,0.5135,0.3241,0.5910,0.1906,0.3588,0.6928,0.5969,0.4003,0.2816,0.2459,0.2535,0.5014,0.2905,0.3513,0.2398,0.3754,0.3961
0.3750,0.5748,0.8217,0.5678,0.3202,0.5950,0.4249,0.4741,0.6459,0.4904,0.6484,0.2663,0.4954,0.6847,0.6429,0.3273,0.4537,0.3706,0.3798,0.6533,0.4144,0.5288,0.3691,0.5455,0.5279
0.4310,0.5917,0.7384,0.9045,0.7296,0.8191,0.8496,0.9243,0.5504,0.9213,0.8969,0.2131,0.9366,0.7204,0.4657,0.6109,0.8325,0.8101,0.9025,0.9231,0.8683,0.9339,0.8029,0.9388,0.9602
0.3907,0.7636,0.7309,0.8618,0.7156,0.9189,0.7993,0.8442,0.7014,0.8281,0.8520,0.5081,0.8227,0.7613,0.7643,0.2999,0.8900,0.8736,0.8659,0.8980,0.8873,0.9230,0.8700,0.8980,0.8645
0.3501,0.7315,0.5889,0.7780,0.6958,0.8941,0.7766,0.7545,0.8008,0.6870,0.7379,0.6672,0.6823,0.6969,0.8964,0.0446,0.8792,0.8510,0.7913,0.7848,0.8474,0.8337,0.8487,0.7632,0.7186
0.4143,0.6389,0.4280,0.8462,0.8303,0.9273,0.9685,0.9057,0.8497,0.8184,0.7888,0.5458,0.8312,0.5908,0.7010,0.3054,0.9513,0.9572,0.9753,0.7931,0.9860,0.9341,0.9610,0.8709,0.8628
0.4031,0.5887,0.5235,0.9128,0.7783,0.9059,0.9433,0.9728,0.7872,0.8942,0.8878,0.3756,0.9328,0.6834,0.6827,0.4215,0.9143,0.8883,0.9429,0.8928,0.9452,0.9686,0.8775,0.9203,0.9465
0.4100,0.6438,0.6463,0.9068,0.8288,0.8843,0.9482,0.9439,0.6962,0.9258,0.8364,0.4096,0.9232,0.6170,0.5683,0.4853,0.9284,0.9295,0.9755,0.9050,0.9624,0.9819,0.9225,0.9599,0.9512
0.3800,0.3603,0.7431,0.7386,0.5918,0.5090,0.7311,0.7897,0.3896,0.8364,0.7154,-0.0793,0.8464,0.5169,0.1653,0.8537,0.5786,0.5788,0.7348,0.7575,0.6574,0.7469,0.5674,0.7996,0.8534
0.3670,0.7003,0.3831,0.7948,0.8492,0.9373,0.9316,0.8207,0.8561,0.7502,0.7064,0.7227,0.7324,0.5500,0.8100,0.1174,0.9730,0.9761,0.9276,0.7421,0.9609,0.9029,0.9738,0.8254,0.7756
0.3919,0.6914,0.5352,0.8747,0.8450,0.9458,0.9438,0.9107,0.7783,0.8688,0.8086,0.5800,0.8580,0.6357,0.7237,0.2795,0.9756,0.9744,0.9670,0.8675,0.9838,0.9753,0.9681,0.9258,0.8899
0.3904,0.5789,0.6156,0.9268,0.7522,0.8837,0.9139,0.9813,0.6768,0.9405,0.9079,0.2973,0.9659,0.6971,0.6129,0.5173,0.8894,0.8664,0.9395,0.9392,0.9287,0.9813,0.8562,0.9552,0.9771
0.4080,0.6331,0.5928,0.9127,0.8219,0.9077,0.9460,0.9636,0.7148,0.9309,0.8607,0.4143,0.9363,0.6416,0.6309,0.4539,0.9373,0.9269,0.9694,0.9140,0.9654,0.9925,0.9177,0.9618,0.9575
0.3878,0.7055,0.6671,0.8817,0.7109,0.9230,0.8343,0.8659,0.7119,0.8361,0.8381,0.5010,0.8358,0.7306,0.7506,0.2860,0.8863,0.8852,0.8839,0.8882,0.9051,0.9309,0.8809,0.8969,0.8679
0.4015,0.7170,0.5951,0.8834,0.8505,0.9332,0.9362,0.9059,0.7406,0.8847,0.8084,0.5642,0.8678,0.6304,0.6809,0.3226,0.9703,0.9677,0.9647,0.8808,0.9753,0.9794,0.9616,0.9429,0.9035
0.4015,0.6619,0.6037,0.8900,0.8433,0.9115,0.9438,0.9420,0.7104,0.9208,0.8303,0.4738,0.9105,0.6257,0.6480,0.4106,0.9541,0.9474,0.9719,0.9071,0.9713,0.9896,0.9396,0.9595,0.9352
0.4226,0.6192,0.5594,0.8830,0.7921,0.9116,0.9118,0.9359,0.7408,0.8902,0.8561,0.4540,0.9024,0.6807,0.7605,0.3542,0.9313,0.9031,0.9253,0.9032,0.9397,0.9700,0.8914,0.9249,0.9155
0.4011,0.6755,0.5851,0.8941,0.8577,0.9163,0.9562,0.9267,0.7411,0.8973,0.8193,0.5012,0.8907,0.6101,0.6537,0.3951,0.9653,0.9489,0.9705,0.8771,0.9688,0.9793,0.9420,0.9441,0.9227
0.3972,0.6927,0.5777,0.8861,0.8335,0.9421,0.9379,0.9254,0.7585,0.8852,0.8353,0.5351,0.8812,0.6572,0.7135,0.3201,0.9688,0.9594,0.9670,0.8943,0.9772,0.9818,0.9538,0.9386,0.9127
