0.4504,0.5921,0.4040,0.4951,0.5579,0.4812,0.2568,0.5539,0.5809,0.4973,0.5077,0.4640,0.6281,0.5037,0.4747,0.4946,0.5096,0.4645,0.4954,0.5004
0.1782,0.3374,0.3522,0.2250,0.3270,0.2238,0.2747,0.2042,0.1006,0.1536,0.1900,0.1850,0.3354,0.1982,0.1429,0.1468,0.1759,0.1607,0.1788,0.1663
0.2713,0.6433,0.7223,0.2668,0.7106,0.2925,0.2062,0.3706,0.4354,0.3655,0.3182,0.3745,0.4601,0.3224,0.3252,0.3704,0.4388,0.3246,0.2738,0.2661
0.7859,0.6594,0.4722,0.8272,0.5025,0.7613,0.4134,0.8225,0.8640,0.8154,0.8182,0.7945,0.6984,0.8283,0.8177,0.8039,0.7670,0.8190,0.8496,0.8499
0.7124,0.4805,0.4749,0.8136,0.5150,0.7766,0.2630,0.5791,0.6744,0.7137,0.7334,0.7463,0.6625,0.7726,0.7835,0.7553,0.7235,0.7880,0.8043,0.8039
0.5482,0.7029,0.6546,0.6089,0.7487,0.5969,0.2713,0.7170,0.8368,0.7337,0.6696,0.6823,0.7259,0.6529,0.6810,0.7093,0.7480,0.6745,0.6672,0.6841
0.6832,0.5072,0.3797,0.9334,0.2303,0.8087,0.3424,0.8536,0.8763,0.9256,0.9474,0.9340,0.5914,0.9701,0.9580,0.9599,0.9315,0.9483,0.9694,0.9567
0.7053,0.4591,0.5113,0.8978,0.2772,0.8074,0.2423,0.8084,0.8369,0.9323,0.9132,0.9534,0.4598,0.9443,0.9522,0.9550,0.9436,0.9598,0.9501,0.9459
0.7254,0.5526,0.4438,0.8841,0.3882,0.7979,0.2523,0.8443,0.9791,0.9618,0.9046,0.9432,0.5375,0.9185,0.9595,0.9535,0.9309,0.9598,0.9469,0.9635
0.6836,0.3080,0.4263,0.7370,0.4913,0.7466,0.1349,0.5475,0.7247,0.7442,0.6688,0.7667,0.4661,0.7059,0.8013,0.7623,0.7513,0.8033,0.7738,0.8058
0.4531,0.6534,0.4409,0.6579,0.3971,0.5027,0.3952,0.7937,0.6283,0.6800,0.7716,0.6827,0.7712,0.7913,0.6623,0.7264,0.7652,0.6625,0.7228,0.6636
0.4727,0.2986,0.4823,0.6118,0.3134,0.5911,0.0693,0.5835,0.7061,0.7391,0.5979,0.7631,0.1555,0.6242,0.7408,0.7244,0.7390,0.7473,0.6647,0.7031
0.6404,0.5547,0.3503,0.7266,0.3640,0.6578,0.4207,0.5913,0.5607,0.6036,0.6928,0.6240,0.6137,0.7130,0.6390,0.6299,0.5788,0.6568,0.7001,0.6806
0.4003,0.7917,0.6904,0.5729,0.5989,0.4537,0.2996,0.6705,0.5560,0.6223,0.6557,0.6384,0.6515,0.6735,0.5817,0.6417,0.6906,0.5856,0.5922,0.5500
0.7107,0.5505,0.4187,0.9182,0.3386,0.8251,0.2990,0.8744,0.9744,0.9722,0.9313,0.9629,0.5729,0.9472,0.9774,0.9755,0.9571,0.9784,0.9714,0.9786
0.7112,0.5929,0.4398,0.9009,0.3741,0.8029,0.3165,0.9011,0.9710,0.9719,0.9432,0.9594,0.6308,0.9591,0.9666,0.9750,0.9650,0.9674,0.9682,0.9693
