0.4906,0.3192,0.1788,0.7919,0.6076,0.4271,0.2790,0.4951,0.7076,0.7878,0.6769,0.7267,0.8244,0.7203,0.6685,0.7659,0.6924,0.7349,0.6427,0.3729,0.8001,0.4676,0.6741,0.4552,0.4542,0.2592,0.7507,0.6215,0.6431,0.4011,0.7729,0.5941,0.7565,0.5388,0.8275,0.6326,0.6103,0.7695,0.5722,0.8229,0.6208,0.8145,0.7918,0.6726,0.8357,0.6942,0.7253,0.7602,0.5595,0.6492,0.8018,0.5696,0.7974,0.7209,0.6916,0.7681,0.4361,0.7860,0.6400,0.7031,0.7974,0.6266,0.7793,0.6897,0.8155,0.8155,0.7212,0.0338,0.8860,0.6967,0.7166,0.6305,0.5958,0.7567,0.8155,0.6013,0.6643,0.7355,0.3898,0.7921,0.6687
0.1376,0.4166,0.4175,0.2551,0.5553,0.6471,0.3653,0.4631,0.5404,0.4277,0.3701,0.6352,0.4126,0.4058,0.4156,0.3865,0.6513,0.2985,0.5081,0.6860,0.2450,0.6838,-0.0395,0.6241,0.0490,0.7779,0.4015,0.2081,0.3900,0.6363,0.2374,0.6382,0.3023,0.6216,0.2566,0.5168,0.5591,0.1679,0.5699,0.4327,0.6049,0.5075,0.1966,0.5200,0.4243,0.4607,0.6626,0.2711,0.5012,0.6409,0.3039,0.6012,0.3484,0.3706,0.5880,0.3947,0.6147,0.4630,0.3127,0.3855,0.3748,0.5756,0.4585,0.6287,0.3960,0.5120,0.3492,0.5194,0.4798,0.2790,0.5107,0.7724,0.4465,0.4920,0.3185,0.6760,0.2276,0.4722,0.5397,0.2174,0.3466
0.4111,0.4811,0.4189,0.4612,0.6608,0.7777,0.3322,0.5650,0.3393,0.2810,0.1564,0.4131,0.3998,0.2160,0.1692,0.2659,0.4067,0.1746,0.2548,0.2487,0.4632,0.2836,0.2885,0.2040,0.6032,0.4038,0.2874,0.5513,0.1890,0.3315,0.2872,0.2952,0.2668,0.3422,0.3736,0.2293,0.2723,0.3353,0.2370,0.3552,0.3325,0.4077,0.4884,0.2530,0.5727,0.2288,0.4286,0.2180,0.2496,0.4410,0.2943,0.2510,0.2898,0.2016,0.3244,0.2774,0.2171,0.3408,0.5654,0.2440,0.3040,0.2728,0.3286,0.3625,0.3906,0.6841,0.2491,0.1343,0.5340,0.2449,0.2956,0.7420,0.3848,0.2942,0.3025,0.3525,0.6728,0.3207,0.3364,0.2694,0.3819
0.2537,0.4483,0.4027,0.3131,0.6173,0.4985,0.3046,0.6211,0.6333,0.5789,0.5721,0.6566,0.4378,0.5766,0.5971,0.5216,0.6497,0.5533,0.6532,0.5921,0.3224,0.6269,0.1800,0.5741,0.1670,0.6097,0.5785,0.4030,0.6222,0.4751,0.4414,0.6469,0.5308,0.4174,0.3730,0.6247,0.6495,0.3348,0.4851,0.5048,0.6951,0.5453,0.3954,0.6114,0.5312,0.5984,0.5995,0.5057,0.4951,0.6666,0.4656,0.5556,0.4893,0.5727,0.5642,0.5451,0.4840,0.5446,0.4397,0.6056,0.5108,0.5364,0.5189,0.5974,0.4287,0.5653,0.5252,0.4677,0.4921,0.5612,0.5573,0.6073,0.5861,0.5876,0.4851,0.5696,0.2386,0.4842,0.5047,0.4959,0.6323
0.3681,0.3964,0.3668,0.6178,0.6154,0.6367,0.4017,0.6261,0.4658,0.5664,0.5743,0.4164,0.6647,0.5602,0.5522,0.6011,0.3919,0.6079,0.4875,0.2977,0.6786,0.2667,0.4810,0.2932,0.4636,0.2008,0.5309,0.7251,0.5718,0.5120,0.6713,0.3322,0.5699,0.5325,0.6213,0.4623,0.3690,0.6601,0.4858,0.6123,0.3531,0.6145,0.4367,0.4707,0.4878,0.5225,0.5358,0.6138,0.5315,0.4617,0.6050,0.4386,0.6014,0.5575,0.5277,0.5552,0.3970,0.5608,0.6866,0.4865,0.5783,0.4933,0.6016,0.5091,0.6906,0.5270,0.5882,0.2723,0.6394,0.5355,0.5279,0.4850,0.5840,0.4974,0.5796,0.4575,0.7290,0.5957,0.5231,0.6847,0.5822
0.0967,0.3968,0.3850,0.3595,0.6182,0.4912,0.3619,0.5035,0.7164,0.6692,0.6915,0.7885,0.5349,0.6806,0.7157,0.6227,0.8095,0.6180,0.7787,0.8331,0.2613,0.8577,0.0653,0.7961,-0.0946,0.8545,0.6427,0.2561,0.7210,0.5604,0.4684,0.8371,0.5313,0.6463,0.3904,0.7776,0.8366,0.3191,0.6954,0.6220,0.8643,0.6972,0.3270,0.7659,0.5792,0.7272,0.7543,0.5757,0.6565,0.8174,0.5327,0.7835,0.5785,0.6764,0.7483,0.6506,0.7349,0.6583,0.2793,0.7233,0.6026,0.7399,0.6551,0.8070,0.5546,0.5830,0.6256,0.6712,0.5378,0.6357,0.7197,0.7095,0.6269,0.7426,0.5462,0.7806,0.1849,0.6180,0.6630,0.4857,0.6787
0.5401,0.4644,0.3898,0.4644,0.7192,0.6139,0.2170,0.7732,0.5113,0.5234,0.6130,0.4854,0.5169,0.5933,0.5864,0.5505,0.4705,0.6388,0.5947,0.2175,0.5511,0.3234,0.4908,0.2724,0.5156,0.3467,0.5968,0.7782,0.6261,0.3627,0.6403,0.4256,0.6363,0.3796,0.5266,0.5151,0.4939,0.6339,0.3220,0.4765,0.5584,0.4368,0.6453,0.5033,0.5735,0.5483,0.3589,0.6188,0.4542,0.5453,0.5670,0.2734,0.5519,0.6043,0.3546,0.5595,0.2236,0.4919,0.5967,0.6298,0.5445,0.3559,0.4776,0.3672,0.5297,0.6684,0.5896,0.2058,0.4953,0.6710,0.4568,0.5115,0.7378,0.5140,0.5614,0.2634,0.6293,0.4931,0.4787,0.6852,0.7679
0.3197,0.4129,0.3573,0.3985,0.5622,0.5071,0.2643,0.7934,0.6277,0.6742,0.7548,0.5597,0.6632,0.7048,0.7414,0.6927,0.5705,0.7365,0.7251,0.4088,0.5379,0.5157,0.3334,0.5366,0.3286,0.5277,0.6434,0.7365,0.7567,0.6710,0.7086,0.5891,0.6383,0.7001,0.5628,0.6800,0.6742,0.6369,0.6292,0.6318,0.6460,0.5816,0.3782,0.6678,0.4692,0.6927,0.6000,0.7219,0.7340,0.5405,0.6466,0.5992,0.6580,0.7397,0.6475,0.6715,0.6051,0.6361,0.3803,0.7170,0.6529,0.6453,0.6733,0.5814,0.6706,0.4473,0.7312,0.4982,0.5043,0.7109,0.6633,0.4956,0.8073,0.6510,0.6185,0.5285,0.4669,0.7044,0.7543,0.7413,0.7659
0.0647,0.1514,0.1955,0.4027,0.2839,0.1497,0.2773,0.4905,0.8780,0.8540,0.8893,0.8794,0.8019,0.8702,0.8961,0.8537,0.8908,0.8138,0.8909,0.8132,0.4816,0.8644,0.2610,0.8925,-0.0704,0.6525,0.8126,0.4336,0.8852,0.7758,0.7451,0.9169,0.7055,0.9064,0.6352,0.9203,0.9039,0.6101,0.9064,0.8213,0.8971,0.8257,0.2934,0.9156,0.6164,0.9013,0.8950,0.7949,0.9091,0.7870,0.7615,0.9149,0.8031,0.8439,0.9227,0.8373,0.8849,0.8575,0.2299,0.8510,0.8101,0.9343,0.8684,0.9100,0.7852,0.5002,0.8555,0.6347,0.6537,0.7857,0.9138,0.6785,0.7119,0.8843,0.7442,0.8768,0.1934,0.8915,0.8038,0.7360,0.7399
0.4031,0.2616,0.1117,0.5691,0.5065,0.2074,0.1498,0.6563,0.9243,0.9444,0.9496,0.9371,0.9177,0.9631,0.9514,0.9567,0.9213,0.9500,0.9501,0.6427,0.7220,0.7558,0.5948,0.7526,0.1642,0.5199,0.9592,0.5938,0.9478,0.5821,0.9044,0.8855,0.9191,0.7447,0.8611,0.9383,0.9037,0.8237,0.7855,0.9426,0.9297,0.9370,0.6687,0.9449,0.8511,0.9594,0.8936,0.9428,0.7892,0.8493,0.9360,0.8178,0.9500,0.9546,0.9037,0.9645,0.7061,0.9621,0.5038,0.9640,0.9566,0.8717,0.9495,0.8923,0.9090,0.7513,0.9412,0.3374,0.8015,0.9360,0.9468,0.7034,0.8564,0.9614,0.9366,0.7800,0.3310,0.9172,0.5892,0.8777,0.9101
