0.5845,0.5701,0.4137,-0.1337,0.1595,0.0887,0.2435,0.3404,0.2203,0.3606,0.3754,0.3956,0.4316,-0.0502,0.6219,0.0772,0.3992,0.1387,0.3060,0.1848,0.0975,0.4261,0.2918,0.2122,0.2664,0.2234,0.2060,0.1371,0.2621,0.1725,0.0416,0.0713,0.1765,0.3620,0.3652,0.1106,0.3630,-0.2178,0.1770,0.2738,0.2515
0.4314,0.7587,0.7799,0.2504,0.7916,0.7808,0.8447,0.9005,0.6014,0.4538,0.7265,0.3974,0.8351,0.6599,0.7005,0.7128,0.6771,0.5657,0.8191,0.3832,0.4951,0.4301,0.5516,0.4755,0.4823,0.4827,0.3234,0.4215,0.5509,0.2471,0.5856,0.4174,0.3293,0.4144,0.5244,0.5596,0.5770,0.3955,0.3864,0.3792,0.3121
0.4440,0.6499,0.7789,0.2386,0.7412,0.7015,0.7731,0.7966,0.5743,0.3623,0.7510,0.4020,0.7823,0.6972,0.7449,0.7767,0.7157,0.6515,0.7813,0.4338,0.5758,0.5000,0.5432,0.5403,0.5778,0.6108,0.4177,0.5452,0.5493,0.4226,0.5975,0.4497,0.4455,0.3833,0.6671,0.6363,0.6132,0.4289,0.4585,0.4713,0.4298
0.2913,0.1483,0.2851,0.3345,0.3892,0.3447,0.3420,0.4798,0.2273,0.3881,0.4692,0.6690,0.2473,0.8319,0.2711,0.8072,0.3600,0.8745,0.4859,0.8264,0.9035,0.6803,0.7367,0.8584,0.7944,0.8523,0.8652,0.8893,0.7211,0.9114,0.5797,0.8698,0.8838,0.7833,0.6398,0.7872,0.6330,0.8783,0.8619,0.8201,0.8497
0.5259,0.4218,0.4500,0.1022,0.3975,0.3313,0.4522,0.6233,0.2529,0.2737,0.5463,0.7089,0.4725,0.7681,0.5688,0.8321,0.5150,0.9037,0.5673,0.7436,0.8928,0.8234,0.6853,0.8999,0.8705,0.9398,0.8710,0.9133,0.5816,0.8816,0.4522,0.7861,0.8834,0.7575,0.8400,0.8015,0.7145,0.6406,0.8409,0.8708,0.8877
0.5160,0.5283,0.4450,0.0778,0.3334,0.2616,0.4747,0.6405,0.2917,0.3016,0.4406,0.7620,0.5378,0.6302,0.7032,0.7150,0.6337,0.8588,0.4894,0.7160,0.8069,0.9056,0.5965,0.8685,0.8896,0.9223,0.8312,0.8677,0.6202,0.7672,0.4795,0.7331,0.8381,0.7707,0.9089,0.7932,0.8244,0.4022,0.8085,0.8687,0.8536
0.4128,0.2824,0.1630,0.1412,0.1438,0.1644,0.3905,0.5068,0.3626,0.3972,0.2821,0.8160,0.3412,0.5362,0.6046,0.5835,0.6782,0.8797,0.2709,0.9375,0.8705,0.9204,0.5440,0.9433,0.9566,0.9352,0.9484,0.9558,0.8669,0.9372,0.6901,0.9266,0.9663,0.9447,0.8943,0.9249,0.9168,0.6524,0.9739,0.9733,0.9738
0.2874,0.1897,0.1969,0.2664,0.2352,0.1863,0.4132,0.5612,0.3045,0.4136,0.2679,0.7955,0.3175,0.7339,0.5154,0.7523,0.5884,0.9534,0.3614,0.9029,0.9536,0.8654,0.5173,0.9664,0.9491,0.9571,0.9448,0.9895,0.7897,0.9027,0.7204,0.9646,0.9723,0.8800,0.8644,0.9605,0.8593,0.7571,0.9710,0.9496,0.9465
0.4262,0.1442,0.2139,0.2243,0.2328,0.2176,0.2569,0.3637,0.2474,0.3988,0.4186,0.7722,0.2144,0.7211,0.3803,0.7351,0.4954,0.8838,0.3585,0.9142,0.9132,0.8362,0.6515,0.9279,0.8928,0.9187,0.9589,0.9568,0.8069,0.9754,0.6553,0.9321,0.9716,0.8984,0.7655,0.8525,0.7957,0.8098,0.9541,0.9368,0.9564
0.1398,0.1600,0.3480,0.4617,0.5688,0.5651,0.5328,0.4523,0.4226,0.5241,0.5764,0.4709,0.3663,0.8327,0.2474,0.7566,0.4543,0.6179,0.4856,0.7290,0.7024,0.4222,0.6342,0.6257,0.5469,0.5585,0.6808,0.6675,0.7205,0.7507,0.7869,0.7794,0.6990,0.6436,0.3320,0.6328,0.5551,0.9541,0.7080,0.6052,0.6376
0.5605,0.3618,0.1799,0.0593,0.0712,0.0808,0.3255,0.4766,0.2339,0.3484,0.2691,0.8366,0.3744,0.4521,0.6541,0.5321,0.6619,0.8364,0.2352,0.8765,0.8143,0.9686,0.5156,0.9192,0.9524,0.9347,0.9300,0.9257,0.8194,0.9097,0.5757,0.8528,0.9436,0.9580,0.9253,0.8509,0.9247,0.5040,0.9404,0.9769,0.9731
0.5100,0.1749,0.1682,0.1242,0.1004,0.0592,0.2246,0.4483,0.1953,0.3805,0.3222,0.8207,0.2268,0.6405,0.5132,0.6814,0.5434,0.9073,0.3036,0.9070,0.9090,0.9324,0.5712,0.9658,0.9536,0.9717,0.9789,0.9774,0.7818,0.9645,0.5936,0.9127,0.9859,0.9235,0.8736,0.8736,0.8621,0.6614,0.9661,0.9835,0.9916
0.2943,0.1026,0.1941,0.2952,0.2560,0.2100,0.3338,0.5154,0.2065,0.4077,0.3658,0.7446,0.2277,0.8074,0.3983,0.7994,0.4565,0.9488,0.3765,0.8810,0.9683,0.8069,0.6021,0.9540,0.9067,0.9404,0.9451,0.9774,0.7142,0.9275,0.6664,0.9564,0.9624,0.8278,0.7811,0.9134,0.7734,0.8301,0.9471,0.9176,0.9275
0.4047,0.0702,0.1649,0.2465,0.1714,0.1482,0.2361,0.4363,0.2110,0.4173,0.3530,0.7899,0.1645,0.7309,0.4138,0.7413,0.4844,0.9243,0.3259,0.9114,0.9423,0.8632,0.5919,0.9612,0.9258,0.9513,0.9739,0.9839,0.7750,0.9626,0.6521,0.9522,0.9869,0.8926,0.8102,0.8969,0.8159,0.7908,0.9684,0.9552,0.9676
0.4691,0.3659,0.3763,0.1804,0.3339,0.2540,0.4065,0.5882,0.2284,0.3511,0.4622,0.7530,0.4143,0.7531,0.5458,0.8014,0.5102,0.9162,0.4787,0.7851,0.9138,0.8606,0.7360,0.9286,0.8964,0.9542,0.9041,0.9369,0.6007,0.8931,0.4880,0.8366,0.9121,0.7766,0.8483,0.8360,0.7587,0.6410,0.8771,0.9008,0.9117
0.5337,0.1559,0.2203,0.1373,0.1601,0.1299,0.1903,0.4006,0.2069,0.3617,0.3688,0.8087,0.1923,0.6584,0.4518,0.7068,0.4964,0.8899,0.3453,0.8916,0.9032,0.9042,0.6210,0.9479,0.9270,0.9556,0.9697,0.9664,0.7767,0.9698,0.5664,0.8984,0.9782,0.9188,0.8426,0.8461,0.8253,0.6938,0.9527,0.9678,0.9833
0.4737,0.1251,0.2041,0.2199,0.1771,0.1597,0.1989,0.4019,0.2485,0.4144,0.3724,0.7996,0.1596,0.7066,0.4164,0.7208,0.4991,0.9045,0.3284,0.9119,0.9250,0.8810,0.6084,0.9560,0.9214,0.9491,0.9777,0.9740,0.7881,0.9749,0.6307,0.9334,0.9855,0.9037,0.8095,0.8651,0.8181,0.7571,0.9622,0.9603,0.9750
0.3938,0.2213,0.2283,0.2641,0.2256,0.1667,0.3651,0.5329,0.2805,0.4137,0.3588,0.7780,0.2980,0.7371,0.5024,0.7369,0.5217,0.9340,0.3576,0.8733,0.9288,0.8793,0.5268,0.9495,0.9318,0.9558,0.9488,0.9703,0.7190,0.9010,0.6162,0.9158,0.9590,0.8562,0.8415,0.8983,0.8263,0.6989,0.9352,0.9376,0.9408
0.4755,0.1409,0.1594,0.2358,0.1436,0.1189,0.2201,0.3717,0.2319,0.4335,0.3564,0.8188,0.2126,0.6399,0.4379,0.6823,0.5221,0.8837,0.3145,0.9087,0.8977,0.8826,0.6339,0.9379,0.9214,0.9352,0.9643,0.9627,0.8088,0.9634,0.6296,0.9215,0.9786,0.9307,0.8214,0.8639,0.8363,0.7426,0.9615,0.9599,0.9740
0.4796,0.1721,0.2017,0.1576,0.1531,0.1091,0.2474,0.4634,0.1781,0.3733,0.3589,0.8139,0.2285,0.6841,0.4852,0.7228,0.5112,0.9213,0.3494,0.8971,0.9235,0.9123,0.5967,0.9637,0.9457,0.9734,0.9727,0.9805,0.7611,0.9621,0.5867,0.9149,0.9832,0.9060,0.8608,0.8755,0.8368,0.6952,0.9605,0.9722,0.9821
