0.5427,0.3972,0.1804,0.4770,0.1897,0.6126,0.2740,0.8355,0.5672,0.6397,0.6974,0.8050,0.7906,0.8921,0.5046,0.5961,0.8268,0.7580,0.7356,0.7487,0.7843,0.8459,0.7847,0.6261,0.6020,0.6307,0.6904,0.7718,0.7414,0.7051,0.7412,0.8132
0.5624,0.8105,0.7733,0.4391,0.5637,0.2603,0.7420,0.5480,0.8006,0.7408,0.6503,0.6430,0.6006,0.4009,0.7848,0.8412,0.6336,0.6966,0.7251,0.6996,0.6887,0.6338,0.6771,0.7823,0.6656,0.8009,0.7739,0.6943,0.7307,0.7530,0.7496,0.6505
0.7046,0.5427,0.5434,0.5793,0.5287,0.4618,0.4782,0.2402,0.2347,0.1111,0.1570,0.1261,0.0774,0.1191,0.1479,0.1192,0.1010,0.0964,0.0981,0.0683,0.0953,0.1536,0.0813,0.0759,0.1546,0.1180,0.1205,0.1136,0.1069,0.0941,0.1216,0.0954
0.3551,0.4890,0.6258,0.4443,0.4458,0.4458,0.3599,0.3448,0.3848,0.3094,0.3094,0.3267,0.2751,0.2573,0.3128,0.3582,0.3131,0.3223,0.3443,0.3084,0.3187,0.3442,0.3097,0.3062,0.2803,0.3822,0.3393,0.3298,0.3261,0.3274,0.3576,0.3019
0.4952,0.6698,0.7864,0.5919,0.7621,0.6864,0.6891,0.5291,0.6234,0.4772,0.4489,0.3311,0.4149,0.4412,0.4315,0.4206,0.3482,0.3802,0.3519,0.4177,0.3734,0.3450,0.4018,0.4057,0.5130,0.5017,0.4420,0.3777,0.3901,0.3978,0.3865,0.3550
0.7043,0.6388,0.6757,0.6892,0.5936,0.5833,0.5332,0.7163,0.6810,0.5229,0.4232,0.4728,0.5249,0.6066,0.4903,0.5137,0.5509,0.5330,0.4965,0.5428,0.5486,0.5702,0.5590,0.4838,0.4396,0.5623,0.5581,0.5556,0.5444,0.5313,0.5528,0.5409
0.4611,0.5248,0.5763,0.3884,0.4596,0.6378,0.6687,0.8113,0.8395,0.9157,0.9475,0.9121,0.9333,0.8662,0.8857,0.8678,0.9065,0.9291,0.9048,0.9218,0.9106,0.8582,0.9120,0.9203,0.9397,0.8492,0.8911,0.9112,0.9109,0.9076,0.8909,0.9166
0.6346,0.6711,0.5947,0.4796,0.4281,0.6057,0.6763,0.9534,0.9109,0.9252,0.8744,0.9213,0.9391,0.9298,0.8272,0.9029,0.9525,0.9456,0.9380,0.9585,0.9591,0.9457,0.9669,0.9039,0.8407,0.9355,0.9517,0.9521,0.9520,0.9436,0.9494,0.9553
0.2540,0.5654,0.5212,0.1921,0.3130,0.1958,0.5363,0.1398,0.4719,0.5355,0.5294,0.3936,0.3994,0.1270,0.6717,0.6183,0.3621,0.4577,0.4744,0.4522,0.4136,0.3100,0.4036,0.5988,0.6086,0.5323,0.5029,0.4324,0.4693,0.5116,0.4681,0.3799
0.4052,0.3655,0.3267,0.5118,0.4801,0.7563,0.4684,0.7796,0.5782,0.6570,0.7536,0.7968,0.8029,0.9028,0.5318,0.5577,0.7888,0.7400,0.7064,0.7298,0.7474,0.7690,0.7527,0.6302,0.6778,0.5898,0.6497,0.7347,0.7048,0.6756,0.6912,0.7813
0.4963,0.7673,0.7751,0.3509,0.6220,0.3131,0.8198,0.4590,0.7407,0.6644,0.4764,0.4859,0.4851,0.3563,0.6594,0.7295,0.4801,0.5490,0.6015,0.5781,0.5532,0.4965,0.5515,0.6595,0.5711,0.7488,0.6649,0.5524,0.5961,0.6286,0.6148,0.4970
0.4469,0.4310,0.4726,0.5095,0.6129,0.7883,0.6937,0.7944,0.6869,0.7347,0.8253,0.7773,0.8296,0.8950,0.6319,0.6074,0.7764,0.7552,0.7274,0.7642,0.7567,0.7247,0.7720,0.6832,0.7659,0.6854,0.6925,0.7396,0.7227,0.7124,0.6995,0.7773
0.5864,0.5386,0.6287,0.3394,0.5582,0.7444,0.7805,0.9050,0.9034,0.9279,0.8951,0.8820,0.9325,0.9367,0.7898,0.8344,0.9015,0.9016,0.8872,0.9239,0.9057,0.8575,0.9226,0.8712,0.8728,0.8872,0.8969,0.8965,0.8979,0.8901,0.8810,0.9063
0.4199,0.5701,0.5652,0.4104,0.4084,0.6446,0.7224,0.7960,0.8801,0.9679,0.9810,0.9359,0.9553,0.8500,0.9377,0.9373,0.9278,0.9564,0.9523,0.9619,0.9452,0.8764,0.9477,0.9738,0.9698,0.9223,0.9436,0.9433,0.9498,0.9589,0.9355,0.9405
0.4483,0.6997,0.4925,0.5543,0.5329,0.6434,0.6335,0.6286,0.7084,0.8525,0.9238,0.8825,0.8563,0.7202,0.8603,0.8566,0.8377,0.8690,0.8779,0.8554,0.8522,0.8147,0.8403,0.8929,0.9012,0.7926,0.8335,0.8497,0.8566,0.8655,0.8478,0.8523
0.6054,0.5184,0.2936,0.5828,0.3695,0.4618,0.2928,0.8294,0.5468,0.5263,0.5291,0.6913,0.6578,0.7868,0.4001,0.5273,0.7325,0.6522,0.6339,0.6451,0.6919,0.7876,0.6901,0.5149,0.4306,0.5764,0.6165,0.6818,0.6527,0.6133,0.6692,0.7125
0.4930,0.5853,0.4568,0.4523,0.3205,0.6586,0.6124,0.8873,0.8483,0.9463,0.9656,0.9810,0.9862,0.9421,0.8704,0.9131,0.9846,0.9796,0.9703,0.9806,0.9826,0.9601,0.9844,0.9421,0.9184,0.9145,0.9510,0.9768,0.9714,0.9647,0.9634,0.9880
0.4608,0.5316,0.5590,0.3880,0.4248,0.6795,0.7283,0.8284,0.8777,0.9707,0.9773,0.9451,0.9670,0.8911,0.8999,0.9172,0.9404,0.9576,0.9518,0.9657,0.9510,0.8934,0.9566,0.9543,0.9522,0.9177,0.9406,0.9461,0.9503,0.9531,0.9355,0.9501
0.5258,0.6170,0.5674,0.4021,0.3283,0.6086,0.6948,0.8638,0.9078,0.9795,0.9735,0.9566,0.9776,0.8863,0.9392,0.9625,0.9642,0.9837,0.9758,0.9899,0.9783,0.9243,0.9821,0.9837,0.9559,0.9576,0.9778,0.9770,0.9810,0.9864,0.9714,0.9727
0.5613,0.6703,0.4758,0.4818,0.2954,0.6038,0.6148,0.8144,0.8378,0.9552,0.9782,0.9626,0.9661,0.8601,0.9246,0.9545,0.9626,0.9753,0.9730,0.9742,0.9705,0.9317,0.9686,0.9705,0.9406,0.9317,0.9599,0.9709,0.9716,0.9768,0.9666,0.9686
0.5604,0.6857,0.6402,0.3900,0.3436,0.5360,0.7246,0.8609,0.9433,0.9866,0.9443,0.9276,0.9512,0.8411,0.9518,0.9851,0.9447,0.9723,0.9686,0.9838,0.9677,0.9086,0.9722,0.9897,0.9374,0.9813,0.9896,0.9688,0.9799,0.9886,0.9736,0.9542
0.5349,0.6162,0.6517,0.3319,0.4326,0.6200,0.7723,0.8822,0.9476,0.9866,0.9441,0.9194,0.9588,0.8847,0.9235,0.9521,0.9391,0.9616,0.9545,0.9792,0.9592,0.8934,0.9689,0.9698,0.9420,0.9689,0.9739,0.9567,0.9657,0.9715,0.9546,0.9488
0.4877,0.5913,0.5222,0.4193,0.3522,0.6467,0.6744,0.8615,0.8824,0.9721,0.9820,0.9706,0.9851,0.9059,0.9200,0.9443,0.9711,0.9842,0.9758,0.9877,0.9801,0.9339,0.9828,0.9728,0.9539,0.9392,0.9664,0.9763,0.9778,0.9791,0.9674,0.9791
0.5860,0.6303,0.7926,0.3970,0.6983,0.6916,0.8829,0.7976,0.9045,0.8487,0.7806,0.7019,0.7780,0.7614,0.7368,0.7558,0.7207,0.7545,0.7445,0.7931,0.7545,0.6700,0.7774,0.7805,0.8011,0.8214,0.7961,0.7441,0.7645,0.7689,0.7469,0.7360
0.7866,0.8221,0.6273,0.6067,0.4137,0.4816,0.5050,0.7598,0.7979,0.8103,0.8474,0.8443,0.8186,0.6637,0.8510,0.9010,0.8529,0.8646,0.8697,0.8542,0.8635,0.8517,0.8526,0.8693,0.7920,0.8580,0.8747,0.8724,0.8752,0.8854,0.8867,0.8548
0.5422,0.5671,0.6376,0.3326,0.3683,0.6076,0.7119,0.8723,0.9385,0.9763,0.9464,0.9328,0.9510,0.8630,0.9213,0.9431,0.9378,0.9642,0.9530,0.9709,0.9545,0.8945,0.9592,0.9715,0.9474,0.9365,0.9620,0.9535,0.9632,0.9624,0.9500,0.9481
0.5930,0.8290,0.7877,0.5796,0.6709,0.3739,0.6552,0.6291,0.7040,0.5366,0.4815,0.5227,0.4750,0.3948,0.5747,0.6614,0.5348,0.5463,0.5685,0.5535,0.5618,0.5780,0.5567,0.5680,0.4286,0.6544,0.6214,0.5726,0.5841,0.6021,0.6124,0.5354
0.3796,0.5041,0.7107,0.2806,0.5455,0.6125,0.8726,0.6930,0.8757,0.9136,0.8883,0.7786,0.8501,0.7206,0.9074,0.8618,0.7813,0.8384,0.8295,0.8606,0.8165,0.6947,0.8306,0.8957,0.9253,0.8758,0.8565,0.8168,0.8346,0.8591,0.8126,0.7984
0.6563,0.7203,0.5898,0.5162,0.4470,0.5882,0.6760,0.9449,0.9134,0.9261,0.8607,0.9251,0.9249,0.9002,0.8116,0.9134,0.9571,0.9444,0.9405,0.9556,0.9603,0.9591,0.9649,0.9066,0.8141,0.9320,0.9570,0.9578,0.9563,0.9448,0.9594,0.9557
0.6068,0.7579,0.5557,0.5438,0.2902,0.5112,0.5368,0.7925,0.8559,0.9345,0.9495,0.9331,0.9279,0.7850,0.9535,0.9764,0.9368,0.9592,0.9566,0.9538,0.9519,0.9133,0.9464,0.9749,0.9221,0.9367,0.9613,0.9581,0.9639,0.9734,0.9640,0.9450
0.5610,0.6166,0.5796,0.3873,0.3762,0.6297,0.6933,0.9292,0.9233,0.9719,0.9458,0.9586,0.9803,0.9346,0.8879,0.9392,0.9778,0.9811,0.9712,0.9918,0.9852,0.9489,0.9920,0.9575,0.9184,0.9552,0.9770,0.9809,0.9814,0.9775,0.9738,0.9825
