0.9047,0.0373,-0.1140,0.6916,0.2387,0.3423,0.3176,0.3107,0.4564,0.5941,0.0297,0.6069,0.5173,0.0493,0.6184,-0.3739,0.5981,0.8074,-0.0275,0.0027,0.7341,0.3542,0.1218,0.0679,0.5303,0.2333,0.3302,0.3639,0.3136,0.4047,0.5967,0.3423,0.4915,0.3661,0.1252,0.3079
0.9323,-0.0685,-0.2015,0.6173,0.1302,0.3825,0.1411,0.1142,0.2846,0.4078,-0.1884,0.5219,0.3523,-0.1499,0.4516,-0.5440,0.4658,0.7399,-0.2152,-0.0846,0.6110,0.1671,-0.0266,-0.0098,0.4017,0.0936,0.1356,0.1658,0.1116,0.2559,0.5442,0.1728,0.3464,0.1085,-0.0860,0.1185
0.0038,0.6465,0.6302,0.3277,0.5960,0.4441,0.4961,0.3237,0.2811,0.1444,0.4771,0.3116,0.2079,0.4651,0.2693,0.6194,0.1958,0.0915,0.7331,0.7176,0.3055,0.3575,0.5436,0.3635,0.4357,0.4631,0.3838,0.3105,0.2534,0.3614,0.4336,0.2207,0.3563,0.3941,0.4200,0.2866
-0.4399,0.5463,0.6808,-0.0445,0.3793,0.2471,0.5741,0.6278,0.4712,0.3867,0.8436,0.2324,0.4353,0.8138,0.3346,0.8880,0.2379,-0.0888,0.8346,0.7025,0.1754,0.5976,0.6016,0.2337,0.3594,0.6275,0.6280,0.5998,0.6279,0.4900,-0.1056,0.5711,0.4542,0.6693,0.7859,0.6432
-0.2589,0.6237,0.7591,0.2579,0.5640,0.3735,0.6599,0.5743,0.3261,0.2914,0.5853,0.3091,0.2697,0.6136,0.1417,0.7865,0.3843,-0.0981,0.6210,0.6958,0.0660,0.3464,0.6176,0.4073,0.2404,0.5254,0.3944,0.4191,0.5556,0.3165,0.3426,0.5024,0.1740,0.4263,0.5694,0.4856
0.1180,0.5438,0.6078,0.4207,0.5737,0.4991,0.4530,0.4503,0.2522,0.2623,0.4448,0.2572,0.2039,0.3647,0.3043,0.6267,0.3759,0.1003,0.6557,0.6605,0.3797,0.3296,0.5441,0.4274,0.5250,0.3899,0.4764,0.2748,0.3741,0.2798,0.5664,0.4274,0.3667,0.4241,0.4086,0.3333
0.5162,0.6251,0.6100,0.5865,0.7008,0.6515,0.7117,0.3247,0.5194,0.4306,0.4823,0.7053,0.5069,0.5013,0.5518,0.2317,0.5165,0.6003,0.6834,0.7463,0.6772,0.5759,0.5406,0.3112,0.6917,0.6407,0.5340,0.4978,0.3776,0.6065,0.6673,0.3672,0.6479,0.5623,0.4656,0.4395
0.8263,0.3596,0.2826,0.7201,0.5422,0.5590,0.4539,0.2038,0.3083,0.3326,0.0871,0.6254,0.3106,0.1007,0.4722,-0.1081,0.4766,0.6545,0.3043,0.3905,0.6972,0.2939,0.3446,0.2594,0.5967,0.3396,0.2926,0.2250,0.1217,0.3901,0.8750,0.1698,0.4681,0.2897,0.1120,0.1539
0.4547,0.5126,0.5321,0.6974,0.5571,0.6143,0.8093,0.8070,0.6680,0.7167,0.5720,0.7297,0.6700,0.6096,0.5999,0.4438,0.8237,0.4133,0.4279,0.6585,0.6020,0.6016,0.6077,0.3387,0.6026,0.6876,0.6386,0.6748,0.7678,0.6303,0.7606,0.7721,0.5184,0.6360,0.6261,0.7050
0.8317,0.3498,0.2466,0.6926,0.4891,0.6336,0.5853,0.3378,0.5156,0.5112,0.1449,0.8180,0.5388,0.2243,0.5242,-0.2976,0.6544,0.8423,0.2088,0.3459,0.6564,0.4480,0.1387,0.1895,0.5454,0.4849,0.3284,0.4066,0.3649,0.5517,0.6937,0.3826,0.5588,0.3145,0.1854,0.3658
0.1950,0.4192,0.4598,0.3891,0.5034,0.5980,0.3718,0.5491,0.4199,0.4296,0.5180,0.2923,0.3905,0.4558,0.4711,0.5336,0.4085,0.2559,0.6357,0.6192,0.4757,0.4868,0.4768,0.3406,0.6695,0.4930,0.5842,0.4329,0.4631,0.3893,0.4024,0.5176,0.5158,0.5493,0.4952,0.4681
0.1399,0.5745,0.5858,0.4823,0.6669,0.4329,0.4929,0.3790,0.1391,0.1942,0.2980,0.3281,0.1114,0.2718,0.2230,0.5007,0.3324,0.1085,0.5076,0.6194,0.3290,0.1945,0.5666,0.4337,0.3838,0.3358,0.3200,0.1724,0.3129,0.1952,0.5605,0.2997,0.2192,0.2988,0.2906,0.2564
0.3442,0.5366,0.5012,0.5131,0.7110,0.5482,0.4300,0.1762,0.1322,0.2186,0.0565,0.4591,0.1016,0.0712,0.1429,0.1951,0.2908,0.3077,0.2400,0.3824,0.2993,0.1115,0.3567,0.3240,0.4831,0.2051,0.2093,0.0910,0.1598,0.1702,0.5337,0.2310,0.1876,0.1492,0.0556,0.0888
