0.4139,0.2363,0.4009,0.5072,0.4418,0.6616,0.4027,0.6235,0.5010,0.5388,0.5682,0.6035,0.6094,0.6774,0.4318,0.4495,0.5990,0.5682,0.5531,0.5712,0.5791,0.5888,0.5878,0.4927,0.5120,0.4929,0.5223,0.5659,0.5515,0.5319,0.5390,0.5980
0.4918,0.5877,0.3635,0.5263,0.3683,0.6848,0.5033,0.7963,0.7107,0.8547,0.9276,0.9434,0.9345,0.9097,0.7793,0.8278,0.9372,0.9182,0.9050,0.9083,0.9212,0.9252,0.9191,0.8636,0.8589,0.8118,0.8670,0.9169,0.9040,0.8915,0.8981,0.9393
0.5148,0.6441,0.4935,0.4476,0.3626,0.5767,0.6699,0.7585,0.8217,0.9379,0.9718,0.9287,0.9428,0.8024,0.9384,0.9454,0.9224,0.9515,0.9463,0.9497,0.9376,0.8742,0.9360,0.9643,0.9643,0.9085,0.9367,0.9417,0.9447,0.9561,0.9373,0.9335
0.5336,0.6834,0.3878,0.5254,0.3994,0.6433,0.5696,0.7490,0.7400,0.8960,0.9551,0.9549,0.9323,0.8346,0.8511,0.8956,0.9319,0.9379,0.9437,0.9304,0.9353,0.9143,0.9278,0.9204,0.9110,0.8618,0.9035,0.9315,0.9275,0.9287,0.9248,0.9394
0.5344,0.6836,0.7040,0.3224,0.4746,0.5318,0.8345,0.7787,0.9306,0.9582,0.8761,0.8376,0.8782,0.7614,0.9078,0.9479,0.8533,0.8952,0.9041,0.9247,0.8938,0.8151,0.9052,0.9442,0.8958,0.9613,0.9458,0.8931,0.9145,0.9322,0.9077,0.8701
0.5900,0.7270,0.3912,0.6153,0.5053,0.6810,0.5903,0.6214,0.6110,0.8053,0.9105,0.8803,0.8609,0.7432,0.8255,0.8330,0.8542,0.8634,0.8630,0.8441,0.8519,0.8338,0.8393,0.8517,0.8562,0.7708,0.8154,0.8559,0.8445,0.8552,0.8453,0.8582
0.4971,0.4576,0.5459,0.5578,0.5494,0.7476,0.7203,0.7263,0.7523,0.8502,0.8883,0.8483,0.8732,0.8156,0.7697,0.7756,0.8291,0.8429,0.8376,0.8499,0.8350,0.7746,0.8414,0.8316,0.8657,0.7826,0.8073,0.8268,0.8222,0.8277,0.8051,0.8389
0.4918,0.4900,0.5401,0.3828,0.4280,0.6978,0.7008,0.8878,0.8652,0.9380,0.9558,0.9450,0.9778,0.9431,0.8588,0.8854,0.9533,0.9531,0.9389,0.9647,0.9551,0.9110,0.9638,0.9267,0.9272,0.9080,0.9300,0.9488,0.9446,0.9412,0.9310,0.9602
0.4570,0.5883,0.4847,0.4347,0.3545,0.6466,0.6566,0.8425,0.8489,0.9565,0.9811,0.9721,0.9825,0.9071,0.8983,0.9312,0.9696,0.9765,0.9715,0.9812,0.9753,0.9341,0.9776,0.9622,0.9478,0.9237,0.9554,0.9723,0.9704,0.9708,0.9611,0.9780
0.5416,0.5857,0.6276,0.3047,0.4044,0.5829,0.7649,0.8230,0.9214,0.9851,0.9516,0.9146,0.9458,0.8473,0.9263,0.9512,0.9207,0.9497,0.9478,0.9678,0.9448,0.8731,0.9533,0.9732,0.9488,0.9562,0.9640,0.9433,0.9556,0.9638,0.9434,0.9348
0.5558,0.5957,0.6051,0.3476,0.3653,0.5857,0.7260,0.8413,0.9159,0.9807,0.9589,0.9335,0.9592,0.8629,0.9327,0.9555,0.9395,0.9635,0.9584,0.9773,0.9593,0.8970,0.9655,0.9782,0.9497,0.9564,0.9695,0.9580,0.9669,0.9729,0.9563,0.9518
