0.4192,0.3592,0.1179,0.1198,0.1402,0.2847,-0.0380,0.1346,0.1103,-0.1568
0.3089,0.4872,0.2229,0.1121,0.1020,0.2010,0.1665,0.2149,0.1495,0.1160
0.3125,0.4147,0.2204,0.2122,0.1459,0.1495,0.2817,0.1935,0.1720,0.2006
0.2657,0.5304,0.1839,0.1064,0.0354,0.1071,0.2174,0.2100,0.0738,0.1755
0.4029,0.6555,0.3452,0.1855,0.1110,0.2109,0.2994,0.1511,0.1784,0.1275
0.3268,0.4028,0.1888,0.1699,0.1368,0.1983,0.1097,0.1307,0.1162,0.0399
0.4083,0.5064,0.2809,0.1381,0.1362,0.2325,0.1877,0.1667,0.1553,0.0853
0.2901,0.5780,0.2271,0.1723,0.0954,0.1674,0.2385,0.2085,0.1210,0.1258
0.3082,0.4592,0.1956,0.1449,0.0777,0.1641,0.1401,0.1887,0.0980,0.0892
0.4137,0.5678,0.2905,0.2407,0.1744,0.1829,0.2893,0.1880,0.2192,0.1863
0.3764,0.5847,0.6129,0.3192,0.2103,0.3802,0.3662,0.3518,0.3919,0.2759
0.4568,0.6658,0.5102,0.3807,0.2442,0.2576,0.3771,0.2559,0.3760,0.3070
0.6044,0.4129,0.7902,0.6542,0.5916,0.8540,0.4100,0.5855,0.7669,0.1971
0.4730,0.6068,0.6409,0.3132,0.3211,0.4303,0.6179,0.3848,0.4024,0.4428
0.3381,0.3449,0.3170,0.3906,0.2986,0.3062,0.5465,0.2145,0.3571,0.3602
0.6944,0.4158,0.7359,0.6575,0.6205,0.8710,0.4638,0.5706,0.7581,0.1699
0.5937,0.3298,0.7427,0.6968,0.5760,0.7194,0.5651,0.5429,0.7467,0.4296
0.6961,0.4474,0.6435,0.6181,0.5922,0.8373,0.4005,0.5212,0.7140,0.0874
0.4957,0.3159,0.7650,0.6635,0.5390,0.6910,0.5240,0.4820,0.7285,0.4518
0.7529,0.4971,0.7554,0.7253,0.6596,0.8605,0.5968,0.5954,0.7941,0.2926
0.8009,0.6639,0.8008,0.6755,0.6428,0.8612,0.6653,0.5656,0.7443,0.3391
0.7731,0.6488,0.8070,0.6496,0.6409,0.8529,0.6819,0.5706,0.7340,0.3238
0.7336,0.6077,0.6393,0.6671,0.5713,0.6972,0.4979,0.4640,0.7098,0.2166
0.7068,0.6526,0.4839,0.6328,0.5581,0.6460,0.6432,0.3903,0.6438,0.2749
0.7638,0.5567,0.6557,0.7135,0.6393,0.8346,0.5385,0.5384,0.7770,0.1969
0.3720,0.5723,0.6352,0.3529,0.2668,0.4312,0.4817,0.4067,0.4550,0.3306
