-0.1597,-0.0418,0.1874,0.6008,0.4357,0.4639,0.4254,0.3293,0.3515,0.4835,0.3375,0.3547,0.1815,0.5914,0.0081,0.5040,0.1808,0.3735,0.4325,0.3863,0.4170,0.0759,0.4290,0.3176,0.1993,0.2458,0.3206,0.3431,0.3369,0.3514,0.6124,0.4822,0.3513,0.2505,0.0272,0.3546,0.2026,0.7545,0.3507,0.2351,0.2617
0.3046,0.4510,0.5100,0.2766,0.5044,0.4982,0.5412,0.4642,0.4025,0.2888,0.4310,0.1888,0.4918,0.3647,0.3708,0.4248,0.4108,0.2182,0.4899,0.3061,0.2162,0.1486,0.3786,0.1364,0.1774,0.1776,0.2184,0.1592,0.3947,0.2931,0.3786,0.1996,0.1859,0.2483,0.2307,0.2352,0.3069,0.3100,0.1997,0.1660,0.1883
0.3811,0.5471,0.4943,0.1243,0.4222,0.4064,0.4760,0.4102,0.3671,0.2622,0.4267,0.1392,0.4967,0.2701,0.4230,0.3262,0.4233,0.1905,0.4143,0.1509,0.1736,0.2128,0.2934,0.1352,0.1925,0.1906,0.0869,0.1265,0.2563,0.1612,0.2293,0.0696,0.0693,0.1711,0.3161,0.1953,0.2729,0.0786,0.0992,0.1213,0.0852
-0.0527,0.2919,0.3399,0.6542,0.5129,0.5643,0.5849,0.6024,0.4129,0.5295,0.4306,0.5189,0.4527,0.6606,0.3490,0.5795,0.4561,0.6505,0.5039,0.6162,0.6062,0.4967,0.4320,0.5817,0.5865,0.5530,0.5610,0.6139,0.6340,0.5194,0.7266,0.6980,0.5940,0.5735,0.4926,0.7236,0.6021,0.6430,0.6320,0.5540,0.5315
0.3668,0.6004,0.7097,0.4928,0.7442,0.7683,0.7854,0.6230,0.6068,0.4338,0.6260,0.2684,0.6327,0.6071,0.5226,0.6198,0.6147,0.3075,0.6567,0.5727,0.3503,0.2872,0.4769,0.3091,0.3700,0.2576,0.4259,0.3069,0.6683,0.5392,0.6739,0.4645,0.3950,0.4656,0.3849,0.4873,0.5269,0.6021,0.4429,0.3674,0.3864
0.3777,0.6749,0.7987,0.1930,0.7980,0.8021,0.8044,0.7434,0.5783,0.5098,0.7401,0.1623,0.8112,0.5112,0.6420,0.5596,0.6479,0.3151,0.6975,0.3342,0.2411,0.2582,0.4835,0.2062,0.2943,0.2345,0.1689,0.1680,0.5236,0.2538,0.5778,0.2547,0.1473,0.3299,0.3619,0.3734,0.4706,0.3323,0.2361,0.2014,0.1590
0.3636,0.4469,0.3776,0.3438,0.3041,0.3029,0.3514,0.3450,0.4994,0.4625,0.3468,0.3354,0.3035,0.2869,0.3433,0.2057,0.3128,0.2303,0.3582,0.1966,0.2200,0.2971,0.3254,0.2540,0.2300,0.2372,0.2284,0.2157,0.2648,0.1806,0.1522,0.1788,0.2119,0.3105,0.3142,0.2535,0.2952,-0.0014,0.1947,0.2322,0.2047
0.3386,0.3283,0.4943,0.4819,0.5780,0.5295,0.5432,0.6447,0.4346,0.5612,0.5723,0.5250,0.4985,0.8018,0.3489,0.8307,0.3759,0.7309,0.6412,0.5535,0.7571,0.4426,0.6899,0.6540,0.5795,0.6725,0.6189,0.6883,0.5423,0.6765,0.5173,0.6112,0.6520,0.5701,0.5317,0.6482,0.4079,0.7770,0.6105,0.5732,0.6129
0.5446,0.2007,0.1127,0.1909,0.1032,0.0815,0.2806,0.4785,0.3060,0.4491,0.2860,0.8212,0.3262,0.5613,0.5475,0.5800,0.5913,0.8331,0.2707,0.8876,0.8649,0.8989,0.5084,0.9362,0.9054,0.9011,0.9490,0.9278,0.7879,0.9174,0.6687,0.9047,0.9534,0.9043,0.8270,0.8480,0.8644,0.6608,0.9436,0.9526,0.9569
0.3869,0.1955,0.1139,0.1880,0.1058,0.1305,0.3526,0.4960,0.2825,0.4073,0.2673,0.7971,0.3024,0.6107,0.5407,0.6333,0.6037,0.9028,0.2551,0.9253,0.9055,0.8942,0.5593,0.9602,0.9475,0.9416,0.9649,0.9715,0.8253,0.9378,0.7006,0.9510,0.9778,0.9291,0.8510,0.9238,0.8877,0.7145,0.9786,0.9663,0.9696
