0.2263,0.2845,0.3517,0.5464,0.3660,0.4473,0.3612,0.3838,0.3602,0.3391,0.3918,0.3773,0.3863,0.4035,0.3923
0.1636,0.5582,0.4247,0.6641,0.5847,0.6480,0.3990,0.7143,0.5050,0.3671,0.6749,0.6589,0.6149,0.6228,0.6093
0.4617,0.4927,0.4350,0.6939,0.7994,0.5622,0.5486,0.5914,0.4661,0.7488,0.5093,0.4203,0.5062,0.6213,0.4917
0.4979,0.3941,0.6210,0.7110,0.7464,0.8711,0.5630,0.7676,0.8605,0.6456,0.8659,0.8069,0.8610,0.9090,0.8990
0.4748,0.3701,0.6431,0.4398,0.5528,0.7838,0.7010,0.8853,0.7294,0.4497,0.8655,0.8730,0.8493,0.8245,0.8303
0.4506,0.4189,0.6804,0.7283,0.6636,0.9041,0.6925,0.8667,0.8753,0.4563,0.9356,0.9201,0.9079,0.8877,0.9250
0.5854,0.3033,0.7297,0.6247,0.6070,0.8840,0.8218,0.9246,0.9205,0.5601,0.9617,0.9569,0.9766,0.9484,0.9699
0.5979,0.2939,0.6348,0.6685,0.7261,0.8998,0.6518,0.8103,0.9247,0.6717,0.9114,0.8585,0.9292,0.9628,0.9598
0.4760,0.5526,0.7440,0.7085,0.4644,0.7196,0.8103,0.7733,0.8184,0.2961,0.7920,0.8502,0.7968,0.6903,0.7867
0.4902,0.3774,0.5183,0.6255,0.7790,0.8530,0.5251,0.8060,0.8025,0.7584,0.8659,0.7878,0.8702,0.9393,0.8955
0.5901,0.3715,0.6090,0.7742,0.7633,0.8200,0.5368,0.6575,0.8558,0.6812,0.7892,0.7227,0.7971,0.8540,0.8504
0.0589,0.3096,0.4673,0.3265,0.1800,0.4885,0.5449,0.6583,0.3865,-0.1095,0.5850,0.6683,0.4960,0.3833,0.4656
0.5532,0.3245,0.5484,0.6476,0.7719,0.8540,0.5220,0.7547,0.8559,0.7590,0.8527,0.7723,0.8700,0.9417,0.9079
0.6989,0.3881,0.5212,0.7722,0.6810,0.6771,0.5290,0.4905,0.6940,0.5439,0.5968,0.5531,0.5867,0.6234,0.6444
0.4854,0.4937,0.7867,0.7192,0.5842,0.7832,0.7826,0.6278,0.7246,0.2510,0.7130,0.7771,0.6481,0.5812,0.6904
0.5143,0.0829,0.2545,0.3146,0.5146,0.2927,0.2876,0.2546,0.3905,0.7405,0.3003,0.2096,0.3901,0.5030,0.3897
0.4735,0.3398,0.6836,0.6158,0.6566,0.9199,0.7481,0.9528,0.8635,0.4902,0.9791,0.9726,0.9518,0.9281,0.9531
0.4265,0.2920,0.6847,0.5734,0.6345,0.9109,0.7695,0.9798,0.8464,0.4809,0.9790,0.9831,0.9602,0.9186,0.9436
0.5103,0.2591,0.6744,0.5871,0.7074,0.9165,0.7574,0.9486,0.8850,0.6323,0.9734,0.9508,0.9925,0.9723,0.9752
0.4886,0.3832,0.5453,0.7129,0.9163,0.8839,0.4681,0.7892,0.8217,0.8548,0.8455,0.7588,0.8463,0.9133,0.8765
0.4906,0.3056,0.6890,0.6287,0.6780,0.9350,0.7564,0.9586,0.8966,0.5592,0.9869,0.9734,0.9902,0.9593,0.9793
0.5022,0.3588,0.6312,0.6735,0.7670,0.9452,0.6424,0.9077,0.9029,0.6555,0.9715,0.9225,0.9565,0.9888,0.9818
0.4140,0.2974,0.6732,0.5661,0.6425,0.9027,0.7676,0.9806,0.8288,0.4882,0.9720,0.9758,0.9625,0.9101,0.9345
0.4417,0.3999,0.5399,0.6714,0.7982,0.8944,0.5668,0.8752,0.8197,0.7247,0.9194,0.8509,0.9100,0.9659,0.9287
0.5147,0.3136,0.5442,0.6576,0.7889,0.8752,0.5450,0.7996,0.8594,0.7552,0.8851,0.8071,0.8980,0.9639,0.9282
