0.4851,0.4749,0.3879,0.3769,0.4393,0.4600,0.5269,0.5524,0.2606,0.4281,0.5118,0.5342,0.4848,0.5903,0.4962,0.4156,0.5701,0.5199,0.5372
0.2362,0.2588,0.2475,0.3413,0.2932,0.2702,0.1317,0.2134,0.0948,0.2700,0.0925,0.1742,0.2605,0.1690,0.2507,0.1716,0.2722,0.0636,0.1766
0.5936,0.6758,0.5394,0.6232,0.5334,0.7818,0.4741,0.3380,0.5383,0.3279,0.4152,0.3911,0.3323,0.4149,0.2430,0.4191,0.4086,0.5521,0.3118
0.5103,0.3930,0.5905,0.4571,0.3778,0.5406,0.7737,0.8058,0.2182,0.7768,0.8033,0.8280,0.8248,0.8696,0.8382,0.7435,0.7951,0.7268,0.8591
0.7545,0.5690,0.5546,0.6097,0.4437,0.4912,0.6035,0.6419,0.3637,0.7950,0.6434,0.7070,0.8520,0.6428,0.8127,0.7474,0.6880,0.5206,0.7356
0.6126,0.6728,0.5211,0.3734,0.5115,0.7401,0.7944,0.6743,0.5080,0.5161,0.7972,0.7307,0.6009,0.7790,0.6111,0.6690,0.6790,0.8610,0.7135
0.7489,0.4044,0.2982,0.3390,0.1904,0.2503,0.8648,0.8716,0.2569,0.9137,0.8990,0.9453,0.9295,0.9265,0.9714,0.9052,0.9016,0.7297,0.9675
0.8061,0.4773,0.3684,0.4521,0.2807,0.3293,0.8623,0.8062,0.3800,0.9142,0.9034,0.9335,0.9213,0.8597,0.9305,0.9470,0.8655,0.7158,0.9242
0.6622,0.2981,0.3770,0.1957,0.1970,0.4119,0.9100,0.8323,0.3363,0.8070,0.9783,0.9364,0.8819,0.9203,0.8980,0.9280,0.8157,0.9257,0.9354
0.6957,0.5507,0.4811,0.4523,0.3357,0.4795,0.6672,0.5359,0.4622,0.6669,0.7343,0.6836,0.7894,0.5966,0.7392,0.7988,0.5674,0.7006,0.6814
0.6953,0.4612,0.2686,0.4316,0.3941,0.3829,0.7175,0.7976,0.2155,0.7625,0.6505,0.7803,0.6169,0.8099,0.7428,0.6203,0.9149,0.4325,0.7929
0.5843,0.4330,0.2569,0.2631,0.1994,0.3782,0.7258,0.4470,0.4809,0.5348,0.7863,0.6622,0.6651,0.5610,0.6278,0.8415,0.4999,0.7663,0.6277
0.6629,0.5370,0.5086,0.5073,0.3395,0.3825,0.4886,0.6584,0.1421,0.7494,0.5157,0.6436,0.7433,0.6454,0.7449,0.5719,0.6657,0.3418,0.6904
0.7473,0.6309,0.3881,0.6384,0.5749,0.6280,0.6844,0.7089,0.4302,0.6822,0.6027,0.6919,0.5858,0.7160,0.6002,0.6089,0.7786,0.5179,0.6452
0.6702,0.3024,0.3959,0.2153,0.1668,0.4075,0.9252,0.8514,0.2927,0.8494,0.9803,0.9563,0.9216,0.9411,0.9454,0.9526,0.8627,0.8910,0.9672
0.6763,0.3453,0.3886,0.2107,0.2050,0.4341,0.9405,0.8836,0.3057,0.8620,0.9776,0.9722,0.8994,0.9650,0.9410,0.9378,0.9034,0.8738,0.9785
