0.4395,0.7910,0.6686,0.5240,0.6568,0.6570,0.4314,0.4922,0.4420,0.3728,0.4564,0.4927,0.4938,0.4578,0.6198,0.4884,0.4489,0.5135,0.4437,0.5086
0.1715,0.5555,0.5765,0.6856,0.6179,0.4270,0.6271,0.4858,0.6825,0.7205,0.5391,0.5896,0.6015,0.6254,0.5880,0.6264,0.6553,0.5320,0.6164,0.5953
0.4717,0.6920,0.6562,0.3642,0.5812,0.6396,0.4878,0.4888,0.3461,0.3031,0.5319,0.4926,0.4412,0.4258,0.5880,0.4308,0.4216,0.5055,0.4017,0.4753
0.1450,0.4591,0.4292,0.7665,0.6120,0.5335,0.8500,0.8071,0.8374,0.8044,0.7881,0.7748,0.7711,0.8079,0.6599,0.7784,0.7975,0.6986,0.8175,0.7608
0.3372,0.3987,0.5933,0.7481,0.8821,0.8728,0.8921,0.8707,0.8353,0.4393,0.9412,0.9178,0.8263,0.8658,0.8753,0.9109,0.8718,0.8612,0.8844,0.9117
0.2370,0.6050,0.5876,0.6228,0.6160,0.7037,0.8154,0.8300,0.7226,0.6560,0.7840,0.7403,0.7552,0.7571,0.6859,0.7137,0.7301,0.7721,0.7635,0.7348
0.3141,0.4893,0.4530,0.7606,0.6795,0.6868,0.9230,0.8469,0.8751,0.7015,0.9173,0.8800,0.7923,0.8592,0.7070,0.8746,0.8700,0.7965,0.8922,0.8573
0.2577,0.4333,0.4146,0.8166,0.7338,0.7136,0.9337,0.9107,0.9186,0.7525,0.9090,0.9152,0.8752,0.9202,0.7766,0.9119,0.9173,0.8613,0.9364,0.9033
0.2825,0.2638,0.4418,0.7736,0.8503,0.8180,0.8794,0.8286,0.8841,0.5288,0.8880,0.9297,0.8398,0.8871,0.8690,0.9193,0.9085,0.8639,0.8857,0.9184
0.1009,0.4130,0.5101,0.8569,0.8434,0.7963,0.9133,0.9742,0.9250,0.7045,0.8796,0.9354,0.9639,0.9631,0.8816,0.9263,0.9479,0.9369,0.9365,0.9401
0.1875,0.3844,0.4011,0.8374,0.7587,0.6997,0.9488,0.9238,0.9344,0.7496,0.9130,0.9261,0.8966,0.9350,0.8083,0.9191,0.9287,0.8567,0.9321,0.9146
0.2191,0.4392,0.4872,0.8049,0.8341,0.8511,0.9275,0.9472,0.9032,0.6081,0.9056,0.9429,0.9210,0.9405,0.8869,0.9180,0.9338,0.9307,0.9191,0.9411
0.4377,0.5465,0.5767,0.6297,0.7929,0.8199,0.6822,0.6732,0.6465,0.3077,0.7132,0.7445,0.6692,0.6844,0.8496,0.7244,0.6874,0.6985,0.6711,0.7328
