0.4459,0.2168,0.1259,0.1463,0.3637,0.7676,0.5133,0.3500,0.4297,0.5403,0.4320,0.5439,0.4050,0.4490,0.6291,0.6900,0.6409,0.5299,0.5905,0.6607,0.7551,0.6017,0.6077,0.6387,0.6174,0.6135,0.6703,0.7742,0.6491,0.6515,0.5317,0.6086,0.5876,0.6414,0.5743,0.6068,0.6095,0.5742,0.4384,0.6067,0.6810,0.7635,0.4993,0.6757,0.6663
0.3630,0.2085,0.1587,0.1886,0.3642,0.5587,0.4376,0.1930,0.4755,0.3791,0.1929,0.1782,0.2431,0.3518,0.2530,0.2550,0.2469,0.2034,0.2604,0.2378,0.3816,0.1965,0.2164,0.1805,0.2392,0.1959,0.2349,0.3624,0.1793,0.2665,0.1892,0.2938,0.1931,0.2279,0.2278,0.2807,0.2295,0.1536,0.3412,0.2161,0.2447,0.4190,0.2460,0.3285,0.2254
0.3598,0.2342,0.1120,0.1718,0.4169,0.7661,0.5148,0.2284,0.4986,0.3421,0.2666,0.3581,0.2947,0.4294,0.3814,0.3316,0.3438,0.2374,0.3080,0.3106,0.4581,0.2908,0.2294,0.2945,0.3248,0.2531,0.3228,0.4599,0.3112,0.3752,0.2898,0.2537,0.3134,0.2983,0.2508,0.2737,0.3578,0.3114,0.2998,0.2948,0.3299,0.5100,0.2254,0.3453,0.3166
0.6186,0.1714,0.1107,0.1827,0.3440,0.6595,0.6965,0.4164,0.3729,0.3683,0.4424,0.2714,0.5239,0.6199,0.4941,0.3574,0.4943,0.4723,0.5276,0.4795,0.4424,0.4534,0.4625,0.4318,0.4882,0.4476,0.4405,0.4403,0.4034,0.4482,0.3967,0.4874,0.4115,0.4641,0.4723,0.5035,0.5134,0.3498,0.5188,0.4475,0.4199,0.4995,0.4708,0.4528,0.4319
0.4582,0.2611,0.0919,0.1990,0.4427,0.5460,0.4791,0.2663,0.4991,0.6311,0.2703,0.4238,0.3144,0.3567,0.4597,0.4404,0.4248,0.3533,0.3985,0.4304,0.5512,0.4117,0.3735,0.4474,0.4309,0.3974,0.4558,0.5305,0.4416,0.4637,0.4182,0.4228,0.5004,0.4392,0.4081,0.4373,0.4082,0.4210,0.2817,0.4300,0.4611,0.5551,0.3673,0.5036,0.4464
0.4530,0.2632,0.1761,0.2387,0.3516,0.6633,0.4567,0.3425,0.4398,0.4680,0.3141,0.4809,0.3515,0.3460,0.5479,0.4947,0.5379,0.4630,0.4813,0.5148,0.5946,0.4693,0.4635,0.5002,0.5208,0.4844,0.5293,0.6031,0.5249,0.5479,0.4649,0.4810,0.4753,0.5256,0.4628,0.4737,0.4657,0.4946,0.3478,0.5187,0.5281,0.6107,0.4473,0.4844,0.5270
0.6059,0.1883,0.1267,0.1993,0.2877,0.5162,0.4335,0.3711,0.4465,0.5513,0.4623,0.4008,0.4548,0.4385,0.5403,0.7284,0.6349,0.5209,0.6240,0.6989,0.7365,0.6283,0.6628,0.6540,0.5914,0.6423,0.6880,0.7082,0.6273,0.5856,0.5193,0.5892,0.5950,0.6155,0.6589,0.5998,0.5555,0.4875,0.5227,0.5504,0.7068,0.6748,0.5419,0.7269,0.6715
0.5514,0.2190,0.0725,0.1999,0.3325,0.5223,0.6028,0.4425,0.5084,0.3821,-0.0257,0.7198,0.3466,0.5763,0.5350,0.4519,0.5330,0.6198,0.4459,0.4445,0.5572,0.6362,0.4272,0.5722,0.5034,0.5591,0.5414,0.5671,0.6002,0.5178,0.7150,0.3769,0.6846,0.4990,0.5652,0.2861,0.1119,0.6802,0.5198,0.5709,0.5233,0.5542,0.6593,0.2890,0.4929
0.7129,0.1428,0.1267,0.1222,0.2770,0.6070,0.7490,0.4428,0.3974,0.5539,0.5679,0.3554,0.6197,0.6525,0.6307,0.6104,0.6527,0.6067,0.7103,0.6954,0.6548,0.5945,0.6945,0.6030,0.6661,0.6475,0.6462,0.6441,0.6023,0.6250,0.4917,0.7326,0.4873,0.6827,0.6234,0.7519,0.6690,0.4717,0.6565,0.6361,0.6366,0.6646,0.5911,0.7190,0.6537
0.6142,0.2302,0.0587,0.2008,0.3984,0.7389,0.6253,0.4276,0.4335,0.6685,0.3438,0.4805,0.4628,0.5784,0.6404,0.4430,0.5908,0.5415,0.5847,0.5488,0.6566,0.4134,0.4848,0.4919,0.6061,0.4809,0.5416,0.6323,0.5130,0.6040,0.4117,0.5602,0.5138,0.5778,0.4409,0.5634,0.4816,0.4857,0.4941,0.5838,0.5282,0.7058,0.5040,0.5944,0.5354
0.8023,0.1137,0.1182,0.1336,0.2552,0.6603,0.7542,0.5807,0.3814,0.6160,0.5775,0.5157,0.6901,0.7601,0.8038,0.7513,0.8321,0.7842,0.8697,0.8558,0.8168,0.7643,0.8419,0.7842,0.8390,0.8153,0.8214,0.8071,0.7823,0.7868,0.6704,0.8608,0.6869,0.8485,0.7933,0.8681,0.7257,0.6510,0.7698,0.8103,0.8080,0.8137,0.7548,0.8377,0.8177
0.6184,0.2916,0.1010,0.2211,0.3739,0.8364,0.6782,0.5276,0.3893,0.5090,0.5387,0.3773,0.6110,0.7785,0.6769,0.5772,0.6911,0.6112,0.7259,0.7057,0.7265,0.5640,0.6657,0.6014,0.6858,0.6201,0.6564,0.7036,0.5909,0.6504,0.4685,0.6881,0.5115,0.6739,0.5885,0.7025,0.6998,0.4805,0.6754,0.6297,0.6397,0.7536,0.5609,0.7322,0.6560
0.8631,0.0935,0.0701,0.1304,0.1905,0.6222,0.8365,0.7012,0.4412,0.5786,0.5143,0.6513,0.7341,0.8530,0.8751,0.8072,0.9129,0.9174,0.9434,0.9079,0.8303,0.9145,0.9064,0.9068,0.9198,0.9213,0.9018,0.8135,0.8963,0.8325,0.8454,0.8985,0.8586,0.9207,0.9109,0.8727,0.6354,0.8011,0.8670,0.9081,0.8852,0.7985,0.9037,0.8322,0.8843
0.8363,0.0541,0.0496,0.0721,0.0686,0.5143,0.7063,0.7135,0.3764,0.6397,0.4500,0.7760,0.6875,0.8013,0.9506,0.8639,0.9850,0.9765,0.9827,0.9670,0.9358,0.9642,0.9446,0.9738,0.9870,0.9771,0.9779,0.9197,0.9749,0.9136,0.9125,0.9223,0.9439,0.9851,0.9531,0.8874,0.6176,0.8938,0.8420,0.9838,0.9600,0.8949,0.9518,0.8869,0.9540
0.8175,0.0342,0.0502,0.0596,0.0518,0.4460,0.6932,0.6750,0.3934,0.6299,0.5021,0.7350,0.6847,0.7792,0.9001,0.9365,0.9622,0.9340,0.9689,0.9833,0.9516,0.9679,0.9705,0.9834,0.9576,0.9829,0.9886,0.9445,0.9766,0.8934,0.8774,0.9346,0.9234,0.9779,0.9591,0.9043,0.6652,0.8624,0.8450,0.9513,0.9854,0.8788,0.9120,0.9237,0.9715
0.8696,0.0819,0.0469,0.1056,0.1273,0.5215,0.7886,0.7224,0.4744,0.5718,0.3669,0.7850,0.6797,0.8203,0.9154,0.7637,0.9354,0.9701,0.9316,0.8851,0.8280,0.9422,0.8708,0.9258,0.9433,0.9295,0.9082,0.8081,0.9266,0.8533,0.9278,0.8485,0.9374,0.9245,0.9201,0.8009,0.4992,0.8863,0.8252,0.9487,0.8810,0.7988,0.9624,0.7680,0.8762
0.6438,0.0867,0.0848,0.0723,0.1529,0.4510,0.5929,0.5663,0.2646,0.5891,0.5787,0.5652,0.6149,0.7057,0.7569,0.9614,0.8419,0.7753,0.8805,0.9316,0.8987,0.8579,0.9390,0.8968,0.8394,0.8958,0.9106,0.8993,0.8812,0.7972,0.7031,0.9154,0.7613,0.8975,0.8678,0.9164,0.7557,0.7021,0.7949,0.8235,0.9333,0.8076,0.7449,0.9394,0.9198
0.8141,0.0939,0.0303,0.0931,0.1383,0.5580,0.7433,0.7087,0.4740,0.5979,0.2750,0.7935,0.6283,0.7749,0.9109,0.6417,0.8962,0.9553,0.8785,0.8054,0.7583,0.8843,0.7834,0.8590,0.9121,0.8657,0.8388,0.7377,0.8717,0.8186,0.9195,0.7795,0.9063,0.8734,0.8548,0.7206,0.4075,0.8738,0.7675,0.9262,0.7969,0.7669,0.9495,0.6767,0.8015
0.7833,0.0475,0.0476,0.0491,0.0639,0.4822,0.6126,0.6905,0.3778,0.6962,0.3864,0.8049,0.6272,0.7222,0.9453,0.8466,0.9701,0.9589,0.9489,0.9425,0.9425,0.9456,0.9093,0.9633,0.9693,0.9546,0.9667,0.9278,0.9685,0.9092,0.9077,0.8823,0.9502,0.9664,0.9197,0.8318,0.5774,0.9049,0.7823,0.9734,0.9487,0.9004,0.9271,0.8683,0.9397
0.6024,0.1007,0.0620,0.1067,0.2223,0.4012,0.6359,0.3989,0.3528,0.3691,0.5765,0.3705,0.5464,0.7093,0.4947,0.9302,0.6269,0.5606,0.6873,0.7766,0.7340,0.7272,0.8256,0.7394,0.6067,0.7535,0.7505,0.7663,0.7124,0.5966,0.5267,0.7786,0.5691,0.7042,0.7423,0.7838,0.7103,0.5024,0.7613,0.5973,0.7886,0.6156,0.5625,0.7931,0.7626
0.8417,0.0488,0.0528,0.0809,0.0626,0.4692,0.7242,0.7111,0.4043,0.6209,0.4572,0.7693,0.6905,0.8209,0.9257,0.8939,0.9726,0.9674,0.9788,0.9694,0.9259,0.9765,0.9583,0.9847,0.9752,0.9844,0.9796,0.9100,0.9803,0.8961,0.9099,0.9292,0.9441,0.9833,0.9656,0.8947,0.6105,0.8840,0.8629,0.9735,0.9697,0.8682,0.9482,0.8925,0.9609
