0.5472,0.1477,0.2257,0.2259,0.4893,0.6709,-0.0218,0.4988,0.0157,0.7649,0.5353,0.8005,0.3891,0.6573,0.6453,0.8091,0.8275,0.7699,0.5574
0.4173,0.3119,0.4729,0.4684,0.3736,0.3094,0.6951,0.2923,0.4308,0.6117,0.7379,0.6520,0.7087,0.6503,0.8044,0.4749,0.3096,0.6583,0.8160
0.5095,0.6283,0.6240,0.5474,0.4609,0.5689,0.3615,0.6443,0.7020,0.4015,0.1081,0.2507,0.2605,0.1476,0.1893,0.1965,0.3131,0.1390,0.0701
0.2912,0.3115,0.2826,0.2919,0.2976,0.2382,0.3603,0.3192,0.4092,0.3513,0.2939,0.3462,0.2627,0.2495,0.3253,0.2078,0.1833,0.2791,0.2973
0.6435,0.5451,0.4592,0.6558,0.5556,0.4654,0.3551,0.5210,0.5757,0.3401,0.5159,0.3156,0.4937,0.4889,0.3840,0.4465,0.4722,0.3012,0.3565
0.7150,0.6282,0.5567,0.6342,0.5901,0.5337,0.3581,0.6257,0.5450,0.6805,0.4554,0.5739,0.2756,0.4968,0.5161,0.5453,0.5851,0.4606,0.4119
0.6456,0.2776,0.2922,0.4511,0.6674,0.6527,0.4827,0.4364,0.3412,0.6715,0.8745,0.8121,0.7996,0.8902,0.8347,0.8647,0.8653,0.8853,0.8662
0.6562,0.1854,0.2233,0.4113,0.6018,0.6150,0.3366,0.3400,0.1795,0.7780,0.8188,0.8699,0.6155,0.8676,0.8542,0.8748,0.8186,0.8792,0.8295
0.1154,0.0906,0.1894,0.2417,0.2299,0.1902,0.5927,0.0765,0.2423,0.2333,0.4894,0.2855,0.5810,0.3744,0.4303,0.1975,0.1480,0.3387,0.5043
0.6334,0.2807,0.2950,0.4271,0.5703,0.6447,-0.0196,0.5047,0.2296,0.5781,0.4870,0.6084,0.4358,0.5918,0.4909,0.7108,0.7707,0.6266,0.4685
0.4547,0.3838,0.4739,0.5287,0.4185,0.2282,0.6188,0.1904,0.5085,0.4309,0.6481,0.4677,0.5320,0.5981,0.6603,0.4138,0.2944,0.4996,0.6914
0.8423,0.3562,0.4644,0.6441,0.7541,0.7956,0.1768,0.5425,0.3878,0.6441,0.6759,0.7142,0.6336,0.7953,0.5983,0.8820,0.9181,0.7607,0.6194
0.7891,0.2924,0.3680,0.5641,0.7624,0.7656,0.2978,0.4052,0.2310,0.6088,0.8283,0.7819,0.7158,0.9151,0.7705,0.9285,0.9156,0.8468,0.8052
0.6203,0.1600,0.2986,0.4412,0.6706,0.7138,0.5156,0.3903,0.2110,0.7184,0.9206,0.8484,0.8764,0.9422,0.8773,0.8872,0.8459,0.9175,0.9268
0.5774,0.3788,0.3907,0.5144,0.6212,0.6633,0.4788,0.5000,0.4106,0.7280,0.8051,0.7642,0.8545,0.8012,0.8103,0.7579,0.7592,0.8360,0.8326
0.5438,0.3513,0.2742,0.3271,0.4071,0.4824,-0.0498,0.5261,0.1718,0.6952,0.3405,0.6625,0.1792,0.4501,0.5254,0.5723,0.5640,0.5785,0.4007
0.6312,0.1281,0.2725,0.3724,0.6672,0.7717,0.3753,0.4512,0.1163,0.8273,0.8839,0.9395,0.7812,0.9447,0.9085,0.9589,0.9256,0.9742,0.9065
0.6878,0.1513,0.3276,0.4743,0.7295,0.7911,0.4743,0.4280,0.1790,0.7543,0.9262,0.8875,0.8626,0.9773,0.8860,0.9489,0.9147,0.9517,0.9315
0.5942,0.0644,0.2552,0.3676,0.6452,0.7004,0.5250,0.3459,0.1138,0.7802,0.9458,0.9163,0.8465,0.9683,0.9339,0.9229,0.8630,0.9638,0.9598
0.5469,0.1665,0.3345,0.3614,0.6326,0.7714,0.5322,0.4684,0.1517,0.8551,0.9226,0.9501,0.8638,0.9441,0.9401,0.9090,0.8533,0.9740,0.9530
0.5637,0.0920,0.2098,0.3455,0.5992,0.6171,0.5773,0.2806,0.1089,0.7690,0.9477,0.9000,0.8205,0.9533,0.9448,0.8768,0.7922,0.9380,0.9700
0.6574,0.1104,0.1970,0.4424,0.6707,0.6582,0.5116,0.2623,0.1775,0.7121,0.9308,0.8694,0.8016,0.9651,0.8960,0.9092,0.8457,0.9183,0.9347
0.6236,0.1131,0.2758,0.3942,0.6708,0.7424,0.4697,0.4044,0.1381,0.7879,0.9254,0.9172,0.8389,0.9641,0.9200,0.9395,0.8947,0.9675,0.9415
0.8351,0.4440,0.5023,0.7018,0.8073,0.7170,0.4342,0.3902,0.3847,0.5381,0.8044,0.6232,0.7453,0.8643,0.6896,0.8149,0.8106,0.6889,0.7491
0.4393,0.4561,0.4346,0.4254,0.5218,0.7191,0.6082,0.6129,0.3855,0.9090,0.7884,0.9134,0.7875,0.7609,0.9023,0.7022,0.6315,0.8687,0.8663
0.6398,0.1444,0.2162,0.4207,0.6794,0.6590,0.5282,0.3460,0.1785,0.6913,0.9251,0.8489,0.8095,0.9428,0.8994,0.8909,0.8509,0.9155,0.9330
0.6169,0.6250,0.5983,0.6255,0.5515,0.3682,0.5094,0.5297,0.6267,0.6752,0.4811,0.6067,0.5237,0.4437,0.6435,0.3304,0.3450,0.5327,0.5748
0.6463,0.1770,0.3430,0.5560,0.6827,0.6344,0.6482,0.2692,0.3358,0.5151,0.9141,0.7015,0.8890,0.9189,0.7622,0.8058,0.7406,0.7945,0.8771
0.6563,0.1791,0.3513,0.4260,0.6094,0.6216,0.3276,0.3630,0.2316,0.8145,0.8181,0.8952,0.6236,0.8932,0.9071,0.8961,0.8173,0.9036,0.8652
0.3869,0.1997,0.4262,0.3266,0.5152,0.6546,0.5965,0.4285,0.2000,0.8473,0.9030,0.9220,0.8485,0.8782,0.9662,0.8026,0.7317,0.9416,0.9557
0.6605,0.1019,0.1851,0.4033,0.6612,0.7026,0.4198,0.3210,0.1098,0.7862,0.9057,0.9221,0.7639,0.9646,0.9189,0.9518,0.8970,0.9575,0.9257
