0.4619,0.4250,0.3715,0.1813,0.2467,0.3182,0.2484,0.2843,0.3074,0.2389,0.1749,0.2529,0.2838,0.2803,0.2507,0.2623
0.2822,0.5062,0.3221,0.2211,0.4037,0.2311,0.2755,0.2598,0.4021,0.0472,0.3945,0.2839,0.2333,0.2573,0.3586,0.2883
0.2467,0.3339,0.7953,0.3568,0.4553,0.6706,0.5680,0.7264,0.6321,0.4815,0.2787,0.5898,0.6509,0.7000,0.6061,0.6447
0.3313,0.4519,0.6608,0.5546,0.6995,0.5746,0.8939,0.7272,0.7460,0.1376,0.8111,0.9044,0.8977,0.8177,0.8394,0.8967
0.3599,0.4245,0.8490,0.5316,0.8404,0.8132,0.8590,0.9132,0.9108,0.3440,0.4320,0.8842,0.8955,0.8802,0.8833,0.8978
0.3421,0.3723,0.7106,0.5221,0.7905,0.8014,0.9219,0.9572,0.8636,0.3718,0.4974,0.9465,0.9569,0.9792,0.9360,0.9754
0.3874,0.4128,0.6438,0.5966,0.7856,0.6552,0.9379,0.8272,0.8182,0.1753,0.6577,0.9425,0.9281,0.8916,0.8895,0.9407
0.2641,0.3188,0.6442,0.3846,0.5097,0.6966,0.5885,0.5517,0.5572,0.4690,0.5157,0.6079,0.6950,0.6412,0.4367,0.6117
0.2829,0.3883,0.8082,0.5483,0.6293,0.7276,0.8610,0.8020,0.6944,0.3009,0.5603,0.8538,0.8905,0.8659,0.7705,0.8681
0.3693,0.4926,0.5585,0.5533,0.8666,0.5703,0.9188,0.8009,0.8864,0.0698,0.6983,0.9358,0.8852,0.8432,0.9244,0.9292
0.3282,0.4769,0.5800,0.4965,0.7831,0.6552,0.9401,0.8686,0.8406,0.2368,0.6384,0.9556,0.9416,0.9388,0.9189,0.9700
0.2856,0.4354,0.7254,0.4863,0.6476,0.7335,0.9073,0.8829,0.7399,0.3654,0.5819,0.9210,0.9486,0.9670,0.8615,0.9535
0.3133,0.4947,0.5612,0.4851,0.7736,0.6421,0.8577,0.8950,0.8098,0.3148,0.5480,0.8806,0.8682,0.9257,0.9299,0.9251
0.3840,0.4931,0.6012,0.5487,0.8502,0.6163,0.9222,0.8488,0.8831,0.1466,0.6507,0.9410,0.9047,0.8833,0.9372,0.9470
0.3307,0.3434,0.7709,0.5254,0.7581,0.8165,0.9346,0.9290,0.8388,0.3707,0.5382,0.9505,0.9755,0.9694,0.8899,0.9692
0.2953,0.4728,0.6472,0.4268,0.7293,0.7185,0.8216,0.9229,0.8122,0.3962,0.4072,0.8593,0.8591,0.9376,0.8963,0.9093
0.3550,0.3902,0.7065,0.5498,0.8364,0.7708,0.9611,0.9400,0.9015,0.2725,0.5669,0.9791,0.9756,0.9665,0.9530,0.9936
0.4006,0.2983,0.7347,0.6063,0.8877,0.7174,0.9734,0.8391,0.9211,0.1055,0.6826,0.9769,0.9602,0.8620,0.9042,0.9515
0.3887,0.3817,0.7286,0.5873,0.8727,0.7428,0.9726,0.9121,0.9240,0.1934,0.6185,0.9873,0.9750,0.9336,0.9511,0.9891
