0.6815,0.7937,0.4588,0.6442,0.4510,0.3706,0.5377,0.6008,0.4545,0.3228,0.3996,0.5261,0.4706,0.3684,0.2781,0.5316,0.4177
0.4698,0.5827,0.4842,0.4267,0.4558,0.4277,0.4582,0.4887,0.3406,0.2951,0.2713,0.1879,0.3110,0.2807,0.2613,0.4172,0.2436
0.7045,0.6752,0.5150,0.4054,0.4810,0.4132,0.5803,0.4472,0.3978,0.3737,0.4962,0.2864,0.3007,0.4326,0.3922,0.5105,0.2808
0.5312,0.5453,0.4923,0.4219,0.5632,0.5586,0.6046,0.5280,0.2894,0.3494,0.5046,0.4072,0.4427,0.3909,0.4287,0.6388,0.4189
0.7362,0.7189,0.5733,0.5752,0.6941,0.5424,0.7399,0.5416,0.6361,0.5516,0.5941,0.3369,0.4958,0.4812,0.5598,0.6708,0.4396
0.6821,0.6618,0.5481,0.5076,0.4088,0.4096,0.6580,0.4228,0.6347,0.5914,0.6406,0.7531,0.6081,0.5333,0.4922,0.7194,0.5658
0.3624,0.3551,0.4213,0.2858,0.4244,0.5280,0.3492,0.4063,0.5451,0.8159,0.8997,0.8095,0.4636,0.7305,0.9498,0.4809,0.9386
0.6932,0.7234,0.4157,0.4623,0.5809,0.5322,0.6518,0.6874,0.5340,0.5375,0.7992,0.6020,0.4330,0.7018,0.7364,0.5891,0.6653
0.5730,0.3924,0.5134,0.3107,0.3908,0.5203,0.5200,0.2391,0.6721,0.6541,0.8872,0.7628,0.3671,0.8102,0.8441,0.5234,0.7808
0.4366,0.6338,0.2820,0.3553,0.3920,0.3798,0.3977,0.6888,0.1739,0.5321,0.6368,0.7222,0.6882,0.4280,0.6055,0.6146,0.7591
0.6314,0.5673,0.4131,0.5134,0.3434,0.2759,0.5263,0.3408,0.7631,0.7449,0.5631,0.8661,0.6002,0.5339,0.7433,0.6304,0.7158
0.6242,0.7556,0.2904,0.5783,0.4912,0.2926,0.5476,0.6299,0.5722,0.6858,0.4567,0.7762,0.7175,0.3419,0.6485,0.6805,0.6541
0.3150,0.3239,0.3563,0.3092,0.3553,0.4999,0.2592,0.4027,0.5866,0.8360,0.8692,0.8212,0.4586,0.7167,0.9492,0.4002,0.9316
0.3708,0.3025,0.3170,0.3849,0.2655,0.3951,0.2676,0.1657,0.7654,0.8311,0.7931,0.8289,0.4727,0.7202,0.9090,0.4154,0.8359
0.6488,0.6471,0.5354,0.5225,0.4533,0.5295,0.6045,0.5679,0.4800,0.5164,0.7454,0.8286,0.6390,0.6129,0.6782,0.7316,0.7771
0.3522,0.2774,0.2807,0.4333,0.3078,0.4140,0.2875,0.1659,0.7765,0.8133,0.8050,0.8011,0.4498,0.7296,0.9061,0.4162,0.8139
0.6754,0.5975,0.5018,0.5076,0.3639,0.4327,0.6008,0.4017,0.6473,0.5976,0.7169,0.8748,0.6011,0.6545,0.6731,0.7043,0.7493
0.6831,0.6106,0.5574,0.4024,0.3827,0.3975,0.6123,0.3776,0.6029,0.5693,0.5822,0.6947,0.5456,0.6241,0.4736,0.6221,0.5161
0.4626,0.4489,0.4090,0.3910,0.2824,0.4562,0.3622,0.3869,0.5529,0.7425,0.8200,0.8898,0.5394,0.7000,0.8685,0.5266,0.8876
0.5144,0.6981,0.3624,0.6151,0.4798,0.3429,0.4754,0.6946,0.4744,0.5996,0.3509,0.6908,0.6758,0.2315,0.5435,0.6583,0.5889
