1.0000,-0.0519,0.0942,0.2004,0.4310,0.0942,0.3419,0.2579,0.0085,0.3055,0.2961,0.4824,-0.0095,0.4126,-0.2010,0.5312,0.2872,0.1538,0.1374,0.2290,0.7808,-0.0756,0.5514,-0.3779,-0.0740,0.9405,-0.6765,0.7851,-0.4794,0.3815,0.0180,0.6527,-0.0830,0.3537,0.1278
-0.0519,1.0000,0.6231,0.4506,0.4505,0.4554,0.3506,0.3441,0.4997,0.2182,0.4128,0.2729,0.6012,0.1883,0.5511,0.2041,0.4284,0.4992,0.4377,0.3381,0.3537,0.5637,0.4012,0.5044,0.3914,-0.0037,0.5008,0.0464,0.5361,0.2959,0.4212,0.1585,0.4498,0.2028,0.3573
0.0942,0.6231,1.0000,0.4851,0.6414,0.5375,0.3340,0.3214,0.5938,0.3130,0.2880,0.5158,0.4592,0.2654,0.4247,0.3612,0.5372,0.7042,0.3320,0.2930,0.3829,0.4366,0.3467,0.6070,0.5254,0.1289,0.4564,0.0357,0.4519,0.2711,0.3473,0.0978,0.3565,0.2702,0.3359
0.2004,0.4506,0.4851,1.0000,0.5848,0.8021,0.4712,0.4212,0.2866,0.3715,0.4162,0.4209,0.3857,0.3547,0.3271,0.2763,0.3255,0.3937,0.3610,0.4124,0.2646,0.3906,0.3717,0.3522,0.3286,0.2594,0.2108,0.3416,0.2420,0.3588,0.3540,0.3550,0.3672,0.3503,0.3457
0.4310,0.4505,0.6414,0.5848,1.0000,0.5735,0.6732,0.6681,0.6544,0.6297,0.6397,0.7410,0.4589,0.6010,0.3787,0.5243,0.5824,0.7745,0.5025,0.6214,0.5933,0.3927,0.4336,0.4836,0.6341,0.5081,0.2316,0.4437,0.3140,0.5027,0.5263,0.5300,0.4631,0.5945,0.5320
0.0942,0.4554,0.5375,0.8021,0.5735,1.0000,0.3460,0.3588,0.4568,0.3420,0.2900,0.4246,0.3397,0.3317,0.3390,0.3761,0.4738,0.4817,0.3493,0.3258,0.2937,0.3364,0.3090,0.4933,0.4703,0.1545,0.2779,0.1685,0.3258,0.3293,0.3616,0.2013,0.3651,0.3572,0.3654
0.3419,0.3506,0.3340,0.4712,0.6732,0.3460,1.0000,0.9619,0.7650,0.9547,0.9402,0.8911,0.5709,0.9424,0.7508,0.7794,0.7393,0.7765,0.9066,0.9320,0.2994,0.7539,0.8246,0.4925,0.8076,0.5371,0.3055,0.7291,0.5833,0.9322,0.9093,0.8795,0.8594,0.9464,0.9312
0.2579,0.3441,0.3214,0.4212,0.6681,0.3588,0.9619,1.0000,0.8317,0.9704,0.9750,0.8403,0.6195,0.9265,0.8181,0.7664,0.7706,0.8352,0.9461,0.9527,0.2823,0.8264,0.7968,0.5718,0.8832,0.4557,0.3948,0.6535,0.6639,0.9315,0.9502,0.8286,0.9042,0.9534,0.9582
0.0085,0.4997,0.5938,0.2866,0.6544,0.4568,0.7650,0.8317,1.0000,0.8538,0.7498,0.7770,0.6582,0.7816,0.8262,0.6897,0.8375,0.9420,0.8356,0.8007,0.4096,0.7847,0.6476,0.7169,0.9412,0.2080,0.5800,0.3481,0.8147,0.7765,0.8941,0.5558,0.8777,0.8260,0.8951
0.3055,0.2182,0.3130,0.3715,0.6297,0.3420,0.9547,0.9704,0.8538,1.0000,0.9390,0.8902,0.5277,0.9799,0.7538,0.8536,0.8165,0.8309,0.9349,0.9450,0.3817,0.7721,0.8233,0.5128,0.8579,0.5326,0.2980,0.7079,0.6037,0.9644,0.9365,0.8846,0.8852,0.9850,0.9656
