0.3302,0.3566,0.6586,0.3323,0.5898,0.4152,0.4785,0.4126,0.5009,0.4865,0.6144,0.4883,0.6854,0.4592,0.2617,0.2980,0.4934,0.5942,0.6630,0.6540,0.7586,0.7173,0.5053,0.5803,0.5271,0.5256,0.0968,0.6292,0.3546,0.4696,0.4908,0.3797,0.7333,0.3748,0.3714,0.3102,0.7117,0.4060,0.4393,0.3764,0.1921,0.4043,0.2866,0.6306,0.4828,0.2370,0.4870,0.2707,0.3642,0.4155,0.6163,0.5020,0.3730,0.5914,0.4851,0.4015
0.0980,0.3285,0.6612,0.5975,0.6349,0.6936,0.7575,0.5744,0.6568,0.7848,0.6462,0.6313,0.7058,0.3853,0.3095,0.4671,0.6794,0.7917,0.5040,0.7202,0.6851,0.5867,0.6392,0.5516,0.6543,0.5461,0.2473,0.3620,0.4183,0.4434,0.5089,0.5217,0.4083,0.5213,0.8184,0.1492,0.4005,0.7540,0.3590,0.3534,0.3137,0.3731,0.4676,0.4647,0.4656,0.5617,0.6321,0.7488,0.5247,0.7427,0.4903,0.4883,0.8015,0.4795,0.4932,0.7790
0.3275,0.4300,0.6612,0.5820,0.7281,0.5862,0.8195,0.2860,0.4286,0.8171,0.6663,0.7515,0.7955,0.2655,0.3859,0.5452,0.8130,0.8610,0.3632,0.4713,0.5975,0.4303,0.7558,0.7223,0.7874,0.7569,0.2073,0.5643,0.4301,0.6421,0.6284,0.6717,0.6380,0.4418,0.7432,0.3996,0.5837,0.8262,0.3520,0.6337,0.2154,0.6397,0.3899,0.7028,0.7501,0.4948,0.7866,0.6890,0.7623,0.8083,0.5461,0.7472,0.8183,0.6582,0.7460,0.8368
0.1494,0.4537,0.7550,0.3540,0.5368,0.3958,0.8570,0.2297,0.2398,0.7336,0.8013,0.6962,0.6926,0.2311,0.3093,0.5203,0.7744,0.8612,0.4518,0.3416,0.7598,0.6202,0.8923,0.8112,0.8890,0.8374,0.2133,0.5056,0.4529,0.7067,0.7493,0.6840,0.6651,0.6159,0.7949,0.3753,0.5772,0.8264,0.3744,0.6062,0.3105,0.6435,0.4826,0.8230,0.7767,0.5938,0.9000,0.7077,0.7200,0.8874,0.5731,0.8162,0.8238,0.7438,0.7910,0.8740
0.1806,0.4670,0.8252,0.2745,0.3740,0.3415,0.7923,0.3064,0.3233,0.6159,0.9099,0.6432,0.6347,0.3360,0.3095,0.4786,0.7344,0.8442,0.6005,0.5052,0.8776,0.7886,0.8991,0.8840,0.9156,0.8676,0.1774,0.6100,0.4425,0.7209,0.7981,0.6894,0.8051,0.6338,0.7898,0.3773,0.7128,0.7765,0.4123,0.6402,0.3021,0.6820,0.4073,0.8774,0.8043,0.5427,0.9050,0.6588,0.7312,0.8050,0.5773,0.8517,0.8273,0.7971,0.8313,0.8318
0.1654,0.4452,0.6679,0.3737,0.5109,0.3146,0.7816,0.2190,0.2060,0.6299,0.8356,0.7752,0.5509,0.2902,0.3704,0.5324,0.8486,0.7660,0.5027,0.3544,0.7015,0.7053,0.9002,0.8598,0.9188,0.8790,0.1974,0.6381,0.5170,0.7561,0.7691,0.7022,0.8183,0.6205,0.7731,0.4065,0.7266,0.8514,0.4494,0.6414,0.3325,0.6710,0.4999,0.9177,0.8222,0.5902,0.8755,0.7101,0.7130,0.8966,0.6613,0.8422,0.8357,0.8373,0.8181,0.8905
0.4663,0.3126,0.6052,0.5574,0.6979,0.5821,0.4881,0.4818,0.5969,0.5526,0.5770,0.6015,0.5462,0.4228,0.3147,0.4506,0.5923,0.4562,0.6194,0.7497,0.6902,0.6541,0.4441,0.5328,0.4714,0.5169,0.1190,0.6659,0.3569,0.4770,0.4589,0.4413,0.6890,0.3181,0.3275,0.4208,0.6169,0.5714,0.2987,0.4579,0.1176,0.4352,0.2582,0.6663,0.5342,0.2320,0.4435,0.3958,0.5280,0.5606,0.5183,0.5081,0.4349,0.5514,0.4619,0.5228
-0.2369,0.1885,0.5194,0.4592,0.4463,0.4296,0.6225,0.3724,0.2906,0.6949,0.7543,0.7441,0.5218,0.2413,0.3471,0.3934,0.8644,0.6460,0.4305,0.3388,0.6396,0.6567,0.8628,0.7168,0.8249,0.6929,0.2971,0.4305,0.6845,0.6701,0.6580,0.4965,0.7847,0.8366,0.8620,-0.0537,0.8018,0.7259,0.7482,0.2633,0.6983,0.2996,0.7707,0.8341,0.5068,0.8174,0.7399,0.7981,0.4164,0.8494,0.8212,0.5504,0.8132,0.9141,0.5214,0.8354
0.1588,0.3925,0.7510,0.4761,0.5588,0.5210,0.7951,0.3516,0.3480,0.7631,0.8306,0.6739,0.7797,0.2595,0.3611,0.4589,0.7785,0.8480,0.5067,0.4798,0.7739,0.6651,0.8768,0.8072,0.8665,0.7918,0.2360,0.4396,0.4261,0.6663,0.7290,0.6465,0.6380,0.6416,0.8141,0.2734,0.5667,0.7683,0.4044,0.5622,0.3404,0.5948,0.4557,0.7494,0.7206,0.5855,0.8793,0.7027,0.7094,0.7975,0.5422,0.7681,0.8398,0.7038,0.7525,0.8257
0.1550,0.4523,0.7267,0.3285,0.4620,0.2761,0.7928,0.1951,0.1570,0.6309,0.8631,0.7412,0.5880,0.2486,0.3388,0.5381,0.8230,0.8017,0.5128,0.3286,0.7651,0.7082,0.9079,0.8746,0.9326,0.8916,0.1867,0.6243,0.4919,0.7583,0.7875,0.7202,0.7967,0.6243,0.7942,0.4160,0.6982,0.8536,0.4251,0.6585,0.3136,0.6928,0.4677,0.9106,0.8356,0.5832,0.9081,0.7106,0.7324,0.8914,0.6308,0.8644,0.8525,0.8222,0.8384,0.8956
0.3293,0.5390,0.7934,0.2885,0.5060,0.3058,0.8307,0.1317,0.1171,0.6214,0.8541,0.6553,0.6572,0.2134,0.3270,0.5294,0.7378,0.8571,0.4821,0.3303,0.7613,0.6775,0.8528,0.8777,0.8999,0.8945,0.1392,0.5807,0.3297,0.7228,0.7816,0.7608,0.6835,0.4724,0.7230,0.5634,0.5457,0.8240,0.2514,0.7872,0.1047,0.8147,0.2734,0.8135,0.9074,0.4254,0.9148,0.6160,0.8561,0.8064,0.4887,0.9309,0.8220,0.6747,0.9184,0.8388
0.0848,0.2278,0.6447,0.6088,0.4272,0.4874,0.5194,0.6232,0.6894,0.4701,0.7376,0.4496,0.4754,0.5367,0.2412,0.3799,0.4964,0.5867,0.6335,0.8126,0.7574,0.7817,0.6936,0.6499,0.6338,0.5684,0.1722,0.6208,0.4755,0.5113,0.6013,0.3993,0.7363,0.6130,0.6650,0.1091,0.7002,0.4672,0.5024,0.2882,0.4177,0.3243,0.4886,0.7050,0.4294,0.4499,0.6206,0.5251,0.3956,0.5533,0.6220,0.4993,0.6210,0.6739,0.4843,0.5379
0.1807,0.3093,0.4644,0.5144,0.7224,0.5071,0.7083,0.3348,0.3789,0.7983,0.6667,0.7862,0.7295,0.2953,0.3951,0.4967,0.8700,0.7150,0.4610,0.4425,0.4998,0.5729,0.7839,0.7148,0.7946,0.7464,0.2529,0.5938,0.5665,0.6914,0.6293,0.6057,0.8026,0.5840,0.7571,0.2588,0.7594,0.8146,0.5516,0.4936,0.4253,0.5074,0.5782,0.8475,0.6729,0.6304,0.7606,0.7399,0.6088,0.8606,0.7251,0.6741,0.8051,0.8303,0.6521,0.8550
