0.3358,0.6247,0.5389,0.7833,0.7288,0.7045,0.5896,0.4929,0.6091,0.5331,0.4795,0.4395,0.6911,0.6935,0.6635,0.3653,0.6425,0.5881,0.4096,0.7716,0.6247,0.4932,0.7291,0.6055,0.6587,0.5854,0.6074,0.7144,0.5657,0.5419,0.7068
0.3659,0.7231,0.5839,0.6753,0.6265,0.5495,0.6705,0.4594,0.6924,0.4230,0.1862,0.2989,0.5535,0.6730,0.4314,0.1671,0.3854,0.7440,0.4825,0.5815,0.5650,0.3419,0.6208,0.6262,0.4727,0.3349,0.4231,0.6436,0.7713,0.3467,0.6279
0.6763,0.4780,0.6348,0.4876,0.4886,0.3818,0.5299,0.3452,0.5942,0.4541,0.3453,0.1589,0.4107,0.5877,0.3691,0.3343,0.3978,0.5997,0.6695,0.2876,0.4559,0.4245,0.3902,0.4359,0.5400,0.5056,0.4264,0.4341,0.5312,0.4162,0.5540
0.4209,0.6908,0.6888,0.8113,0.8517,0.8728,0.6997,0.5432,0.7781,0.6374,0.4556,0.4022,0.8847,0.7697,0.7636,0.3088,0.8739,0.7695,0.5042,0.9306,0.8574,0.5598,0.9195,0.7514,0.7228,0.7600,0.7931,0.8925,0.6405,0.6264,0.8403
0.5520,0.4994,0.5465,0.4963,0.4570,0.3588,0.4848,0.2133,0.3646,0.3161,0.2361,0.2227,0.3647,0.5396,0.2663,0.3974,0.3177,0.4155,0.6251,0.2966,0.3390,0.4276,0.2673,0.2545,0.3374,0.3526,0.3305,0.3573,0.4305,0.3616,0.3958
0.4608,0.6186,0.6453,0.8664,0.8272,0.8592,0.6480,0.4799,0.7013,0.6422,0.5384,0.4202,0.8628,0.7767,0.7031,0.3996,0.8380,0.6681,0.5147,0.8863,0.7598,0.6210,0.8647,0.6424,0.7256,0.7350,0.7717,0.8214,0.5594,0.6840,0.8184
0.1566,0.5153,0.2737,0.6731,0.4122,0.4804,0.4283,0.4699,0.4658,0.3266,0.1054,0.3516,0.4658,0.5456,0.4867,0.0902,0.3643,0.5520,0.2299,0.5347,0.5142,0.0966,0.5418,0.4876,0.4278,0.2339,0.2993,0.5024,0.5501,0.1619,0.4208
0.3447,0.8965,0.7589,0.7827,0.8846,0.8811,0.8018,0.6090,0.8364,0.6359,0.4732,0.3701,0.8408,0.7187,0.6638,0.1940,0.7884,0.8785,0.5296,0.9051,0.8452,0.5302,0.9245,0.8065,0.6769,0.6791,0.8282,0.9293,0.7609,0.6326,0.9083
0.3836,0.7678,0.7276,0.8044,0.9489,0.9000,0.7927,0.4657,0.7961,0.6099,0.5917,0.3007,0.8988,0.8150,0.5618,0.4020,0.8243,0.7853,0.5677,0.8764,0.7631,0.7649,0.8779,0.6470,0.6488,0.7599,0.8614,0.9056,0.6479,0.8048,0.9167
0.4460,0.7672,0.8005,0.7681,0.9228,0.9003,0.7955,0.5366,0.8517,0.6833,0.5871,0.3417,0.8888,0.7415,0.6545,0.3536,0.8832,0.8252,0.6173,0.9022,0.8473,0.6959,0.9110,0.7349,0.7588,0.8124,0.8978,0.9259,0.6626,0.7691,0.9352
