0.5053,0.6169,0.2674,0.6518,0.5215,0.5736,0.8020,0.7630,0.7763
0.7236,0.6520,0.4730,0.4618,0.7073,0.5817,0.5963,0.5353,0.4377
0.4296,0.5278,0.3525,0.8043,0.5682,0.4611,0.7419,0.9182,0.8425
0.5707,0.3924,0.3105,0.7565,0.5596,0.5127,0.8964,0.9045,0.9086
0.5025,0.4979,0.2682,0.7771,0.4662,0.5486,0.9087,0.9111,0.9228
0.4620,0.4789,0.2906,0.7941,0.4371,0.4983,0.8665,0.9334,0.9671
0.6802,0.5699,0.3397,0.6952,0.5714,0.6834,0.8778,0.8146,0.6502
0.4659,0.4304,0.4495,0.7096,0.5429,0.6119,0.7312,0.8551,0.8794
0.5366,0.3735,0.3378,0.7903,0.5649,0.4860,0.8719,0.9379,0.9410
0.4653,0.2929,0.4332,0.5394,0.4451,0.3903,0.5518,0.6838,0.4230
