0.2212,0.2421,0.2603,0.2272,0.1961,0.1701,0.1454,0.1173,0.1133,0.1530,0.1012,0.1207,0.1102,0.0855,0.1567,0.0772,0.1177,0.2006,0.1177,0.1759
0.4199,0.3816,0.3639,0.4985,0.5241,0.5441,0.3696,0.4054,0.3692,0.5083,0.5338,0.5576,0.3513,0.4237,0.5924,0.4107,0.5505,0.5185,0.4315,0.5890
0.3167,0.3013,0.4491,0.4637,0.4388,0.6031,0.6057,0.5740,0.7468,0.3673,0.4719,0.2835,0.5630,0.5522,0.5823,0.5444,0.6128,0.5648,0.5997,0.2751
0.5061,0.1725,0.2258,0.2724,0.3922,0.6751,0.8274,0.4640,0.6265,0.7495,0.8189,0.8226,0.8561,0.8475,0.7138,0.8199,0.7424,0.6431,0.8417,0.7094
0.3972,0.2092,0.3168,0.3160,0.2795,0.5336,0.4662,0.4826,0.5585,0.3927,0.5535,0.4414,0.4549,0.4807,0.5463,0.4509,0.6032,0.5165,0.5428,0.3653
0.4661,0.1697,0.2271,0.2873,0.3799,0.6980,0.8966,0.5971,0.8422,0.6189,0.8875,0.7231,0.9316,0.9618,0.7417,0.9278,0.8329,0.6716,0.9348,0.5650
0.4709,0.2930,0.3516,0.5655,0.5265,0.6480,0.9204,0.7111,0.8079,0.7678,0.6439,0.5897,0.8786,0.7408,0.8480,0.7072,0.7850,0.5690,0.8625,0.6054
0.6497,0.4889,0.3189,0.4980,0.7061,0.6142,0.5417,0.4483,0.3774,0.6745,0.7308,0.8627,0.6022,0.6389,0.7596,0.6645,0.6739,0.5544,0.6225,0.8914
0.5146,0.1962,0.3101,0.4001,0.2993,0.7092,0.7727,0.6666,0.9384,0.4632,0.8345,0.5709,0.7774,0.8525,0.7950,0.8174,0.8918,0.6759,0.8852,0.4644
0.5131,0.1625,0.2101,0.3481,0.3047,0.6939,0.9086,0.6489,0.8343,0.7228,0.8757,0.7500,0.9344,0.9302,0.8067,0.8897,0.8538,0.6968,0.9485,0.6137
0.5431,0.1771,0.2885,0.4164,0.2613,0.7754,0.8896,0.6826,0.8550,0.7644,0.8908,0.7731,0.9062,0.8905,0.8761,0.8516,0.9221,0.7344,0.9584,0.6674
0.4951,0.1289,0.2701,0.3950,0.2905,0.7308,0.9291,0.6865,0.8916,0.7105,0.8628,0.7144,0.9428,0.9232,0.8547,0.8892,0.9006,0.6779,0.9699,0.6229
0.3611,0.3220,0.2324,0.3791,0.5271,0.5503,0.9116,0.6069,0.6779,0.7288,0.7168,0.6881,0.9223,0.8306,0.6562,0.8158,0.6518,0.5143,0.8443,0.6422
0.5222,0.1732,0.2101,0.3541,0.3058,0.7649,0.9126,0.6259,0.8137,0.7905,0.9081,0.8162,0.9408,0.9275,0.8471,0.8946,0.9056,0.7213,0.9665,0.7094
0.4699,0.1413,0.2728,0.3946,0.3610,0.6762,0.9306,0.7124,0.9275,0.6303,0.8472,0.6409,0.9521,0.9457,0.8146,0.9062,0.8618,0.6584,0.9617,0.5122
0.5130,0.1296,0.2366,0.3835,0.2778,0.7263,0.9238,0.6731,0.8801,0.7063,0.8863,0.7345,0.9478,0.9401,0.8308,0.8991,0.8889,0.6973,0.9722,0.6114
