0.0515,0.6544,0.1943,0.4043,0.2308,0.4394,0.4230,0.5784,0.4622,0.3276,0.5113,0.3211,0.4893,0.4698,0.3901,0.3386,0.3805,0.4626,0.3788,0.3202,0.3865,0.3323,0.5836,0.3753,0.5547,0.5196,0.3486
0.7020,0.2391,0.4187,0.4154,0.6294,0.5219,0.4218,0.5799,0.5134,0.7218,0.6462,0.7690,0.5795,0.7352,0.6957,0.7168,0.6559,0.6658,0.6550,0.7047,0.7628,0.7214,0.6915,0.7856,0.3870,0.6449,0.7680
0.4284,0.4619,0.3588,0.4027,0.3524,0.6668,0.4342,0.6545,0.3282,0.5197,0.7416,0.6440,0.5307,0.7658,0.6786,0.6203,0.5817,0.6914,0.6468,0.5811,0.7226,0.6308,0.8686,0.7643,0.5204,0.7717,0.6981
0.5781,0.4776,0.4089,0.2112,0.7234,0.2186,0.5244,0.4768,0.5452,0.7984,0.4816,0.7794,0.7195,0.6897,0.7408,0.7477,0.7788,0.7391,0.7689,0.7897,0.7236,0.7828,0.5296,0.7301,0.6722,0.6760,0.7469
0.6184,0.5569,0.1537,0.2493,0.5661,0.4565,0.3398,0.6106,0.4388,0.8507,0.5506,0.9071,0.6415,0.8131,0.9024,0.7764,0.7308,0.8069,0.8184,0.8545,0.8714,0.8727,0.7882,0.9060,0.5814,0.8645,0.8804
0.6207,0.4709,0.1267,0.2378,0.5397,0.3450,0.3070,0.4707,0.3646,0.7968,0.5191,0.8267,0.5662,0.7895,0.8176,0.7743,0.7645,0.7912,0.7999,0.8173,0.8271,0.8261,0.7251,0.8287,0.5611,0.7990,0.8356
0.5263,0.3440,0.2907,0.3073,0.4650,0.4395,0.3157,0.5387,0.3378,0.6219,0.5740,0.6747,0.5059,0.6708,0.6875,0.6179,0.5587,0.6198,0.6071,0.6313,0.6918,0.6582,0.6744,0.7359,0.3809,0.6539,0.6931
0.5211,-0.0294,0.2801,0.1585,0.3393,0.1666,0.2359,0.2742,0.2237,0.3745,0.4077,0.3705,0.1850,0.4406,0.3097,0.4726,0.4403,0.4167,0.4158,0.4186,0.4526,0.4053,0.3487,0.4090,0.1889,0.3332,0.4472
0.7081,0.2087,0.3818,0.2865,0.5095,0.3951,0.3479,0.6354,0.3077,0.6622,0.7236,0.7251,0.4630,0.8056,0.6944,0.7731,0.6697,0.7658,0.7433,0.7246,0.8138,0.7456,0.7524,0.8048,0.4152,0.7283,0.8076
0.4185,0.3137,0.2944,0.2587,0.2395,0.4341,0.3315,0.4540,0.2773,0.4452,0.5606,0.4828,0.2844,0.6022,0.4964,0.5360,0.5035,0.5677,0.5550,0.5188,0.5730,0.5354,0.6259,0.5700,0.4616,0.5734,0.5607
0.0759,0.5586,0.0212,0.2380,0.1330,0.2986,0.1164,0.3422,0.1212,0.4414,0.3018,0.4787,0.3173,0.4196,0.5234,0.3291,0.3303,0.4541,0.4193,0.4120,0.4237,0.4473,0.4869,0.4477,0.4188,0.5572,0.4199
0.3352,0.0425,0.2357,0.1201,0.2763,0.1480,0.2407,0.1550,0.2836,0.3092,0.2921,0.2688,0.2009,0.2776,0.2064,0.3327,0.3274,0.2920,0.2993,0.3058,0.2835,0.2963,0.1816,0.2251,0.2330,0.2132,0.2812
0.5789,0.5283,0.1613,0.2664,0.5364,0.3298,0.3113,0.4791,0.3716,0.7690,0.5230,0.8119,0.5941,0.7866,0.8115,0.7594,0.7745,0.7846,0.8007,0.8124,0.8144,0.8198,0.7213,0.8235,0.5884,0.7988,0.8212
0.4284,0.5895,0.3249,0.2213,0.6201,0.3096,0.4706,0.5325,0.4926,0.7245,0.3719,0.7602,0.7162,0.6136,0.7632,0.6433,0.6936,0.6657,0.6846,0.7190,0.6667,0.7211,0.5664,0.7360,0.6706,0.6906,0.6916
0.8287,0.0698,0.4686,0.2538,0.4938,0.3642,0.5166,0.3315,0.4678,0.6236,0.6904,0.5830,0.3796,0.7135,0.4569,0.7886,0.7072,0.6741,0.7243,0.7086,0.7031,0.6751,0.5522,0.5954,0.4542,0.5324,0.7021
-0.0322,0.6068,0.0857,0.2064,0.1201,0.4018,0.2728,0.3021,0.1248,0.2987,0.3132,0.3155,0.3994,0.2665,0.3885,0.1837,0.2113,0.2884,0.2846,0.2733,0.2402,0.2772,0.3818,0.2348,0.4667,0.3791,0.2281
0.5343,0.5704,0.1664,0.3516,0.4249,0.4857,0.3460,0.4204,0.3602,0.7358,0.6568,0.7729,0.5590,0.8437,0.7811,0.7709,0.7886,0.8173,0.8056,0.7883,0.8279,0.8070,0.8343,0.8072,0.6422,0.8413,0.8162
0.8272,0.1742,0.4244,0.2742,0.6437,0.4043,0.3767,0.6170,0.4521,0.7078,0.7519,0.7517,0.5358,0.8133,0.7123,0.8046,0.6837,0.7460,0.7442,0.7522,0.8382,0.7673,0.7353,0.8421,0.3112,0.7039,0.8395
0.3703,0.5889,0.4241,0.5317,0.2890,0.7089,0.4834,0.6175,0.4293,0.3768,0.7173,0.4630,0.5114,0.6162,0.5794,0.4830,0.3999,0.5540,0.5158,0.4485,0.5661,0.4712,0.7928,0.6370,0.6096,0.6491,0.5329
0.8458,0.3241,0.2746,0.2205,0.6709,0.2290,0.4203,0.4008,0.4699,0.8727,0.6325,0.8931,0.5940,0.8917,0.8179,0.9472,0.9151,0.8947,0.9284,0.9442,0.9324,0.9330,0.7082,0.8787,0.5807,0.8069,0.9437
0.7911,0.1720,0.3803,0.3040,0.4622,0.5422,0.4124,0.4993,0.3466,0.6848,0.7989,0.7299,0.3199,0.8714,0.6976,0.8424,0.7830,0.7981,0.8121,0.7864,0.8580,0.8059,0.8076,0.8385,0.4795,0.7571,0.8551
0.0725,0.8709,-0.0576,0.2429,0.2730,0.4314,0.2282,0.5349,0.1823,0.6104,0.3198,0.6882,0.6115,0.5511,0.7993,0.4104,0.4453,0.5689,0.5633,0.5749,0.5817,0.6198,0.6853,0.6805,0.6213,0.7652,0.5842
0.8448,0.2788,0.2502,0.2469,0.6072,0.3201,0.2914,0.4822,0.4076,0.8445,0.6670,0.8713,0.5232,0.8920,0.8091,0.9130,0.8644,0.8613,0.8955,0.9075,0.9258,0.9079,0.7532,0.8960,0.4945,0.8044,0.9372
0.8722,-0.0751,0.4118,0.2433,0.5061,0.2652,0.3671,0.4450,0.3390,0.6232,0.6827,0.6470,0.3001,0.7621,0.5560,0.8230,0.7308,0.7193,0.7260,0.7255,0.7766,0.7161,0.5930,0.7032,0.3191,0.5904,0.7766
0.6526,0.3460,0.4807,0.4055,0.4457,0.4768,0.4644,0.5196,0.4052,0.6281,0.7457,0.6224,0.4429,0.7432,0.5646,0.7436,0.6557,0.7573,0.7380,0.7028,0.7353,0.6951,0.6848,0.6476,0.5566,0.6697,0.7148
0.4572,0.5563,0.2061,0.3478,0.2573,0.5875,0.3467,0.5038,0.2149,0.6701,0.7236,0.6992,0.4136,0.7732,0.7273,0.6734,0.6227,0.7211,0.7244,0.7025,0.7507,0.7228,0.8205,0.7455,0.6283,0.8036,0.7389
0.4710,0.5659,0.1232,0.3453,0.3373,0.5213,0.1900,0.5404,0.1891,0.7137,0.6163,0.7879,0.4471,0.8203,0.8220,0.7120,0.6835,0.7918,0.7605,0.7458,0.8184,0.7803,0.8593,0.8372,0.5403,0.8641,0.8060
