-0.5321,0.2372,0.4767,0.5347,0.2742,0.2783,0.1297,0.3953,0.2790,0.2814,0.3823,0.3319,0.3841,0.1983,0.2958,-0.0078,0.5091,0.2990,0.4875,0.2807,0.5746,0.2288,0.3216,0.4179,0.5384,0.0750,0.5840,0.0603,0.4405,0.5228,0.5902,-0.1815,0.5193,0.2484,0.5266,0.2651,0.4872,0.0560,0.5273,0.3961,0.6127,0.5200,0.3314,0.2671
-0.6239,0.0756,0.3619,0.4579,0.1959,0.1762,0.0424,0.2982,0.2051,0.1948,0.3489,0.2706,0.3148,0.0760,0.2630,-0.1453,0.3964,0.1445,0.3370,0.1841,0.4039,0.0110,0.1129,0.2239,0.3891,-0.0595,0.3995,-0.0779,0.2629,0.3530,0.3446,-0.2823,0.3462,0.1058,0.3657,0.0653,0.3379,-0.1505,0.3913,0.2679,0.4446,0.3678,0.1097,0.0444
0.6405,0.8099,0.4920,0.6504,0.8052,0.8059,0.5437,0.7254,0.7682,0.7580,0.6410,0.6479,0.7108,0.6451,0.3024,0.4034,0.5915,0.6620,0.3337,0.8136,0.1719,0.4427,0.2897,0.3262,0.4188,0.5901,0.2532,0.4424,0.3067,0.1636,0.3680,0.7157,0.4251,0.4274,0.2251,0.3763,0.1833,0.3737,0.2272,0.4303,0.0752,0.1281,0.3472,0.3645
0.7015,0.5015,0.2771,0.0996,0.2793,0.4003,0.3263,0.1899,0.3178,0.2452,0.1583,0.2064,0.1879,0.4453,0.2072,0.4958,0.3782,0.4113,0.4425,0.4105,0.3952,0.6763,0.6441,0.5461,0.4276,0.7520,0.3966,0.7367,0.5139,0.3966,0.4528,0.8618,0.4813,0.6427,0.4071,0.6720,0.4502,0.8027,0.3724,0.4356,0.3354,0.4221,0.6670,0.7072
0.6943,0.8081,0.3744,0.4852,0.6351,0.6149,0.5253,0.6354,0.6948,0.6452,0.4417,0.4070,0.4873,0.7439,0.2245,0.5392,0.3519,0.8190,0.1779,0.5754,0.2236,0.7244,0.5265,0.5512,0.2004,0.5606,0.3926,0.7374,0.3381,0.3967,0.4664,0.7248,0.2514,0.5953,0.1970,0.4904,0.3435,0.7007,0.3028,0.3566,0.3481,0.3533,0.4628,0.5506
0.6015,0.9002,0.4193,0.6949,0.8207,0.8140,0.5697,0.7669,0.7430,0.7986,0.6867,0.6447,0.7341,0.6689,0.3070,0.4962,0.5920,0.7902,0.4069,0.8013,0.2493,0.5708,0.3863,0.4840,0.4251,0.4796,0.3962,0.5047,0.3811,0.3271,0.5150,0.5896,0.4392,0.3171,0.2341,0.3050,0.2013,0.4216,0.1774,0.4997,0.2767,0.2308,0.3920,0.4388
0.2344,0.7364,0.7851,0.8825,0.8582,0.8813,0.5623,0.8314,0.7896,0.8093,0.7508,0.7087,0.8008,0.7435,0.4656,0.4560,0.8951,0.6420,0.6471,0.8325,0.4902,0.3708,0.3869,0.4017,0.7926,0.6580,0.4241,0.3738,0.4620,0.3296,0.5520,0.6198,0.6785,0.5723,0.5501,0.4981,0.4724,0.3825,0.4896,0.6101,0.3904,0.4468,0.5016,0.4448
-0.0689,0.6130,0.6724,0.9147,0.8179,0.7547,0.4497,0.8146,0.6922,0.7651,0.7745,0.7158,0.8053,0.5156,0.3825,0.2011,0.7926,0.5396,0.4333,0.6783,0.3350,0.2521,0.1766,0.3394,0.6114,0.3347,0.4200,0.1642,0.3435,0.3047,0.4769,0.2344,0.5265,0.2801,0.4292,0.1893,0.2443,-0.0149,0.3174,0.5781,0.3224,0.2343,0.2246,0.1826
0.1552,0.8720,0.5934,0.7466,0.7223,0.6856,0.4607,0.7817,0.7787,0.6876,0.6006,0.5285,0.6511,0.7475,0.3707,0.4034,0.6083,0.9314,0.4667,0.6071,0.6687,0.8265,0.7303,0.8277,0.4690,0.5548,0.8103,0.7402,0.6724,0.7448,0.8185,0.5291,0.6058,0.7434,0.6115,0.6674,0.7254,0.6930,0.7242,0.5956,0.7955,0.7483,0.6743,0.7089
-0.2955,0.3563,0.6945,0.7385,0.4984,0.5341,0.2131,0.6053,0.5188,0.4774,0.5775,0.5020,0.5091,0.4528,0.3994,0.1797,0.6650,0.4736,0.5963,0.4776,0.5460,0.2768,0.3389,0.4082,0.6439,0.3486,0.5094,0.2201,0.4004,0.5170,0.4683,0.1891,0.4893,0.4685,0.4917,0.3563,0.5452,0.1934,0.5969,0.3576,0.6052,0.5710,0.2963,0.2324
0.3756,0.6977,0.3834,0.4926,0.5542,0.6343,0.4427,0.5335,0.5555,0.5958,0.5273,0.5010,0.5809,0.5910,0.3654,0.4534,0.5646,0.6588,0.5775,0.6385,0.4532,0.5454,0.4907,0.5100,0.5167,0.4827,0.4868,0.4594,0.4996,0.4039,0.5768,0.4618,0.5243,0.3631,0.4200,0.4236,0.3736,0.4504,0.3528,0.4586,0.3887,0.3898,0.5128,0.5171
0.5229,0.7930,0.4710,0.6877,0.8162,0.7591,0.6619,0.7994,0.8429,0.7927,0.6681,0.6817,0.7452,0.6861,0.3419,0.4083,0.5977,0.7559,0.3101,0.7121,0.1264,0.5297,0.3046,0.4308,0.3923,0.3554,0.3438,0.5023,0.2773,0.2659,0.4307,0.4657,0.3501,0.3748,0.1830,0.2098,0.1703,0.3597,0.2025,0.4610,0.2496,0.2072,0.2692,0.3274
