1.0000,0.4597,0.5003,0.4867,0.6593,0.5763,0.7320,0.4781,0.4888,0.5452,0.4950,0.6115,0.5943
0.4597,1.0000,0.8188,0.6796,0.6683,0.5852,0.5813,0.6682,0.7810,0.5995,0.6257,0.7265,0.6985
0.5003,0.8188,1.0000,0.8508,0.7530,0.8295,0.7186,0.7507,0.8855,0.8120,0.8531,0.4585,0.9105
0.4867,0.6796,0.8508,1.0000,0.9355,0.9363,0.4115,0.8113,0.9303,0.9562,0.9395,0.5919,0.8309
0.6593,0.6683,0.7530,0.9355,1.0000,0.9299,0.5800,0.8185,0.9195,0.9642,0.9460,0.7511,0.7266
0.5763,0.5852,0.8295,0.9363,0.9299,1.0000,0.6097,0.8565,0.8625,0.9875,0.9378,0.6556,0.8857
0.7320,0.5813,0.7186,0.4115,0.5800,0.6097,1.0000,0.3656,0.4125,0.5740,0.4743,0.6939,0.6767
0.4781,0.6682,0.7507,0.8113,0.8185,0.8565,0.3656,1.0000,0.8407,0.8460,0.7335,0.6564,0.8598
0.4888,0.7810,0.8855,0.9303,0.9195,0.8625,0.4125,0.8407,1.0000,0.8979,0.9049,0.7018,0.8352
0.5452,0.5995,0.8120,0.9562,0.9642,0.9875,0.5740,0.8460,0.8979,1.0000,0.9619,0.6572,0.8447
0.4950,0.6257,0.8531,0.9395,0.9460,0.9378,0.4743,0.7335,0.9049,0.9619,1.0000,0.6120,0.7928
0.6115,0.7265,0.4585,0.5919,0.7511,0.6556,0.6939,0.6564,0.7018,0.6572,0.6120,1.0000,0.5003
0.5943,0.6985,0.9105,0.8309,0.7266,0.8857,0.6767,0.8598,0.8352,0.8447,0.7928,0.5003,1.0000
