0.6514,-0.0885,0.1816,0.1831,0.3204,0.2443,0.2921,0.2523,0.2403,0.0664,0.1422,0.0337,0.0984,0.2802,0.1010,0.1618,0.0181,0.0855,0.2351,0.2092,-0.0131,0.4335,0.1365,0.2848,-0.0019,0.3344,0.2052,0.2798
0.5519,0.2078,0.1842,0.2746,0.6066,0.5884,0.7183,0.7564,0.6491,0.4722,0.7301,0.5503,0.6069,0.6282,0.5073,0.5356,0.5476,0.5211,0.6883,0.8786,0.4906,0.8382,0.7484,0.8054,0.5339,0.9030,0.5971,0.6769
0.1458,0.3570,0.2488,0.2538,0.4388,0.5821,0.5450,0.6358,0.3890,0.4229,0.4253,0.4955,0.6756,0.3385,0.4461,0.4183,0.4677,0.6465,0.4912,0.4345,0.5905,0.3803,0.4231,0.3847,0.6208,0.4976,0.6190,0.4322
0.0559,0.2499,0.2036,0.2423,0.6445,0.6988,0.5493,0.6196,0.2866,0.2211,0.5634,0.3876,0.6477,0.1775,0.2269,0.1970,0.4046,0.6346,0.4152,0.6054,0.3429,0.4682,0.5140,0.4372,0.5134,0.8375,0.5744,0.3580
0.2531,0.0921,0.2249,0.2929,0.6904,0.6659,0.5163,0.5509,0.3634,0.2256,0.6155,0.3618,0.4994,0.2332,0.1404,0.2293,0.4089,0.5042,0.3834,0.6548,0.3035,0.5723,0.5951,0.5705,0.4569,0.9141,0.4449,0.3484
0.2357,0.1743,0.2411,0.2610,0.5956,0.6550,0.6224,0.5377,0.3019,0.3623,0.5945,0.5026,0.6109,0.2902,0.3276,0.3913,0.4618,0.5846,0.4497,0.5473,0.4031,0.4698,0.5775,0.5940,0.5393,0.7835,0.5485,0.4172
0.3191,0.1723,0.1944,0.2490,0.3780,0.5025,0.3673,0.4825,0.3470,0.2417,0.4094,0.2608,0.2478,0.2281,0.1667,0.2382,0.3229,0.3215,0.2888,0.4168,0.2608,0.4200,0.4090,0.4056,0.3278,0.5102,0.2631,0.2555
0.2457,0.1987,0.2162,0.2857,0.6612,0.7492,0.6065,0.6704,0.4086,0.2280,0.5714,0.3117,0.6272,0.2897,0.2528,0.2098,0.3689,0.5563,0.4846,0.6771,0.3086,0.5969,0.5606,0.5266,0.4175,0.9110,0.5478,0.4415
0.3391,0.2259,0.2798,0.2925,0.5866,0.7017,0.6713,0.6739,0.4316,0.2047,0.5064,0.3106,0.6467,0.3540,0.3453,0.2064,0.3172,0.5734,0.5304,0.6588,0.2326,0.6076,0.5016,0.4742,0.3789,0.8454,0.5909,0.4985
0.2290,0.1203,0.1916,0.2783,0.6605,0.6697,0.5089,0.5767,0.2942,0.1149,0.4914,0.2802,0.5214,0.1859,0.1416,0.1394,0.2924,0.4990,0.3696,0.5877,0.2206,0.5250,0.4606,0.4550,0.3616,0.8450,0.4706,0.3356
0.0760,0.1938,0.1955,0.2168,0.5185,0.5809,0.3960,0.4751,0.2375,0.2378,0.5128,0.3577,0.4516,0.1286,0.1242,0.2217,0.3861,0.4225,0.2535,0.4688,0.2920,0.3511,0.4839,0.4396,0.4342,0.6458,0.3791,0.2052
0.0809,0.1987,0.2017,0.2490,0.4642,0.4929,0.3199,0.4031,0.2423,0.2122,0.4829,0.3114,0.3698,0.1236,0.1119,0.2089,0.3490,0.3634,0.2130,0.4483,0.2609,0.3463,0.4296,0.3877,0.3739,0.5724,0.3288,0.1841
0.1101,0.1951,0.1758,0.2665,0.5838,0.6376,0.3853,0.4842,0.3055,0.2652,0.5760,0.3829,0.4329,0.1952,0.1352,0.2576,0.4286,0.4536,0.2977,0.5938,0.3218,0.4642,0.5539,0.5078,0.4456,0.7392,0.3893,0.2595
0.4309,0.2697,0.2160,0.2835,0.4969,0.4218,0.6389,0.6352,0.4612,0.3542,0.4020,0.3300,0.6512,0.4842,0.4649,0.3719,0.2497,0.6560,0.5881,0.6064,0.2753,0.6293,0.4038,0.4110,0.3541,0.6365,0.6731,0.5944
0.1192,0.3150,0.1594,0.1519,0.1775,0.2154,0.3439,0.3561,0.2688,0.3586,0.3219,0.3767,0.3633,0.2966,0.3557,0.3500,0.3754,0.3622,0.3158,0.2589,0.3686,0.2138,0.3104,0.2902,0.3906,0.2119,0.3551,0.3025
0.4182,0.1739,0.2320,0.3609,0.3511,0.4512,0.3326,0.4114,0.4048,0.3024,0.1804,0.2471,0.4053,0.3407,0.3058,0.2981,0.2179,0.4611,0.3611,0.3215,0.2741,0.3913,0.1958,0.2582,0.2739,0.3097,0.4883,0.4148
