0.3484,0.4720,0.7321,0.5068,0.5350,0.4628,0.4777,0.4080,0.5280,0.5049,0.5731,0.4632,0.4340,0.2827,0.6013,0.4894,0.4737,0.4504,0.4994,0.5420,0.4397,0.6298,0.5366,0.3673,0.3680,0.5583,0.3769,0.3222,0.4681,0.5518,0.4028,0.3528
-0.0145,0.2633,0.3731,0.3713,0.4020,0.2443,0.3141,0.1818,0.1128,0.1677,0.1525,0.0862,0.1382,0.1961,0.3516,0.2344,0.1082,0.1556,0.1376,0.1439,0.2503,0.1538,0.2003,0.1468,0.3268,0.0940,0.2123,0.3838,0.1261,0.1281,0.1850,0.1808
0.2582,0.2152,0.3242,0.3923,0.4671,0.4083,0.4401,0.5259,0.4795,0.4587,0.4982,0.4958,0.5185,0.5325,0.3973,0.5960,0.5133,0.5587,0.4839,0.4958,0.5631,0.5184,0.4285,0.5123,0.4904,0.4215,0.4748,0.4262,0.5499,0.4926,0.4180,0.4616
0.1291,0.2893,0.5912,0.6343,0.6736,0.6177,0.7337,0.3971,0.5722,0.6170,0.5878,0.5285,0.5592,0.5667,0.5922,0.4473,0.5200,0.4740,0.5897,0.5876,0.3973,0.6043,0.6171,0.5871,0.6261,0.5923,0.6089,0.6989,0.4427,0.5542,0.6433,0.6010
0.4664,0.2120,0.2973,0.1649,0.2458,0.5946,0.8280,0.8516,0.9741,0.9489,0.9711,0.9729,0.9641,0.8714,0.3783,0.9067,0.9633,0.9755,0.9368,0.9818,0.8567,0.9094,0.8337,0.9239,0.5485,0.9156,0.8846,0.5343,0.9643,0.9428,0.9044,0.9039
0.6582,0.2043,0.5258,0.4120,0.2664,0.6671,0.2288,0.6313,0.5409,0.4034,0.5340,0.5941,0.4774,0.5084,0.3822,0.5204,0.5936,0.5463,0.5184,0.5042,0.4356,0.5422,0.5024,0.4427,0.4642,0.6276,0.4627,0.2854,0.6600,0.6081,0.3817,0.3381
0.0767,0.2113,0.3428,0.3720,0.4919,0.5352,0.9059,0.5507,0.7714,0.8470,0.7563,0.7541,0.8320,0.7763,0.3820,0.6427,0.7372,0.7607,0.7855,0.7955,0.6531,0.6893,0.7150,0.8499,0.6111,0.6989,0.8214,0.7452,0.6518,0.6912,0.8851,0.8914
0.4388,0.1584,0.4061,0.4896,0.5212,0.5440,0.7656,0.7521,0.8786,0.8754,0.9137,0.8112,0.7852,0.6304,0.6084,0.8653,0.8320,0.8174,0.8311,0.8869,0.8122,0.8753,0.7744,0.7144,0.5094,0.8253,0.7087,0.4688,0.8199,0.8364,0.7326,0.7158
0.6932,0.1567,0.3925,0.1611,0.1130,0.5853,0.3903,0.6115,0.7100,0.5772,0.7168,0.7091,0.5921,0.5114,0.2617,0.5356,0.7182,0.6405,0.6748,0.6784,0.4278,0.7609,0.6463,0.5310,0.3731,0.7776,0.5364,0.1793,0.7615,0.7761,0.4850,0.4317
0.0354,0.1956,0.2781,0.2568,0.4169,0.4674,0.8587,0.6006,0.7129,0.7843,0.6880,0.7257,0.8046,0.7833,0.3008,0.6514,0.6826,0.7413,0.7113,0.7400,0.7247,0.6211,0.6718,0.8270,0.5805,0.6482,0.7911,0.7356,0.6358,0.6558,0.8679,0.8859
0.2924,0.1942,0.3929,0.4125,0.5021,0.6092,0.9432,0.6866,0.9228,0.9587,0.9324,0.8848,0.9125,0.7825,0.4996,0.8085,0.8795,0.8774,0.9035,0.9430,0.7484,0.8753,0.8479,0.8897,0.5908,0.8662,0.8760,0.6442,0.8133,0.8665,0.9224,0.9079
0.6598,0.1848,0.3822,0.2901,0.1783,0.6008,0.4785,0.7605,0.8172,0.7148,0.8293,0.8152,0.7285,0.6576,0.4264,0.7382,0.8293,0.7929,0.7659,0.7997,0.6368,0.8092,0.6751,0.6644,0.4358,0.8094,0.6503,0.3000,0.8754,0.8360,0.5986,0.5834
-0.0957,0.1864,0.3566,0.4861,0.6782,0.3584,0.7015,0.3152,0.5336,0.6329,0.5413,0.4597,0.5458,0.4725,0.5781,0.5207,0.4597,0.4693,0.5470,0.5591,0.5522,0.5162,0.5123,0.5562,0.4432,0.4627,0.5200,0.6300,0.3536,0.4503,0.6116,0.6063
0.6404,0.1196,0.4763,0.4349,0.2810,0.5324,0.3261,0.5266,0.5588,0.4994,0.6257,0.5211,0.4053,0.2681,0.4296,0.4655,0.5277,0.4668,0.4976,0.5516,0.3307,0.6704,0.5501,0.3250,0.4001,0.6401,0.3726,0.1359,0.5751,0.6337,0.3229,0.2712
0.2697,0.1938,0.3250,0.2801,0.3954,0.5955,0.9438,0.7320,0.9243,0.9594,0.9158,0.9137,0.9529,0.8634,0.3722,0.8131,0.8956,0.9151,0.9109,0.9430,0.7885,0.8430,0.8376,0.9422,0.6081,0.8598,0.9132,0.6777,0.8432,0.8665,0.9625,0.9614
0.4907,0.2204,0.4148,0.3378,0.4059,0.6643,0.8607,0.7509,0.9707,0.9385,0.9761,0.9507,0.9184,0.7956,0.4773,0.8034,0.9352,0.9089,0.9326,0.9726,0.7279,0.9678,0.9080,0.8765,0.5684,0.9731,0.8659,0.5384,0.9361,0.9743,0.8902,0.8555
0.4422,0.2145,0.3161,0.1368,0.1794,0.6371,0.8610,0.8696,0.9757,0.9660,0.9671,0.9815,0.9831,0.9127,0.3408,0.9022,0.9777,0.9872,0.9492,0.9808,0.8584,0.8625,0.8383,0.9574,0.6084,0.9081,0.9325,0.5994,0.9497,0.9224,0.9409,0.9413
