0.4913,0.2756,0.5895,0.4981,0.4828,0.7286,0.5402,0.7670,0.6535,0.5965,0.6329,0.7293,0.6933,0.7702,0.4684,0.7194,0.7291,0.7313,0.6530,0.6343,0.6807,0.5985,0.7002,0.6948,0.6446,0.7157,0.7117,0.5873,0.7537,0.6900,0.6593,0.6383
-0.0172,0.2310,0.5140,0.6888,0.7693,0.6388,0.6934,0.5172,0.3841,0.4673,0.3620,0.4158,0.4704,0.6614,0.6498,0.5498,0.4179,0.4272,0.4445,0.3787,0.6111,0.4052,0.5131,0.5936,0.8041,0.4371,0.5915,0.8808,0.3481,0.3594,0.5897,0.5978
0.1673,0.2110,0.6396,0.8212,0.8513,0.6811,0.4310,0.4392,0.2383,0.2280,0.2942,0.2561,0.2400,0.4665,0.7915,0.4364,0.2582,0.2507,0.2869,0.2497,0.4131,0.4574,0.5753,0.3387,0.6662,0.4303,0.4392,0.6399,0.2731,0.3626,0.3580,0.2883
0.1968,0.2713,0.4984,0.5672,0.6169,0.6476,0.6958,0.5019,0.6267,0.6628,0.6219,0.5985,0.6046,0.6405,0.5338,0.4387,0.5991,0.5298,0.6793,0.6270,0.4983,0.6606,0.6714,0.6396,0.6885,0.6663,0.6378,0.7079,0.4993,0.6205,0.6688,0.6342
0.3477,0.2363,0.6037,0.7335,0.6922,0.5587,0.4146,0.6721,0.5787,0.5698,0.6399,0.5049,0.4896,0.5412,0.8582,0.7130,0.5496,0.5805,0.5272,0.5959,0.6557,0.6679,0.4611,0.4093,0.6146,0.5102,0.3870,0.5734,0.5716,0.5353,0.3555,0.3991
0.1211,0.2768,0.5430,0.5491,0.6701,0.6412,0.8418,0.5894,0.7023,0.7454,0.6798,0.7080,0.7511,0.7829,0.5134,0.5230,0.6611,0.6620,0.7208,0.7148,0.6270,0.7020,0.7443,0.7898,0.6975,0.7151,0.7758,0.8158,0.6137,0.6883,0.8316,0.8135
0.4071,0.2487,0.6557,0.6721,0.7226,0.6523,0.6296,0.4630,0.6803,0.6464,0.7298,0.6019,0.5509,0.4465,0.7813,0.5661,0.6033,0.5344,0.6497,0.6883,0.4348,0.8305,0.7019,0.5007,0.5497,0.7480,0.5419,0.4929,0.5742,0.7230,0.5536,0.4697
0.3175,0.1786,0.4494,0.5832,0.6125,0.5183,0.7644,0.6843,0.7589,0.7879,0.8144,0.6866,0.6863,0.5379,0.6735,0.7851,0.6746,0.7164,0.6990,0.7916,0.7298,0.7972,0.7242,0.6064,0.4860,0.7196,0.6293,0.4833,0.6909,0.7385,0.6754,0.6421
0.2362,0.2376,0.2711,0.1485,0.1869,0.5540,0.8001,0.7629,0.8390,0.8675,0.8092,0.8554,0.9041,0.8722,0.2399,0.8458,0.8342,0.8922,0.8217,0.8528,0.8536,0.7071,0.6903,0.9046,0.6356,0.7336,0.8519,0.6897,0.8317,0.7669,0.8821,0.9185
0.4710,0.2403,0.4418,0.2928,0.2954,0.7545,0.8449,0.8369,0.9546,0.9224,0.9300,0.9743,0.9626,0.9231,0.2293,0.8287,0.9586,0.9523,0.9363,0.9478,0.8144,0.8817,0.8494,0.9506,0.6855,0.9313,0.9341,0.6714,0.9502,0.9291,0.9336,0.9193
0.6146,0.2265,0.4929,0.3613,0.3367,0.7454,0.6489,0.6984,0.8742,0.7811,0.8683,0.8655,0.7887,0.7158,0.3681,0.6202,0.8661,0.7923,0.8566,0.8485,0.5629,0.8976,0.8217,0.7522,0.5682,0.9260,0.7432,0.4490,0.8597,0.9082,0.7228,0.6719
0.0248,0.1868,0.3771,0.5059,0.5550,0.4702,0.4573,0.6171,0.4221,0.5030,0.4553,0.4869,0.5647,0.6794,0.5469,0.7196,0.4540,0.5906,0.4453,0.4704,0.7565,0.3387,0.2980,0.6012,0.6784,0.2986,0.5427,0.7952,0.4914,0.3302,0.5477,0.6171
0.4492,0.1688,0.3285,0.2488,0.2716,0.5548,0.6995,0.7024,0.8390,0.8136,0.8464,0.8196,0.7964,0.6924,0.3853,0.7231,0.8328,0.8080,0.8174,0.8378,0.6649,0.7971,0.7335,0.7585,0.4549,0.8010,0.7459,0.3992,0.8014,0.8123,0.7460,0.7282
0.4671,0.2089,0.3704,0.1459,0.1895,0.6060,0.7329,0.7692,0.8597,0.8265,0.8564,0.8737,0.8460,0.7824,0.2252,0.7651,0.8564,0.8526,0.8263,0.8592,0.7313,0.8142,0.7847,0.8144,0.5226,0.8474,0.8062,0.4944,0.8651,0.8644,0.8121,0.7914
