0.3753,0.4414,0.5424,0.4453,0.7485,0.7288,0.7440,0.4249,0.7359,0.7855,0.7679,0.7281,0.6747,0.6567,0.6723,0.7466,0.7400
0.3010,0.7193,0.8273,0.5743,0.6135,0.4575,0.4244,0.4952,0.5695,0.4516,0.5176,0.5739,0.5419,0.6434,0.5149,0.5446,0.5753
0.4928,0.6887,0.7354,0.6920,0.5075,0.4172,0.3360,0.6022,0.4646,0.3792,0.3210,0.3998,0.5679,0.4151,0.3959,0.3779,0.3417
0.2450,0.3782,0.5281,0.2873,0.7429,0.9458,0.9279,0.3262,0.8931,0.9428,0.9396,0.9005,0.7418,0.8970,0.8428,0.9407,0.9528
0.5131,0.7520,0.7108,0.6460,0.6124,0.2343,0.4055,0.6385,0.4596,0.3184,0.3675,0.3300,0.3947,0.2898,0.5102,0.3260,0.2955
0.3712,0.4976,0.5931,0.3956,0.7354,0.8527,0.8686,0.3907,0.8460,0.8816,0.8919,0.8176,0.6528,0.7602,0.8348,0.8637,0.8477
0.2541,0.3388,0.4115,0.3548,0.3848,0.3338,0.2788,0.1079,0.4038,0.3612,0.3704,0.3795,0.2043,0.4297,0.2526,0.3761,0.3861
0.1962,0.3744,0.4514,0.3498,0.6182,0.8825,0.7668,0.2647,0.7257,0.8579,0.8625,0.9460,0.7993,0.8936,0.6742,0.9055,0.9002
0.3289,0.4727,0.5822,0.3841,0.6884,0.9153,0.8869,0.2877,0.7554,0.9001,0.9420,0.9346,0.8583,0.8540,0.8738,0.9582,0.9198
0.2853,0.2682,0.3948,0.2267,0.6095,0.9713,0.9158,0.3035,0.8053,0.9448,0.9530,0.9646,0.8868,0.8807,0.8304,0.9699,0.9433
0.1812,0.2598,0.3970,0.2208,0.6312,0.9595,0.8860,0.2102,0.8294,0.9436,0.9243,0.9610,0.7860,0.9458,0.7451,0.9493,0.9684
0.2977,0.2275,0.3890,0.1932,0.5918,0.9782,0.9266,0.3623,0.8349,0.9527,0.9551,0.9582,0.8934,0.8767,0.8437,0.9666,0.9419
0.2534,0.5512,0.6441,0.5494,0.7334,0.4994,0.4259,0.2812,0.5666,0.5423,0.5474,0.6448,0.4316,0.6954,0.4081,0.6094,0.6288
0.1908,0.2329,0.3819,0.1999,0.6382,0.9779,0.9124,0.2401,0.8558,0.9638,0.9419,0.9713,0.7981,0.9560,0.7637,0.9634,0.9826
0.2976,0.2796,0.4207,0.2259,0.6473,0.9849,0.9585,0.3430,0.8434,0.9649,0.9705,0.9534,0.8461,0.8863,0.8659,0.9737,0.9567
0.2532,0.2510,0.3846,0.2208,0.5992,0.9834,0.9403,0.3253,0.8198,0.9535,0.9537,0.9640,0.8555,0.9134,0.8212,0.9732,0.9634
0.2334,0.3137,0.3696,0.2696,0.5277,0.9626,0.9088,0.3856,0.7715,0.9164,0.9232,0.9535,0.8757,0.8948,0.7809,0.9545,0.9340
0.3192,0.2928,0.4399,0.2269,0.6625,0.9881,0.9577,0.3484,0.8591,0.9715,0.9766,0.9552,0.8537,0.8822,0.8758,0.9782,0.9572
0.2578,0.3007,0.4479,0.2363,0.6858,0.9852,0.9534,0.2857,0.8708,0.9765,0.9706,0.9568,0.8024,0.9272,0.8378,0.9784,0.9810
0.2969,0.3302,0.4706,0.2671,0.6935,0.9823,0.9576,0.3219,0.8682,0.9771,0.9790,0.9593,0.8267,0.8998,0.8712,0.9802,0.9699
