0.2315,0.2144,0.3525,0.3066,0.2791,0.4048,0.0421,0.4651,0.1764,0.3262,0.2026,0.2478,0.2479,0.2035,0.0898,0.3098,-0.0311,0.4031,0.2031,-0.1826,0.1682,0.1941,0.2262
0.7381,0.4538,0.7517,0.5833,0.6354,0.6522,0.3727,0.6053,0.5311,0.7314,0.5263,0.6899,0.3713,0.2952,0.3263,0.2672,0.4479,0.3029,0.3523,0.4716,0.2601,0.2733,0.2930
0.7003,0.5069,0.6877,0.4678,0.7307,0.5941,0.5660,0.6908,0.5375,0.7637,0.5214,0.5406,0.3017,0.4040,0.4790,0.3710,0.5151,0.3087,0.5102,0.4982,0.4237,0.4365,0.3302
0.6555,0.2039,0.3470,0.4806,0.4297,0.4906,0.6414,0.5064,0.5347,0.3941,0.6738,0.5498,0.8124,0.8346,0.8922,0.7825,0.9049,0.6818,0.8170,0.8558,0.8798,0.8563,0.8253
0.7511,0.3035,0.4928,0.3492,0.5725,0.5989,0.6174,0.7278,0.4783,0.6047,0.6278,0.5041,0.7277,0.8512,0.8815,0.7995,0.8079,0.7384,0.8928,0.6878,0.8677,0.8775,0.8119
0.6987,0.3474,0.5076,0.3465,0.5489,0.5892,0.5294,0.6945,0.4934,0.6519,0.6357,0.5656,0.6342,0.7799,0.7663,0.6990,0.6632,0.6905,0.8272,0.4827,0.7537,0.7828,0.7397
0.5901,0.3022,0.3268,0.4881,0.4766,0.4885,0.5487,0.4374,0.6812,0.6336,0.8269,0.6894,0.8905,0.9366,0.9089,0.8871,0.8211,0.8637,0.9206,0.5948,0.9242,0.9193,0.9302
0.7069,0.3133,0.3684,0.4578,0.5208,0.5253,0.7016,0.4254,0.6901,0.6327,0.8431,0.7247,0.8701,0.9397,0.9608,0.8382,0.9280,0.7644,0.9328,0.7570,0.9374,0.9297,0.9208
0.5780,0.1971,0.2432,0.4694,0.3680,0.4478,0.6264,0.5363,0.6246,0.4278,0.7825,0.6082,0.9055,0.9389,0.9537,0.9007,0.8828,0.8289,0.9083,0.7681,0.9553,0.9473,0.9363
0.5180,0.2550,0.3224,0.5758,0.2881,0.3324,0.5537,0.3551,0.6475,0.4073,0.6869,0.6899,0.7456,0.6524,0.7248,0.6340,0.7720,0.5111,0.5751,0.9058,0.7064,0.6664,0.6814
0.5725,0.2858,0.3418,0.4780,0.4500,0.4920,0.5288,0.5091,0.6049,0.6261,0.7818,0.6573,0.8807,0.9525,0.8965,0.9319,0.7417,0.9322,0.9485,0.4566,0.9318,0.9344,0.9434
0.6323,0.1897,0.3002,0.4369,0.4317,0.5222,0.6166,0.5881,0.6250,0.5426,0.8039,0.6234,0.9059,0.9854,0.9718,0.9404,0.8548,0.8977,0.9767,0.6613,0.9803,0.9869,0.9710
0.6998,0.2490,0.3350,0.4042,0.4681,0.5242,0.7231,0.4769,0.6565,0.5246,0.8124,0.6506,0.8609,0.9342,0.9766,0.8367,0.9569,0.7380,0.9219,0.8484,0.9476,0.9402,0.9140
0.6363,0.2047,0.2716,0.4486,0.4260,0.4838,0.6804,0.5142,0.6486,0.4939,0.8160,0.6496,0.9109,0.9687,0.9868,0.9055,0.9163,0.8278,0.9494,0.7786,0.9765,0.9733,0.9575
0.7581,0.3336,0.4683,0.3576,0.5468,0.5949,0.6406,0.6952,0.5428,0.6031,0.7102,0.5932,0.7652,0.9025,0.9249,0.8273,0.8484,0.7672,0.9318,0.7126,0.9035,0.9226,0.8668
0.6085,0.1723,0.2836,0.4418,0.4380,0.4818,0.6267,0.6105,0.5855,0.4778,0.7694,0.5862,0.9071,0.9764,0.9709,0.9461,0.8510,0.8940,0.9666,0.6798,0.9813,0.9831,0.9647
0.6055,0.1886,0.2538,0.4547,0.4137,0.4742,0.6679,0.5594,0.6327,0.4606,0.8038,0.6189,0.9141,0.9712,0.9780,0.9261,0.8818,0.8599,0.9509,0.7394,0.9783,0.9783,0.9622
0.6573,0.2905,0.3465,0.4082,0.4631,0.5151,0.6713,0.5158,0.5847,0.5347,0.7515,0.6346,0.8055,0.8897,0.9023,0.8130,0.8327,0.7448,0.8840,0.6891,0.8875,0.8892,0.8705
0.5669,0.2034,0.2277,0.5013,0.3943,0.4458,0.6321,0.5175,0.6141,0.4725,0.7885,0.6442,0.9169,0.9600,0.9580,0.9268,0.8593,0.8649,0.9374,0.6897,0.9682,0.9605,0.9543
0.6521,0.2075,0.3176,0.4138,0.4448,0.5288,0.6406,0.5918,0.6083,0.5312,0.7888,0.6063,0.8929,0.9734,0.9731,0.9204,0.8745,0.8669,0.9688,0.6992,0.9749,0.9786,0.9563
