0.5744,0.5398,0.3138,0.2931,0.4711,0.4511,0.5348,0.5821,0.5610,0.3539,0.8799,0.6503,0.4726,0.8256,0.2451
0.5308,0.4363,0.2950,0.2337,0.4409,0.5756,0.5150,0.4531,0.6322,0.3460,0.8262,0.4442,0.6726,0.7282,0.2729
0.6854,0.6819,0.4830,0.4648,0.5221,0.3224,0.4327,0.5606,0.4727,0.4082,0.5428,0.6792,0.5703,0.6426,0.3026
0.5849,0.7189,0.5641,0.4870,0.5450,0.5707,0.6407,0.6393,0.5159,0.3970,0.6129,0.5758,0.4972,0.4345,0.3116
0.6225,0.6935,0.4722,0.4795,0.3283,0.5000,0.5017,0.6291,0.4142,0.4720,0.6919,0.4664,0.5754,0.5482,0.3348
0.5816,0.7285,0.4735,0.5384,0.3580,0.4070,0.4923,0.5975,0.4759,0.5785,0.5456,0.4176,0.4576,0.5511,0.4842
0.6290,0.5368,0.2462,0.3054,0.4658,0.3945,0.5000,0.6023,0.5363,0.3660,0.9452,0.7438,0.6630,0.7902,0.1770
0.3692,0.2544,0.2261,0.2442,0.3584,0.5271,0.3308,0.2653,0.6397,0.3885,0.5743,0.1980,0.6228,0.4656,0.3795
0.5421,0.5172,0.1823,0.7286,0.7285,0.6279,0.8159,0.8818,0.4654,0.7018,0.6188,0.8813,0.4176,0.5696,0.6009
0.4994,0.4768,0.2215,0.8482,0.7442,0.8322,0.8192,0.7555,0.6259,0.9280,0.3857,0.6936,0.6171,0.4646,0.8975
0.3787,0.3159,0.2306,0.7960,0.6175,0.6064,0.6836,0.7665,0.6928,0.9385,0.6287,0.5264,0.4807,0.6783,0.8615
0.4971,0.4640,0.1591,0.7397,0.8710,0.8079,0.6931,0.4329,0.8964,0.7955,0.5315,0.6141,0.4689,0.6705,0.8803
0.5761,0.5171,0.1849,0.4187,0.7321,0.8188,0.6378,0.4078,0.8762,0.4715,0.7084,0.5614,0.7680,0.7030,0.6170
0.3989,0.3087,0.2554,0.7414,0.6132,0.5016,0.5957,0.7641,0.5817,0.8382,0.5694,0.5967,0.3178,0.7562,0.7529
0.4121,0.3465,0.1997,0.8745,0.7171,0.7874,0.7821,0.7607,0.6765,0.9903,0.4226,0.5855,0.4593,0.4892,0.9532
0.6552,0.5839,0.2166,0.3767,0.7153,0.6102,0.6072,0.5747,0.7581,0.4087,0.8586,0.8003,0.8570,0.7350,0.3850
0.2925,0.2955,0.1743,0.8646,0.7856,0.7658,0.6211,0.6299,0.8493,0.9410,0.3893,0.3792,0.3839,0.4904,0.9622
