0.2199,0.0696,0.2361,0.2575,0.2718,0.2706
0.0528,0.0945,0.1308,0.0774,0.2012,0.1379
0.2359,0.1189,0.3105,0.3264,0.2660,0.4184
0.2580,0.1170,0.2804,0.3595,0.3895,0.2582
0.3834,0.0750,0.4840,0.7873,0.2784,0.6470
0.2579,-0.0170,0.1780,0.2249,0.2740,0.3001
0.3155,0.1492,0.4239,0.6351,0.3775,0.3339
0.2963,0.0727,0.4446,0.5538,0.3151,0.5337
0.2513,-0.0160,0.2362,0.2956,0.1722,0.2559
0.2381,0.1382,0.2706,0.4876,0.2697,0.3236
0.4173,0.1397,0.5915,0.8504,0.4911,0.5655
0.4501,-0.0152,0.4897,0.6574,0.3754,0.6474
0.2990,0.2444,0.4190,0.5329,0.3959,0.4236
0.3786,0.0195,0.4366,0.3959,0.4370,0.4607
0.4101,0.1449,0.5552,0.8810,0.4416,0.5511
0.4747,0.1026,0.5576,0.8400,0.5009,0.5893
0.4343,0.0837,0.6271,0.9241,0.3890,0.7052
