0.7589,-0.4901,0.3662,0.1475,0.2131,0.3310,0.4426,0.0157,0.0819,-0.0130,0.3210,0.0678,0.1771,-0.0126,-0.2434,0.3083,0.0401,-0.0308,0.4284,0.2344,0.0338,-0.1280,-0.0065,0.2297,0.2914,0.1820,-0.0478,0.3214,0.0715
0.5035,0.2500,0.4780,0.4620,0.7084,0.7849,0.7702,0.5636,0.5742,0.3637,0.7232,0.5894,0.4888,0.5660,0.5454,0.7620,0.6190,0.6357,0.7993,0.6672,0.5838,0.4759,0.4139,0.6965,0.5086,0.6822,0.6219,0.8087,0.5314
0.0910,0.4025,0.6799,0.3883,0.5859,0.6012,0.3877,0.4870,0.4517,0.6265,0.3496,0.4156,0.4669,0.4023,0.4202,0.5023,0.4057,0.5464,0.4741,0.4788,0.4828,0.4790,0.5486,0.5640,0.4513,0.3633,0.4603,0.3144,0.4702
0.0002,0.3510,0.5403,0.5049,0.8455,0.9050,0.3665,0.3183,0.3025,0.3550,0.3095,0.2528,0.2238,0.2339,0.4469,0.5456,0.2490,0.4844,0.4812,0.3636,0.3554,0.2396,0.2533,0.4817,0.2122,0.2724,0.3891,0.3654,0.3051
0.2579,0.1905,0.5115,0.4785,0.8448,0.9572,0.5520,0.2465,0.3254,0.2136,0.4368,0.2549,0.2196,0.2634,0.3861,0.5266,0.3018,0.3825,0.5319,0.3386,0.3617,0.1967,0.0839,0.4168,0.2272,0.3050,0.3401,0.5238,0.3024
0.2281,0.2416,0.4816,0.5096,0.8444,0.8797,0.5463,0.3015,0.4503,0.3714,0.3986,0.2718,0.4198,0.3296,0.4115,0.5859,0.3698,0.3486,0.5606,0.3515,0.4622,0.2733,0.3171,0.4771,0.4418,0.2917,0.3097,0.5492,0.4470
0.3980,0.0787,0.5535,0.4435,0.5785,0.6000,0.4997,0.2406,0.3125,0.2678,0.4527,0.2913,0.2593,0.2637,0.2315,0.4035,0.2689,0.2419,0.4122,0.3581,0.3006,0.2049,0.2121,0.3069,0.2680,0.2853,0.2743,0.4198,0.2774
0.2140,0.2762,0.5811,0.5106,0.8584,0.9358,0.4841,0.3521,0.2952,0.2161,0.4585,0.3313,0.1671,0.3075,0.4507,0.6007,0.3413,0.5058,0.5918,0.4503,0.3519,0.2637,0.2347,0.5317,0.1593,0.3694,0.4181,0.5064,0.2643
0.3306,0.1893,0.5214,0.5640,0.8856,0.8726,0.4679,0.4065,0.2520,0.2687,0.4795,0.3462,0.2650,0.2954,0.3714,0.6450,0.3122,0.4855,0.6679,0.5039,0.3001,0.2891,0.2827,0.5795,0.2955,0.4096,0.4306,0.4852,0.2491
0.2300,0.1522,0.5795,0.4759,0.8721,0.9386,0.4317,0.2255,0.2287,0.1570,0.3627,0.1967,0.1553,0.1730,0.3034,0.5307,0.2078,0.3703,0.5238,0.3353,0.2622,0.1286,0.1046,0.4259,0.1854,0.2562,0.2847,0.4134,0.2210
