0.5889,0.3713,0.5747,0.5013,0.6071,0.3497,0.3268,0.4182,0.5687,0.5079,0.4542,0.5017,0.4825,0.5241,0.4974,0.4097,0.5184,0.4647
0.3067,0.2382,0.2015,0.4163,0.2366,0.1701,0.3386,0.1253,0.2847,0.3023,0.0167,0.2473,0.1460,0.2694,0.1956,0.4224,0.1915,0.1239
0.6106,0.6957,0.7171,0.3030,0.6001,0.6344,0.4427,0.4260,0.5826,0.2012,0.4782,0.2512,0.3883,0.1701,0.5285,0.1848,0.2693,0.3035
0.7805,0.4846,0.7605,0.6878,0.7583,0.3961,0.3224,0.7093,0.7364,0.7814,0.7363,0.9020,0.8090,0.8931,0.8101,0.6991,0.8603,0.8071
0.8769,0.7265,0.7086,0.4656,0.6298,0.2593,0.4997,0.7166,0.6720,0.6809,0.5401,0.7958,0.7574,0.8389,0.7110,0.6804,0.7570,0.7811
0.7620,0.6590,0.7905,0.4838,0.7929,0.6496,0.2852,0.7340,0.7477,0.5056,0.8125,0.6432,0.7493,0.5799,0.7014,0.2701,0.7174,0.7230
0.6471,0.6610,0.4198,0.6251,0.8062,0.3339,0.2432,0.8741,0.8335,0.8745,0.7248,0.8734,0.8309,0.9411,0.6062,0.6085,0.9562,0.8819
0.6902,0.7297,0.4483,0.4623,0.7719,0.3941,0.3162,0.9206,0.8310,0.7882,0.7312,0.8788,0.8456,0.8990,0.6568,0.5714,0.9332,0.9053
0.6786,0.5815,0.6240,0.4863,0.7470,0.5107,0.0280,0.9337,0.7648,0.6832,0.9130,0.8802,0.9228,0.8487,0.7269,0.3794,0.9468,0.9612
0.7953,0.7330,0.6555,0.2049,0.5339,0.4131,0.2162,0.8385,0.5739,0.4260,0.7411,0.7284,0.8376,0.6788,0.7112,0.3198,0.7596,0.8342
0.4067,0.5733,0.4710,0.7501,0.8704,0.1878,0.5040,0.5845,0.8687,0.9195,0.3708,0.6207,0.4158,0.7517,0.3648,0.6156,0.7012,0.5133
0.4694,0.6172,0.3530,0.1245,0.5280,0.5867,-0.0675,0.8527,0.5253,0.2589,0.8315,0.5874,0.7678,0.4758,0.5292,-0.0400,0.6961,0.7782
0.6892,0.6370,0.6139,0.6667,0.5077,0.1153,0.5360,0.4843,0.5594,0.7997,0.3614,0.8288,0.5605,0.8461,0.7252,0.8655,0.6646,0.6246
0.5748,0.7095,0.5694,0.5367,0.8477,0.4307,0.5425,0.5590,0.8139,0.6905,0.3581,0.4445,0.3392,0.5467,0.3615,0.5135,0.5607,0.4481
0.6637,0.5583,0.6198,0.5589,0.7807,0.4687,0.0670,0.9462,0.7946,0.7558,0.9024,0.9138,0.9312,0.8975,0.7472,0.4609,0.9836,0.9565
0.6370,0.5547,0.6339,0.6040,0.8373,0.4609,0.1421,0.9269,0.8339,0.8047,0.8725,0.9135,0.8941,0.9085,0.7328,0.4944,0.9791,0.9324
