0.2235,0.0062,0.4867,0.5284,0.2123,0.2104,0.3761,0.5976,0.0323,0.6015,0.6409,-0.5529,0.6937,0.4500,-0.1020,0.8979,0.2127,0.1580,0.3944,0.5729,0.3028,0.4642,0.1430,0.5170,0.6669
0.1951,0.6514,0.2866,0.3568,0.5979,0.6166,0.5578,0.3279,0.6042,0.3366,0.2410,0.9027,0.2415,0.2740,0.6322,-0.3217,0.7030,0.7581,0.6071,0.3943,0.6567,0.5251,0.7810,0.4638,0.3093
0.2343,0.4034,0.4587,0.2348,0.2314,0.1369,0.1745,0.1292,0.2614,0.3035,0.2976,0.0086,0.2435,0.3910,0.3186,0.3241,0.1069,0.1167,0.1958,0.2272,0.1425,0.1947,0.1508,0.3023,0.2252
0.1671,0.4296,0.4699,0.3464,0.2874,0.3197,0.1935,0.2171,0.2994,0.2277,0.3469,0.2720,0.2248,0.4851,0.5257,0.1253,0.2529,0.2402,0.2317,0.3529,0.2501,0.2584,0.2546,0.2978,0.2504
0.1476,0.4046,0.7118,0.2673,0.2303,0.2695,0.2503,0.1707,0.4378,0.1912,0.3891,0.2125,0.1913,0.5450,0.5519,0.2726,0.1376,0.1632,0.1472,0.3834,0.1490,0.1903,0.1641,0.2530,0.2244
0.1580,0.4194,0.7662,0.2153,0.3071,0.1587,0.2358,0.0677,0.4316,0.2381,0.3485,0.1093,0.1634,0.5464,0.4655,0.4032,0.0895,0.1588,0.1763,0.3077,0.1286,0.1312,0.1679,0.2774,0.2114
0.3459,0.4735,0.7387,0.7202,0.6946,0.5758,0.8258,0.8002,0.5095,0.8320,0.6876,0.1414,0.8311,0.5087,0.3220,0.7098,0.7288,0.7180,0.8301,0.7703,0.7709,0.8163,0.7151,0.8424,0.8584
0.3432,0.7178,0.6183,0.8519,0.7331,0.8867,0.8794,0.8572,0.6925,0.8277,0.8247,0.5606,0.8287,0.7169,0.6803,0.2678,0.9407,0.9390,0.9335,0.8684,0.9493,0.9533,0.9388,0.9129,0.8765
0.3440,0.6422,0.5807,0.7856,0.8269,0.8275,0.9454,0.8596,0.7327,0.8355,0.7022,0.5659,0.8177,0.4867,0.6533,0.3590,0.9522,0.9576,0.9589,0.7980,0.9598,0.9403,0.9535,0.9022,0.8562
0.2993,0.5757,0.3846,0.6835,0.7475,0.8039,0.8575,0.7460,0.7859,0.7033,0.6533,0.6483,0.6620,0.5509,0.7074,0.1613,0.8841,0.9166,0.8791,0.7009,0.9005,0.8297,0.9200,0.7640,0.6788
0.3918,0.6095,0.7644,0.8285,0.7521,0.7078,0.8394,0.8657,0.4761,0.9038,0.7957,0.2429,0.9065,0.6454,0.3673,0.6480,0.8105,0.7947,0.8764,0.8695,0.8411,0.9096,0.7892,0.9362,0.9414
0.3615,0.6854,0.6362,0.8513,0.7987,0.8582,0.9152,0.8947,0.6579,0.8865,0.7939,0.5066,0.8818,0.6009,0.6225,0.3876,0.9472,0.9412,0.9561,0.8863,0.9584,0.9775,0.9375,0.9555,0.9209
0.3480,0.5756,0.5132,0.8337,0.7933,0.8509,0.9595,0.9271,0.7319,0.8767,0.7838,0.4667,0.8875,0.5841,0.6540,0.4158,0.9409,0.9399,0.9732,0.8541,0.9720,0.9703,0.9347,0.9244,0.9108
0.3471,0.6889,0.5941,0.8134,0.8073,0.8595,0.9242,0.8563,0.7069,0.8419,0.7369,0.5952,0.8244,0.5619,0.6380,0.3039,0.9598,0.9708,0.9606,0.8375,0.9689,0.9551,0.9695,0.9223,0.8668
0.2898,0.7396,0.5715,0.5982,0.7623,0.7433,0.7757,0.6062,0.6771,0.6432,0.4894,0.7781,0.5658,0.4350,0.5981,0.0492,0.8679,0.9101,0.8236,0.6653,0.8465,0.7768,0.9219,0.7561,0.6253
0.3267,0.6369,0.7628,0.8147,0.5416,0.7751,0.7010,0.8063,0.5662,0.7893,0.8501,0.2910,0.8247,0.7706,0.7021,0.4445,0.7576,0.7327,0.7848,0.9010,0.7876,0.8537,0.7348,0.8490,0.8544
0.3465,0.6385,0.6205,0.8095,0.7901,0.8354,0.9272,0.8708,0.6948,0.8624,0.7430,0.5174,0.8471,0.5557,0.5876,0.3782,0.9360,0.9542,0.9705,0.8649,0.9639,0.9544,0.9557,0.9284,0.8837
