0.3379,0.3396,0.1445,0.3657,0.3654,0.7125,0.6934,0.0164,0.3267,0.4939,0.5745,0.7634,0.5343,0.6009,0.5692,0.6658,0.7550,0.7598,0.4460,0.5473,0.7295,0.7073,0.8743,-0.2579,0.6992,0.4825,0.3624,0.8302,0.7181,0.9247,0.1850,0.8592,0.5383,0.7259,0.7546,0.6588,0.6754,0.7111,0.8040,0.1248,0.9402,0.3267,0.7594,0.8412,0.7103,0.5936,0.6511,0.7110
0.6335,0.7389,0.3964,0.4959,0.5806,0.5037,0.7329,0.5602,0.6416,0.6275,0.8311,0.2861,0.7241,0.6700,0.8334,0.7750,0.6900,0.7036,0.6091,0.7596,0.6726,0.7258,0.4483,0.6762,0.6979,-0.0778,0.8263,0.6445,0.6631,0.4635,0.7078,0.3985,0.8664,0.7532,0.6278,0.8159,0.7370,0.4094,0.5759,0.8698,-0.0026,0.8742,0.4937,0.5376,0.6347,0.8047,0.7813,0.7097
0.4535,0.6927,0.7549,0.6280,0.6388,0.4051,0.3149,0.3976,0.5475,0.5034,0.2711,0.3998,0.2705,0.1591,0.2104,0.3227,0.0562,0.3493,0.5027,0.0941,0.2346,0.1267,0.3483,0.3890,0.1371,0.5106,0.0675,0.1426,0.1435,0.1111,0.1740,0.2905,0.1761,0.1094,0.1445,0.2326,0.2252,0.4584,0.2895,0.0855,0.1190,0.0582,0.2423,0.2903,0.3222,0.1073,0.1294,0.0917
0.3684,0.5400,0.4257,0.5573,0.4387,0.5003,0.4237,0.5252,0.4305,0.4670,0.4308,0.2875,0.3001,0.4233,0.4006,0.3851,0.3432,0.3352,0.2911,0.3404,0.3358,0.3158,0.2920,0.3240,0.3402,0.1946,0.2807,0.3592,0.3213,0.2724,0.2149,0.3210,0.3583,0.3542,0.2716,0.3739,0.3822,0.2916,0.3890,0.3074,0.1439,0.3375,0.3347,0.3907,0.4176,0.3224,0.3302,0.3119
0.7781,0.6303,0.8093,0.5199,0.7312,0.4680,0.4570,0.5449,0.7461,0.7304,0.5442,0.5955,0.5063,0.5377,0.5212,0.4780,0.4309,0.4451,0.6587,0.5570,0.5708,0.4659,0.4171,0.6404,0.5159,0.3145,0.4883,0.3326,0.5124,0.2772,0.5559,0.5084,0.4984,0.3858,0.4281,0.4037,0.3447,0.4928,0.2970,0.5115,0.1690,0.3920,0.5468,0.4419,0.6062,0.4713,0.4608,0.4595
0.6256,0.5450,0.5489,0.6622,0.6381,0.6072,0.5595,0.3726,0.7571,0.7608,0.6609,0.7294,0.2817,0.5560,0.5244,0.6941,0.5490,0.6840,0.6446,0.5322,0.6329,0.5545,0.7053,0.2685,0.5609,0.5538,0.3810,0.5413,0.5790,0.5450,0.2588,0.7190,0.5527,0.5190,0.4633,0.5527,0.4752,0.7043,0.4649,0.3249,0.5194,0.3504,0.6130,0.6406,0.7359,0.5192,0.5485,0.5164
0.6898,0.5437,0.5189,0.6373,0.4975,0.6171,0.8035,0.3314,0.4210,0.7857,0.7810,0.6539,0.8941,0.8691,0.8003,0.8250,0.9038,0.8036,0.6600,0.8824,0.8458,0.9040,0.6840,0.4130,0.8926,0.1609,0.8435,0.8685,0.8947,0.8637,0.7503,0.6690,0.8343,0.8898,0.9433,0.8481,0.8841,0.4030,0.8432,0.6744,0.4943,0.8099,0.8909,0.7006,0.7453,0.8920,0.8916,0.9097
0.6591,0.5381,0.3412,0.4288,0.5926,0.6754,0.8300,0.3144,0.5999,0.7777,0.8990,0.7688,0.7056,0.8870,0.9029,0.9256,0.9636,0.9325,0.7311,0.8959,0.9630,0.9588,0.8768,0.1960,0.9586,0.2623,0.7674,0.9477,0.9565,0.9209,0.5843,0.8818,0.8951,0.9440,0.9249,0.8913,0.8301,0.7151,0.8009,0.6321,0.6866,0.7329,0.9046,0.8891,0.8785,0.9160,0.9373,0.9489
0.4521,0.5149,0.4031,0.4350,0.2647,0.1929,0.4214,0.5159,0.3110,0.3223,0.5363,-0.0699,0.6643,0.5319,0.5536,0.4603,0.4303,0.3411,0.3673,0.5774,0.3013,0.4626,0.0025,0.8107,0.4338,-0.3272,0.7747,0.3124,0.3888,0.1575,0.8546,-0.0987,0.6205,0.4875,0.4607,0.5470,0.5228,-0.0240,0.2810,0.8185,-0.4126,0.8153,0.2930,0.1541,0.2212,0.5933,0.5356,0.4816
0.5854,0.3657,0.4153,0.5233,0.5119,0.6633,0.6406,0.0275,0.4790,0.6609,0.4866,0.8451,0.6518,0.6650,0.5318,0.5824,0.7216,0.6439,0.5798,0.5912,0.7343,0.6982,0.7371,0.0235,0.7101,0.5627,0.4276,0.7785,0.7469,0.8791,0.3383,0.8291,0.4987,0.6847,0.7837,0.5942,0.6853,0.6022,0.8056,0.1925,0.8304,0.3657,0.7908,0.6982,0.6881,0.5915,0.6340,0.7048
