0.3432,0.3737,0.1837,0.1150,0.2137,0.2458,0.0324,0.2410,0.1279,-0.2978
0.4700,0.7404,0.7016,0.4958,0.3903,0.5214,0.5346,0.5854,0.5555,0.3940
0.4875,0.4318,0.3888,0.4898,0.5276,0.4595,0.6957,0.3747,0.4693,0.4320
0.4451,0.7042,0.3806,0.3095,0.2875,0.1786,0.6750,0.2486,0.2278,0.4436
0.3930,0.6956,0.4264,0.1673,0.1909,0.1852,0.5738,0.3313,0.1864,0.3293
0.6517,0.8595,0.5086,0.3924,0.4766,0.4167,0.7035,0.3975,0.2919,0.3780
0.2926,0.4805,0.4088,0.1986,0.2367,0.2385,0.4005,0.3944,0.2445,0.2790
0.4174,0.7047,0.4256,0.3138,0.2483,0.1267,0.5602,0.3375,0.2716,0.3958
0.5423,0.7607,0.4051,0.4176,0.3819,0.2503,0.5817,0.3603,0.3520,0.3534
0.4508,0.7503,0.3747,0.2233,0.2250,0.1510,0.5137,0.2329,0.1676,0.2781
0.4079,0.6288,0.4415,0.2164,0.2793,0.2092,0.6326,0.3213,0.1507,0.4591
0.3978,0.5462,0.4562,0.1778,0.2482,0.2103,0.5318,0.3120,0.1634,0.3739
0.4408,0.6993,0.5145,0.2109,0.2972,0.2316,0.6273,0.3203,0.2113,0.4289
0.5886,0.6047,0.4921,0.5660,0.5412,0.4625,0.5498,0.3846,0.4946,0.2630
0.4417,0.4055,0.4533,0.4628,0.4825,0.3983,0.5302,0.3827,0.4214,0.3564
0.5553,0.4094,0.3474,0.3865,0.3886,0.4514,0.2583,0.3747,0.3426,0.0445
0.5879,0.6029,0.7146,0.5316,0.6305,0.6112,0.8680,0.7385,0.5733,0.7196
0.5476,0.5650,0.6962,0.7178,0.6117,0.5980,0.4477,0.6286,0.7171,0.4657
0.6495,0.5733,0.8009,0.7257,0.7455,0.7632,0.7399,0.6525,0.7523,0.5838
0.6135,0.8692,0.5275,0.3606,0.4526,0.4135,0.6941,0.4043,0.2942,0.3457
0.6876,0.3950,0.8564,0.9216,0.9045,0.8735,0.8016,0.8195,0.9288,0.7355
0.6376,0.3724,0.8593,0.8959,0.8613,0.9009,0.4720,0.8574,0.9350,0.5026
0.7433,0.3899,0.8790,0.9454,0.9378,0.9605,0.6664,0.9008,0.9694,0.5707
0.6484,0.3631,0.9092,0.9222,0.8793,0.9069,0.6078,0.8771,0.9510,0.6567
0.6573,0.5108,0.7343,0.7295,0.7871,0.7516,0.8693,0.7184,0.7385,0.6290
0.8174,0.5820,0.7148,0.8441,0.9152,0.9008,0.7576,0.8150,0.8621,0.3836
0.6349,0.3815,0.8962,0.9222,0.8697,0.8714,0.6898,0.8482,0.9417,0.7683
0.5982,0.3694,0.7454,0.7848,0.7886,0.8380,0.4076,0.7829,0.8382,0.3852
0.7249,0.4836,0.8848,0.8864,0.8879,0.9017,0.7329,0.8747,0.9044,0.7049
0.7136,0.3439,0.7651,0.8578,0.8100,0.7931,0.6353,0.8337,0.8458,0.6690
0.5500,0.4942,0.8895,0.8643,0.7914,0.8121,0.6796,0.8296,0.8845,0.7096
0.7636,0.6376,0.5908,0.7499,0.8135,0.8302,0.6363,0.7079,0.7496,0.1387
0.7605,0.5637,0.8847,0.8642,0.8980,0.8865,0.8987,0.8893,0.8844,0.7470
0.7741,0.4638,0.7528,0.9196,0.9176,0.9204,0.6871,0.7736,0.9318,0.4783
0.6583,0.4270,0.7894,0.8726,0.8645,0.8371,0.8161,0.8371,0.8921,0.7047
0.8229,0.5168,0.8253,0.9600,0.9766,0.9633,0.7537,0.8892,0.9608,0.5185
0.7510,0.4382,0.8364,0.9557,0.9339,0.8998,0.7839,0.8480,0.9448,0.6826
0.7632,0.4165,0.7825,0.8935,0.9131,0.9437,0.5401,0.8565,0.9210,0.3453
0.6869,0.4529,0.7831,0.9262,0.8940,0.8584,0.7951,0.7858,0.9198,0.6673
0.6275,0.5211,0.8069,0.7063,0.7357,0.7519,0.7590,0.9123,0.7191,0.7083
0.6689,0.3371,0.8263,0.9367,0.8705,0.8442,0.7002,0.8200,0.9234,0.7440
0.7080,0.3757,0.8377,0.9434,0.9212,0.8962,0.7343,0.8274,0.9504,0.7195
0.7683,0.4281,0.8894,0.9409,0.9492,0.9659,0.7361,0.8933,0.9684,0.5661
0.7561,0.4027,0.8863,0.9368,0.9424,0.9704,0.6745,0.9066,0.9706,0.5235
