0.5548,0.5000,0.2165,0.5786,0.5969,0.4742,0.4123,0.6690,0.7918,0.7166,0.8390,0.5389,0.5755,0.8605,0.6482
0.6616,0.5534,0.1956,0.5985,0.8252,0.7981,0.7352,0.7043,0.8091,0.5381,0.7590,0.8384,0.8386,0.6487,0.5537
0.5414,0.4310,0.1606,0.6964,0.4942,0.5090,0.6624,0.7646,0.6739,0.7635,0.7924,0.5240,0.6596,0.7480,0.6357
0.3305,0.3020,0.1910,0.6087,0.4402,0.3528,0.5932,0.6802,0.2928,0.5695,0.3280,0.5856,0.1857,0.3630,0.4818
0.5558,0.5175,0.1965,0.8169,0.7358,0.7484,0.8310,0.8392,0.5211,0.8502,0.5234,0.8202,0.5567,0.5397,0.7711
0.3458,0.2311,0.1611,0.4345,0.4223,0.6440,0.5274,0.4001,0.4384,0.5005,0.4111,0.2750,0.5177,0.3418,0.4794
0.3422,0.3932,0.2088,0.3218,0.3354,0.3010,0.4638,0.6197,0.2721,0.2163,0.5317,0.5307,0.3186,0.4617,0.0763
0.4282,0.3804,0.1592,0.7881,0.8164,0.8636,0.7229,0.5015,0.8463,0.8547,0.3249,0.5039,0.4726,0.5331,0.9402
0.5176,0.4978,0.2499,0.7773,0.7846,0.7931,0.9131,0.8089,0.6058,0.8317,0.5441,0.7963,0.5232,0.5286,0.7794
0.4015,0.4010,0.1872,0.7622,0.6768,0.5128,0.6578,0.7146,0.5128,0.7430,0.2650,0.6998,0.1310,0.5044,0.7128
0.2373,0.1953,0.1379,0.7914,0.6301,0.7358,0.6083,0.5299,0.8090,0.8871,0.3642,0.2896,0.4333,0.4070,0.9192
0.3791,0.4202,0.1718,0.8628,0.8559,0.6909,0.5464,0.6334,0.8675,0.8877,0.5287,0.5534,0.4546,0.6126,0.8957
0.3606,0.3405,0.1887,0.7724,0.7360,0.6791,0.5718,0.4768,0.9137,0.8838,0.5168,0.3302,0.4455,0.6229,0.9254
0.3682,0.4045,0.1671,0.8228,0.7964,0.6242,0.6035,0.6245,0.7777,0.8560,0.5072,0.5639,0.2372,0.6578,0.8661
0.4674,0.4360,0.2233,0.7429,0.7367,0.5377,0.5869,0.6014,0.8328,0.7974,0.6756,0.5245,0.7182,0.6299,0.7712
0.3618,0.4148,0.2146,0.5540,0.5252,0.3186,0.4366,0.5611,0.4471,0.4852,0.5738,0.6645,0.1746,0.5839,0.4096
0.3938,0.3772,0.1653,0.8815,0.8075,0.7548,0.7035,0.6352,0.8313,0.9309,0.3583,0.5419,0.3206,0.5617,0.9674
0.4027,0.3923,0.1475,0.7549,0.8514,0.8024,0.6092,0.4649,0.9188,0.8802,0.4636,0.4908,0.4725,0.6064,0.9455
