0.6296,0.4525,0.4801,0.5697,0.4548,0.4530,0.5875,0.2732,0.6939,0.6180,0.7833,0.8455,0.7470,0.7043,0.6919,0.6407,0.7107,0.5917,0.6471,0.5669,0.7046,0.6595,0.7173
0.5199,0.4869,0.6095,0.6212,0.7001,0.5611,0.2345,0.7498,0.6290,0.7731,0.6218,0.5100,0.6137,0.4886,0.3692,0.6669,0.1911,0.7110,0.3865,0.1800,0.4558,0.4640,0.5509
0.6601,0.5364,0.7502,0.7510,0.6720,0.5967,0.3983,0.5817,0.7297,0.7365,0.6212,0.6208,0.5311,0.2636,0.1948,0.4052,0.3107,0.4113,0.1555,0.4645,0.2619,0.2499,0.3566
0.4716,0.3948,0.5039,0.4807,0.4652,0.4680,0.4535,0.6515,0.4783,0.5294,0.5182,0.4770,0.6344,0.5799,0.5678,0.6746,0.4140,0.6677,0.5497,0.4521,0.6026,0.6043,0.6134
0.7528,0.6517,0.6314,0.4661,0.8020,0.4930,0.7874,0.6312,0.6619,0.8212,0.6294,0.6441,0.4122,0.5020,0.5841,0.3182,0.6450,0.3357,0.5788,0.6442,0.4970,0.4949,0.4365
0.4026,0.3806,0.4339,0.5030,0.4847,0.2986,0.4323,0.8142,0.4932,0.5690,0.5889,0.5459,0.7583,0.7236,0.6567,0.8291,0.4457,0.8750,0.6796,0.3889,0.7303,0.7465,0.7548
0.7157,0.4406,0.6092,0.4867,0.6821,0.4969,0.6882,0.6309,0.4491,0.6225,0.4179,0.4987,0.5743,0.5129,0.6308,0.5456,0.6729,0.4620,0.5428,0.7710,0.5853,0.5851,0.5190
0.8299,0.3425,0.6723,0.4389,0.6849,0.7091,0.5858,0.7283,0.5730,0.7143,0.6072,0.5166,0.5758,0.6553,0.7352,0.6475,0.7332,0.5615,0.7447,0.6417,0.6952,0.6988,0.6099
0.5964,0.2010,0.3586,0.4410,0.4186,0.5423,0.4610,0.5701,0.5832,0.5817,0.7354,0.5666,0.7876,0.8773,0.8238,0.8514,0.6787,0.8606,0.8792,0.4402,0.8518,0.8713,0.8636
0.5535,0.2560,0.2245,0.5226,0.3473,0.4609,0.6141,0.4921,0.6968,0.5311,0.8430,0.6589,0.9307,0.9520,0.9471,0.9143,0.8625,0.8577,0.9104,0.7180,0.9542,0.9535,0.9543
0.5179,0.2806,0.2228,0.4451,0.3632,0.3613,0.7272,0.3438,0.6453,0.3362,0.7446,0.5544,0.7847,0.7794,0.8481,0.7087,0.8768,0.5855,0.7209,0.9027,0.8171,0.7957,0.7816
0.5861,0.3896,0.5431,0.4977,0.5936,0.5593,0.3062,0.5843,0.5306,0.7101,0.5730,0.4793,0.5052,0.5323,0.4412,0.5346,0.3881,0.6323,0.5641,0.1334,0.4681,0.4878,0.5299
0.5636,0.2495,0.2860,0.3412,0.4821,0.3892,0.6407,0.4077,0.4500,0.4525,0.5927,0.4947,0.6782,0.7452,0.7848,0.6821,0.7486,0.5899,0.7451,0.6595,0.7612,0.7544,0.7268
0.5491,0.2080,0.2352,0.3701,0.3766,0.4321,0.5380,0.4078,0.5482,0.4415,0.6769,0.5354,0.7528,0.7980,0.8185,0.7395,0.7896,0.6709,0.7856,0.6731,0.8090,0.7990,0.7873
0.4144,0.2508,0.3422,0.4936,0.2990,0.3303,0.2611,0.5828,0.3325,0.3583,0.3909,0.4490,0.5664,0.5282,0.5055,0.6111,0.4017,0.6113,0.5112,0.3684,0.5573,0.5411,0.5460
0.5040,0.1620,0.1896,0.4246,0.3029,0.3893,0.5849,0.3405,0.5628,0.3692,0.6756,0.5777,0.7647,0.7673,0.8097,0.7077,0.8128,0.6199,0.7336,0.7301,0.7902,0.7738,0.7703
0.4172,0.2705,0.4704,0.3933,0.4147,0.4538,0.1333,0.5599,0.3913,0.5587,0.4292,0.3615,0.4170,0.4306,0.3096,0.4796,0.2032,0.5882,0.4563,-0.0364,0.3623,0.3833,0.4311
0.4158,0.1572,0.1913,0.3414,0.3045,0.2912,0.5340,0.2872,0.4547,0.2564,0.5445,0.4253,0.6003,0.6096,0.6544,0.5637,0.6445,0.4707,0.5814,0.6312,0.6317,0.6187,0.6067
