0.6497,0.6646,0.3879,0.5288,0.5244,0.4975,0.4985,0.3866,0.4946,0.1059
0.2977,0.3406,0.4312,0.4795,0.3787,0.2908,0.5814,0.3848,0.4404,0.7088
0.3213,0.3641,0.3782,0.1983,0.2839,0.2676,0.3189,0.3068,0.2487,0.2722
0.8379,0.6018,0.6250,0.9084,0.8585,0.7960,0.6884,0.7294,0.8306,0.4588
0.5625,0.6605,0.7930,0.5893,0.6119,0.6581,0.6792,0.7288,0.6795,0.5970
0.8271,0.6248,0.8056,0.8777,0.9091,0.8934,0.8840,0.8489,0.8653,0.6587
0.7582,0.6059,0.6720,0.7329,0.8135,0.8093,0.7606,0.7653,0.7313,0.3924
0.7168,0.4295,0.8223,0.9626,0.9129,0.8902,0.6563,0.8218,0.9561,0.5924
0.6327,0.4910,0.8997,0.8550,0.8406,0.8401,0.8140,0.8266,0.8818,0.7668
0.7963,0.4882,0.8416,0.9656,0.9546,0.9448,0.7654,0.8676,0.9618,0.6088
0.7343,0.5749,0.7798,0.7075,0.8050,0.8844,0.5561,0.7856,0.7900,0.2314
0.6031,0.3938,0.8672,0.9142,0.8357,0.8323,0.5689,0.8087,0.9247,0.6834
0.8352,0.5870,0.7605,0.9015,0.9242,0.9185,0.7717,0.7954,0.8926,0.5189
0.8504,0.6518,0.7670,0.8413,0.9178,0.9222,0.8093,0.8406,0.8601,0.4310
0.7192,0.5348,0.8370,0.8471,0.8634,0.8320,0.9067,0.8076,0.8492,0.7599
0.8232,0.5580,0.7998,0.9218,0.9472,0.9431,0.7832,0.8250,0.9258,0.5218
