0.5197,0.5167,0.5542,0.6457,0.3393,0.5726,0.5552,0.5527,0.5488,0.3004,0.4508,0.4905,0.5378,0.2727,0.4283,0.5475,0.4013,0.4473,0.5049,0.5061,0.3454,0.4737,0.5080,0.4991,0.4575
0.3421,0.3496,0.3374,0.2447,0.2278,0.1390,0.0723,0.2749,0.2346,0.4324,0.0982,0.3837,0.2377,0.3340,0.1500,0.2503,0.1449,0.2150,0.0829,0.1032,0.1669,0.2211,0.2332,0.1444,0.0726
0.3715,0.4295,0.5871,0.5174,0.5703,0.4909,0.4736,0.5916,0.4932,0.5343,0.4540,0.4606,0.4902,0.4345,0.5676,0.4585,0.4659,0.5466,0.4611,0.5139,0.5040,0.5855,0.4596,0.5430,0.5109
0.5617,0.6082,0.5430,0.6552,0.5376,0.6070,0.5530,0.5906,0.6511,0.5117,0.5047,0.6722,0.5761,0.5102,0.3646,0.6506,0.5613,0.5562,0.5547,0.5082,0.5698,0.4095,0.7160,0.5148,0.4169
0.4185,0.4428,0.6192,0.8131,0.8018,0.9326,0.9120,0.9471,0.8842,0.5672,0.9129,0.4347,0.7681,0.4030,0.8976,0.8594,0.8907,0.9456,0.9613,0.9853,0.9204,0.9264,0.8793,0.9831,0.9566
0.6176,0.1366,0.4804,0.4513,0.4493,0.5383,0.6819,0.4120,0.4997,0.1927,0.5847,0.2228,0.4625,0.0383,0.7580,0.4297,0.5762,0.4008,0.6202,0.6160,0.4341,0.5791,0.2914,0.5274,0.7030
0.4096,0.5364,0.4301,0.6757,0.7020,0.7318,0.6386,0.7903,0.7494,0.6237,0.6874,0.6019,0.6159,0.5881,0.5255,0.7704,0.7375,0.8360,0.7363,0.7207,0.8465,0.6826,0.9183,0.7766,0.6298
0.4512,0.5613,0.7880,0.8072,0.6804,0.8991,0.7946,0.8898,0.8096,0.4381,0.8006,0.5710,0.7242,0.2718,0.7538,0.8217,0.7330,0.8122,0.8226,0.8646,0.7128,0.8095,0.7626,0.8677,0.8213
0.4598,0.2325,0.3302,0.6729,0.4019,0.6994,0.8162,0.5845,0.6490,0.1195,0.6905,0.2139,0.6203,0.0272,0.7709,0.6052,0.6364,0.5157,0.7559,0.7427,0.5043,0.6160,0.4564,0.6562,0.7770
0.3714,0.4758,0.3867,0.6269,0.7518,0.6535,0.6064,0.7565,0.7325,0.7138,0.6468,0.5005,0.5896,0.6316,0.5278,0.7100,0.7122,0.8030,0.7021,0.6885,0.8447,0.6419,0.8908,0.7467,0.6106
0.4317,0.5632,0.5901,0.8250,0.6391,0.9035,0.8222,0.9300,0.8896,0.5293,0.8372,0.6325,0.7509,0.4518,0.6637,0.8968,0.8428,0.9146,0.8818,0.8858,0.8783,0.8147,0.9479,0.9100,0.8049
0.5008,0.3108,0.5517,0.7007,0.5848,0.8005,0.8471,0.7250,0.6918,0.3429,0.7771,0.2713,0.6279,0.1225,0.8735,0.6522,0.7209,0.6864,0.8242,0.8538,0.6467,0.7869,0.5519,0.7933,0.8812
0.3448,0.5976,0.5925,0.5796,0.4609,0.5393,0.4074,0.5851,0.5213,0.5774,0.4114,0.5975,0.4491,0.6765,0.1881,0.5426,0.4244,0.5980,0.4554,0.4453,0.5372,0.4496,0.7349,0.5071,0.3194
0.4528,0.3189,0.4315,0.5935,0.2761,0.5943,0.6581,0.5121,0.5689,-0.0174,0.5315,0.3341,0.5205,-0.0883,0.6068,0.5782,0.4705,0.3622,0.5743,0.5793,0.2941,0.4555,0.3155,0.5016,0.6015
0.3929,0.5043,0.4809,0.7887,0.7576,0.8764,0.8166,0.9213,0.8829,0.6194,0.8463,0.5628,0.7311,0.4917,0.7197,0.8770,0.8711,0.9422,0.8969,0.8983,0.9384,0.8362,0.9658,0.9297,0.8276
0.4716,0.4920,0.5211,0.9010,0.6591,0.9200,0.9491,0.9246,0.9417,0.4526,0.8909,0.5737,0.8073,0.3704,0.8067,0.9060,0.8798,0.8775,0.9687,0.9562,0.8579,0.8118,0.8898,0.9366,0.9098
0.4286,0.4033,0.5743,0.7534,0.8242,0.9354,0.8938,0.9294,0.8855,0.6444,0.9243,0.4077,0.7318,0.4487,0.8824,0.8658,0.9346,0.9656,0.9600,0.9839,0.9572,0.9548,0.8866,0.9878,0.9570
