0.2381,0.6821,0.6460,0.6622,0.6622,0.5396,0.4909,0.4588,0.7317,0.5646,0.4387,0.4845,0.3930,0.5884,0.3720,0.3873,0.4887
0.7883,0.5186,0.4947,0.4601,0.4173,0.4596,0.5404,0.7424,0.4394,0.4545,0.4906,0.3420,0.5787,0.1664,0.6718,0.4010,0.3054
0.4138,0.4381,0.4550,0.7366,0.5216,0.2145,0.2479,0.3539,0.3231,0.2658,0.2716,0.2721,0.1997,0.2684,0.2840,0.2630,0.2590
0.2718,0.4361,0.4331,0.3392,0.5349,0.8847,0.8164,0.5385,0.7738,0.8371,0.8117,0.8636,0.8445,0.7700,0.7024,0.8294,0.8104
0.3721,0.7051,0.7588,0.6612,0.8598,0.6277,0.7285,0.6019,0.7763,0.7186,0.7247,0.6584,0.5144,0.5866,0.7457,0.6811,0.6718
0.3461,0.4549,0.5251,0.3575,0.6030,0.8949,0.8124,0.4256,0.6576,0.8467,0.8847,0.9365,0.8965,0.8317,0.7714,0.9221,0.8743
0.2502,0.5413,0.6256,0.4921,0.6596,0.7357,0.6392,0.2930,0.6070,0.6995,0.7309,0.8114,0.6479,0.8341,0.5565,0.7900,0.7907
0.3465,0.3314,0.4310,0.2482,0.6716,0.9773,0.9616,0.4577,0.8750,0.9540,0.9471,0.9221,0.8408,0.8506,0.8563,0.9391,0.9237
0.4254,0.4871,0.6238,0.4035,0.6617,0.8760,0.8856,0.3979,0.7538,0.8598,0.9330,0.8655,0.8260,0.7579,0.9464,0.9308,0.8566
0.2857,0.2495,0.3734,0.2046,0.5999,0.9832,0.9243,0.3250,0.8171,0.9559,0.9580,0.9725,0.8862,0.8973,0.8264,0.9756,0.9552
0.1417,0.4828,0.6289,0.4069,0.7037,0.7592,0.6867,-0.0020,0.7924,0.7935,0.7765,0.8203,0.4893,0.9483,0.5771,0.8196,0.8946
0.3941,0.4631,0.5662,0.3484,0.7400,0.9383,0.9533,0.5292,0.9000,0.9354,0.9442,0.8568,0.8000,0.7740,0.9354,0.9109,0.8818
0.2058,0.3702,0.4380,0.2984,0.5110,0.9145,0.8357,0.3670,0.7169,0.8758,0.8648,0.9291,0.8393,0.8646,0.6968,0.9010,0.8927
0.1322,0.4926,0.5902,0.4498,0.6366,0.8683,0.7593,0.2930,0.6733,0.8290,0.8333,0.9283,0.7583,0.9412,0.6261,0.8978,0.9118
0.4277,0.5074,0.6029,0.4362,0.6286,0.8524,0.8289,0.3850,0.6616,0.8187,0.8982,0.8744,0.8699,0.7509,0.8855,0.9128,0.8308
0.2128,0.3804,0.4556,0.3372,0.5119,0.9436,0.8689,0.3256,0.7440,0.9043,0.8829,0.9436,0.8399,0.9181,0.7120,0.9234,0.9314
