-0.0178,0.2364,0.2013,0.4185,0.1787,0.3252,0.3587,0.3262,0.3487
0.6972,0.1516,0.3148,0.5167,0.6708,0.4604,0.5373,0.5324,0.5736
0.3772,0.4753,0.4733,0.1517,0.2754,0.3073,0.2537,0.3263,0.1393
0.4469,0.5727,0.4529,0.2516,0.2929,0.3338,0.2338,0.3991,0.2422
0.4587,0.7137,0.7640,0.2370,0.4806,0.3219,0.3393,0.4155,0.2615
0.4704,0.7445,0.8038,0.1937,0.5208,0.3468,0.3680,0.3765,0.2293
0.5638,0.3884,0.5414,0.8476,0.7961,0.5826,0.8438,0.6413,0.7968
0.6349,0.3492,0.4050,0.8903,0.7756,0.7517,0.8136,0.9061,0.9027
0.7342,0.2840,0.4994,0.9590,0.9247,0.6972,0.9342,0.7913,0.9545
0.7708,0.3447,0.5023,0.8567,0.8870,0.6740,0.8278,0.6927,0.8946
0.6660,0.3936,0.3946,0.8767,0.7907,0.7232,0.8317,0.8056,0.8201
0.7058,0.2580,0.3430,0.9438,0.8398,0.7804,0.8763,0.8898,0.9288
0.6602,0.2969,0.4928,0.9875,0.8845,0.7445,0.9211,0.8304,0.9789
0.7265,0.2173,0.3980,0.9358,0.8851,0.7353,0.8956,0.8558,0.9386
0.8033,0.2580,0.4515,0.7541,0.8625,0.6459,0.7807,0.7352,0.7840
0.4709,0.5709,0.6431,0.7521,0.5137,0.7665,0.5972,0.8779,0.7487
0.6924,0.1926,0.4345,0.9329,0.8862,0.7388,0.8979,0.8312,0.9354
0.6603,0.3088,0.4950,0.7845,0.7141,0.8006,0.7265,0.8642,0.7728
0.3926,0.4801,0.6166,0.7261,0.4832,0.7417,0.5921,0.8349,0.6881
0.5918,0.3973,0.4545,0.8593,0.6839,0.7854,0.7763,0.8722,0.8376
0.7600,0.2231,0.5235,0.9349,0.9378,0.6963,0.9183,0.7689,0.9395
0.7033,0.2888,0.3716,0.8732,0.8269,0.6747,0.8454,0.8357,0.9031
0.6803,0.2452,0.4846,0.9068,0.8094,0.7343,0.8328,0.8822,0.9262
0.5717,0.4227,0.5889,0.8390,0.6221,0.8195,0.7030,0.9425,0.8154
0.5553,0.2910,0.5164,0.9773,0.8440,0.6948,0.9080,0.7932,0.9638
0.5670,0.3253,0.3715,0.9096,0.7659,0.7701,0.8309,0.8754,0.8974
0.6882,0.3621,0.3804,0.8477,0.7815,0.7544,0.7827,0.8908,0.8589
0.6051,0.3571,0.5189,0.8584,0.8369,0.6354,0.8754,0.7480,0.8375
0.7339,0.2792,0.5106,0.9605,0.9164,0.7048,0.9232,0.7981,0.9581
