0.0691,0.3560,0.0985,0.3393,0.2362,0.1714,0.4183,0.2339,0.0107,0.2738,0.3569,0.0093,0.1837,0.2590,0.2915,0.2358,0.1828,0.3037
0.6261,0.6376,0.7576,0.4384,0.6371,0.2743,0.3959,0.4194,0.4080,0.4649,0.5993,0.4851,0.4021,0.3763,0.6259,0.7037,0.4475,0.4755
0.5281,0.6010,0.7117,0.5345,0.5978,0.4394,0.4546,0.6038,0.5162,0.5376,0.5935,0.6151,0.5333,0.3385,0.6794,0.7290,0.5271,0.5309
0.5746,0.5872,0.6298,0.6670,0.6877,0.8549,0.7028,0.7710,0.9218,0.8576,0.4125,0.9096,0.8861,0.8202,0.7498,0.7846,0.8101,0.8349
0.3939,0.6047,0.6350,0.6783,0.5992,0.8057,0.7257,0.8598,0.8829,0.8156,0.4850,0.8870,0.9220,0.7592,0.8318,0.8162,0.7209,0.7999
0.3774,0.4272,0.5550,0.5264,0.3886,0.7094,0.5782,0.7682,0.7343,0.6351,0.3760,0.7381,0.7867,0.6230,0.6953,0.6712,0.4955,0.6157
0.6052,0.5987,0.4217,0.6713,0.6086,0.8945,0.7861,0.8208,0.8342,0.7502,0.4604,0.7976,0.8725,0.9088,0.5860,0.5342,0.7663,0.7434
0.5636,0.4572,0.5836,0.5899,0.5223,0.9174,0.6987,0.8347,0.9152,0.7227,0.2948,0.9008,0.8774,0.8425,0.6045,0.6072,0.6988,0.6948
0.5948,0.6269,0.4832,0.7298,0.6722,0.9055,0.8117,0.8308,0.9332,0.8490,0.4641,0.9072,0.9424,0.9025,0.7373,0.7264,0.8415,0.8307
0.7260,0.6494,0.6168,0.5782,0.7891,0.6831,0.6088,0.5327,0.7935,0.7540,0.3944,0.7877,0.6947,0.7115,0.6424,0.7203,0.8551,0.7213
0.5293,0.6170,0.3780,0.6813,0.5718,0.8890,0.8425,0.8668,0.7808,0.7482,0.5092,0.7543,0.8836,0.9062,0.6099,0.5408,0.7441,0.7498
0.4853,0.5669,0.4729,0.7234,0.5690,0.9167,0.8350,0.8885,0.9187,0.8073,0.4325,0.8917,0.9626,0.9049,0.7186,0.6768,0.7707,0.7901
0.5013,0.4789,0.6034,0.6410,0.5554,0.8999,0.7038,0.8299,0.9724,0.7930,0.3351,0.9526,0.9210,0.8293,0.6957,0.7043,0.7593,0.7576
0.5390,0.5606,0.5165,0.7067,0.6067,0.9272,0.7961,0.8597,0.9568,0.8176,0.4016,0.9348,0.9494,0.8881,0.7080,0.6985,0.8038,0.7949
0.3781,0.5527,0.6225,0.6606,0.5657,0.8301,0.7114,0.8700,0.9212,0.8508,0.4260,0.9014,0.9433,0.7863,0.8209,0.8036,0.7227,0.8206
0.4948,0.6140,0.4764,0.7420,0.6202,0.9188,0.8526,0.9015,0.9204,0.8457,0.4584,0.8978,0.9732,0.9101,0.7630,0.7296,0.8024,0.8318
0.5425,0.5977,0.4910,0.7337,0.6283,0.9158,0.8295,0.8657,0.9465,0.8331,0.4516,0.9212,0.9607,0.9007,0.7374,0.7144,0.8124,0.8132
0.4275,0.4071,0.5576,0.6140,0.4554,0.8519,0.6888,0.8123,0.8742,0.6970,0.3338,0.8757,0.8612,0.7749,0.6332,0.6166,0.6459,0.6797
0.5236,0.6133,0.4533,0.7155,0.6454,0.9252,0.8335,0.8758,0.8986,0.8410,0.4132,0.8779,0.9381,0.9114,0.7179,0.6987,0.8058,0.8280
0.4734,0.5494,0.5122,0.7114,0.5678,0.9176,0.8105,0.8839,0.9311,0.8148,0.4208,0.9134,0.9614,0.8885,0.7312,0.6999,0.7669,0.7974
