0.5648,0.5650,0.7081,0.4477,0.4726,0.5736,0.7402,0.5857,0.5138,0.5165,0.3948,0.5848,0.7658
0.7577,0.7673,0.7882,0.6573,0.4762,0.7156,0.8372,0.4826,0.5442,0.6498,0.6131,0.5607,0.7819
0.8265,0.4162,0.4919,0.4537,0.6386,0.5533,0.7421,0.3439,0.4899,0.5423,0.5382,0.5788,0.5395
0.4940,0.7018,0.6803,0.4608,0.3333,0.4491,0.6718,0.4774,0.5187,0.3982,0.3841,0.5509,0.6023
0.6674,0.7133,0.4766,0.3767,0.4972,0.2938,0.7330,0.2821,0.4812,0.2881,0.3349,0.7378,0.3895
0.5427,0.7662,0.6180,0.6123,0.6821,0.5344,0.5399,0.6323,0.7101,0.5668,0.5739,0.6959,0.4993
0.6873,0.6675,0.5221,0.5947,0.7886,0.6513,0.8054,0.4653,0.7009,0.6779,0.7246,0.8154,0.4499
0.6927,0.4131,0.6431,0.7425,0.8338,0.8533,0.6663,0.8838,0.6963,0.8417,0.7015,0.7507,0.8260
0.7501,0.4019,0.6537,0.7906,0.8987,0.8862,0.7667,0.7026,0.7215,0.8911,0.8296,0.7333,0.7710
0.6049,0.5162,0.7458,0.9267,0.9583,0.9616,0.6228,0.7917,0.8652,0.9794,0.9470,0.6861,0.7869
0.4870,0.7479,0.8584,0.9445,0.9525,0.9422,0.4331,0.8448,0.9258,0.9666,0.9503,0.6483,0.8419
0.4450,0.7020,0.8339,0.9531,0.9072,0.9603,0.5135,0.9004,0.8848,0.9640,0.8932,0.6032,0.8810
0.5468,0.6762,0.8056,0.9165,0.9474,0.9561,0.5018,0.9164,0.9017,0.9693,0.9105,0.6788,0.8555
0.5447,0.6340,0.6502,0.8181,0.8773,0.8616,0.4725,0.9382,0.8306,0.8712,0.7611,0.7930,0.7687
0.5472,0.5924,0.8372,0.8488,0.8812,0.9202,0.6277,0.7099,0.8025,0.9244,0.9313,0.5358,0.8063
0.5982,0.5741,0.8394,0.9068,0.8968,0.9761,0.6734,0.7678,0.8136,0.9709,0.9427,0.6016,0.8726
0.5324,0.6550,0.8197,0.9197,0.9078,0.9651,0.5591,0.9257,0.8679,0.9646,0.8805,0.6276,0.8974
0.5424,0.6471,0.8284,0.9344,0.9292,0.9788,0.5685,0.8874,0.8711,0.9813,0.9182,0.6174,0.8872
0.5166,0.6292,0.8325,0.9541,0.9228,0.9850,0.5799,0.8618,0.8712,0.9838,0.9278,0.6420,0.8845
0.5797,0.5920,0.8078,0.9358,0.9486,0.9879,0.5928,0.8840,0.8754,0.9917,0.9307,0.6687,0.8770
0.5513,0.6246,0.8222,0.9343,0.9237,0.9842,0.5896,0.9007,0.8664,0.9817,0.9076,0.6517,0.8968
0.5259,0.6669,0.8129,0.9046,0.8500,0.9497,0.5988,0.9121,0.8213,0.9352,0.8317,0.6381,0.9065
0.5758,0.5969,0.8055,0.9282,0.9351,0.9834,0.5929,0.9034,0.8688,0.9842,0.9108,0.6678,0.8879
0.5534,0.6005,0.8287,0.9343,0.9402,0.9796,0.6039,0.7945,0.8571,0.9863,0.9615,0.5867,0.8517
0.5649,0.7036,0.8079,0.9115,0.9460,0.9130,0.4548,0.7853,0.8813,0.9433,0.9402,0.6375,0.7734
0.6560,0.4613,0.7729,0.8809,0.9148,0.9700,0.6904,0.7877,0.8041,0.9623,0.9199,0.7118,0.8496
0.6114,0.5497,0.8047,0.9169,0.9254,0.9879,0.6647,0.8354,0.8324,0.9848,0.9269,0.6714,0.8789
0.5615,0.6368,0.8313,0.9264,0.9192,0.9816,0.6003,0.8955,0.8628,0.9800,0.9086,0.6299,0.9016
0.5688,0.6121,0.8236,0.9312,0.9260,0.9862,0.6168,0.8716,0.8550,0.9862,0.9215,0.6419,0.8901
0.5759,0.5994,0.8378,0.9318,0.9306,0.9913,0.6205,0.8521,0.8613,0.9898,0.9407,0.6265,0.8910
0.5753,0.6196,0.8331,0.9263,0.9081,0.9855,0.6367,0.8682,0.8435,0.9802,0.9117,0.6471,0.9029
0.5311,0.6559,0.8231,0.9320,0.9206,0.9752,0.5617,0.9198,0.8739,0.9759,0.8962,0.6273,0.8967
