0.2764,0.3974,0.6620,0.5014,0.3166,0.4284,0.3624,0.4905,0.3565,0.5312,0.5708,0.0368,0.5493,0.5257,0.4083,0.4394,0.3947,0.3640,0.4540,0.6885,0.4159,0.5238,0.3807,0.5435,0.5572
0.1620,0.4037,0.2889,0.1705,0.2268,0.1972,0.1317,0.0609,0.2774,0.0771,0.1792,0.3495,0.0253,0.3434,0.4081,-0.0464,0.1732,0.1455,0.0977,0.1578,0.1247,0.1074,0.1614,0.1267,0.0620
0.3909,0.4693,0.5076,0.5172,0.4171,0.5165,0.5218,0.5007,0.4626,0.4364,0.5534,0.2909,0.4390,0.6079,0.5888,0.2027,0.4856,0.4640,0.5107,0.5788,0.5300,0.4849,0.4884,0.4292,0.4464
0.2828,0.6341,0.6554,0.4623,0.5539,0.4684,0.5181,0.3863,0.4555,0.5097,0.4280,0.4757,0.4321,0.4841,0.4780,0.1866,0.5742,0.5972,0.5525,0.5839,0.5493,0.5396,0.6073,0.5899,0.4731
0.3576,0.6463,0.5915,0.8808,0.6911,0.8717,0.8997,0.9224,0.7055,0.8620,0.8733,0.4382,0.9017,0.7096,0.6878,0.3571,0.9183,0.9075,0.9442,0.9053,0.9510,0.9719,0.9055,0.9319,0.9298
0.2456,0.0283,0.4256,0.6161,0.3269,0.3773,0.5983,0.7276,0.3499,0.6284,0.6950,-0.3256,0.7411,0.4665,0.1798,0.8412,0.3877,0.3677,0.5692,0.5867,0.5009,0.5762,0.3493,0.5558,0.7102
0.3021,0.7456,0.5400,0.5744,0.7112,0.7287,0.7137,0.5634,0.6080,0.6016,0.4844,0.7983,0.5284,0.4559,0.6596,-0.0288,0.8448,0.8747,0.7692,0.6489,0.8035,0.7523,0.8864,0.7240,0.5893
0.3670,0.6803,0.7651,0.8386,0.5715,0.7704,0.7001,0.8139,0.6694,0.8380,0.8604,0.2919,0.8629,0.7309,0.6418,0.4628,0.7583,0.7103,0.7527,0.8679,0.7733,0.8636,0.7041,0.8997,0.8805
0.2939,0.1771,0.5177,0.7278,0.3788,0.4703,0.6384,0.8204,0.2972,0.7902,0.7785,-0.2897,0.8813,0.5254,0.1681,0.8156,0.4920,0.4590,0.6636,0.7667,0.5953,0.7156,0.4476,0.7422,0.8532
0.2856,0.7196,0.4234,0.5354,0.6872,0.7332,0.7098,0.5261,0.6816,0.5142,0.4254,0.8556,0.4508,0.3941,0.6535,-0.1299,0.8251,0.8820,0.7650,0.5531,0.8074,0.6953,0.8966,0.6465,0.5207
0.3350,0.7687,0.6998,0.7840,0.7337,0.8268,0.7852,0.7654,0.6112,0.7910,0.7368,0.6004,0.7673,0.6471,0.6857,0.2462,0.8992,0.8918,0.8599,0.8481,0.8758,0.9039,0.8945,0.8943,0.8215
0.2869,0.2954,0.5596,0.8091,0.4743,0.6328,0.7459,0.9029,0.4913,0.8299,0.8709,-0.0790,0.9300,0.6693,0.4086,0.6680,0.6366,0.5960,0.7521,0.8560,0.7166,0.8247,0.5792,0.8112,0.9101
0.2002,0.7062,0.5191,0.3661,0.4681,0.5216,0.4162,0.2911,0.5015,0.4007,0.3026,0.6752,0.3008,0.3827,0.6545,-0.1441,0.5668,0.5985,0.4896,0.4743,0.4895,0.4930,0.6158,0.5068,0.3351
0.2783,0.2111,0.6351,0.6421,0.2935,0.3597,0.4168,0.6417,0.2075,0.6460,0.7485,-0.3766,0.7307,0.6120,0.1198,0.8709,0.3245,0.2645,0.4587,0.6696,0.3963,0.5576,0.2527,0.6081,0.7538
0.3241,0.7419,0.5926,0.7661,0.7575,0.8498,0.8428,0.7718,0.6603,0.7694,0.6963,0.6826,0.7426,0.5879,0.6994,0.1619,0.9371,0.9506,0.9009,0.8114,0.9252,0.9121,0.9526,0.8761,0.7969
0.3682,0.6479,0.7116,0.8616,0.6936,0.8109,0.8418,0.8923,0.5721,0.8881,0.8453,0.3432,0.9106,0.6739,0.5742,0.4971,0.8595,0.8611,0.9115,0.9069,0.9010,0.9509,0.8549,0.9530,0.9444
0.3602,0.6349,0.5290,0.8591,0.7528,0.8713,0.9222,0.9167,0.7196,0.8665,0.8261,0.5048,0.8881,0.6371,0.6953,0.3353,0.9475,0.9342,0.9498,0.8913,0.9619,0.9812,0.9274,0.9343,0.9180
