0.3255,0.5711,0.6487,0.4623,0.7285,0.7823,0.8240,0.6927,0.5825,0.4014,0.6308,0.4345,0.6740,0.5992,0.5735,0.5630,0.7057,0.5193,0.5751,0.7141,0.4446,0.4741,0.4863,0.5062,0.5790,0.4533,0.5539,0.5097,0.8001,0.6507,0.8112,0.6629,0.5493,0.6407,0.5504,0.7014,0.7084,0.6788,0.6401,0.5536,0.5443
0.6469,0.7390,0.7543,0.0947,0.7096,0.6901,0.7554,0.7261,0.5646,0.4694,0.7938,0.5282,0.8134,0.5963,0.7383,0.6490,0.8011,0.3818,0.6838,0.7019,0.3869,0.6194,0.6405,0.4761,0.5721,0.4246,0.5911,0.4658,0.8438,0.6945,0.6922,0.5689,0.5802,0.7495,0.5531,0.5599,0.7671,0.5417,0.6124,0.6019,0.6120
0.2239,0.5854,0.6033,0.3316,0.7597,0.7680,0.7862,0.8079,0.5439,0.3942,0.7710,0.3667,0.6471,0.8386,0.5801,0.8129,0.6083,0.7001,0.7649,0.4061,0.6861,0.4139,0.5631,0.5919,0.5532,0.5997,0.4567,0.5705,0.5394,0.4372,0.6062,0.5466,0.4738,0.3910,0.5456,0.6814,0.5602,0.5971,0.4878,0.4626,0.4216
0.6389,0.5254,0.5214,0.2403,0.4576,0.3925,0.5248,0.4212,0.4367,0.4340,0.6172,0.6436,0.5338,0.5158,0.6050,0.5978,0.6382,0.5438,0.5186,0.7218,0.5574,0.6609,0.5633,0.6223,0.6085,0.6259,0.7424,0.6393,0.7421,0.7808,0.5605,0.6403,0.7061,0.7320,0.5519,0.5206,0.6888,0.5437,0.6901,0.7002,0.7234
0.5071,0.5913,0.7123,0.2159,0.7639,0.7356,0.7861,0.7446,0.5552,0.5883,0.7916,0.5455,0.7540,0.7168,0.6438,0.7184,0.7529,0.4197,0.6644,0.7203,0.4683,0.5589,0.6972,0.5024,0.5562,0.4181,0.6210,0.5087,0.8465,0.7113,0.7851,0.6456,0.6160,0.7382,0.4858,0.5970,0.7286,0.7042,0.6407,0.5959,0.6095
0.3951,0.1813,0.1433,0.3057,0.1081,0.0921,0.2617,0.3867,0.2549,0.4415,0.2896,0.8379,0.1947,0.5940,0.4450,0.6486,0.5032,0.8594,0.3754,0.8489,0.8336,0.8427,0.6433,0.8672,0.8892,0.9011,0.9009,0.9304,0.7634,0.8882,0.5708,0.8780,0.9377,0.9090,0.8202,0.8717,0.8066,0.7168,0.9145,0.9117,0.9171
0.7433,0.4905,0.4544,0.1140,0.3860,0.3385,0.4662,0.5030,0.4681,0.4973,0.5594,0.7641,0.5806,0.4624,0.6967,0.5703,0.7311,0.5725,0.5055,0.8183,0.6098,0.8303,0.6874,0.7380,0.7491,0.7118,0.8424,0.7451,0.8451,0.8616,0.6369,0.7412,0.8285,0.8951,0.6623,0.6214,0.8309,0.5597,0.8076,0.8398,0.8546
0.5795,0.2932,0.3704,0.2657,0.2438,0.2240,0.3258,0.5069,0.3804,0.3669,0.3377,0.7339,0.3991,0.5926,0.5878,0.6976,0.6002,0.8164,0.4687,0.6891,0.8147,0.8062,0.6112,0.8450,0.8399,0.8834,0.8337,0.8733,0.5791,0.8135,0.4519,0.7462,0.8582,0.8103,0.8488,0.8010,0.7243,0.5627,0.8258,0.8594,0.8701
0.3378,0.1522,0.3063,0.3452,0.3543,0.3207,0.3539,0.4821,0.2380,0.3891,0.4858,0.6938,0.2379,0.8592,0.3230,0.8252,0.3390,0.9052,0.3901,0.8397,0.9411,0.7540,0.6594,0.9116,0.8397,0.9014,0.9144,0.9346,0.6804,0.9200,0.5843,0.9012,0.9215,0.7624,0.7109,0.8308,0.6783,0.8252,0.8909,0.8667,0.8895
0.5186,0.3593,0.4741,0.2452,0.4939,0.4421,0.4371,0.4615,0.3356,0.5218,0.5761,0.6977,0.4709,0.7240,0.4389,0.7599,0.5326,0.6877,0.4884,0.7615,0.7611,0.6697,0.8911,0.7264,0.6725,0.7285,0.7772,0.7530,0.7761,0.8670,0.5693,0.7115,0.7936,0.8389,0.5525,0.5959,0.6653,0.7209,0.7670,0.7534,0.7967
