0.2976,0.1886,0.3131,0.4336,0.4012,0.3087,0.3305,0.3435,0.3780,0.4249
0.4546,0.4116,0.3592,0.4098,0.4413,0.3677,0.5364,0.3880,0.3304,0.3485
0.5325,0.5587,0.8130,0.6971,0.6528,0.7374,0.4810,0.6908,0.7766,0.5035
0.3982,0.2274,0.4721,0.5053,0.4825,0.4439,0.3825,0.4793,0.4722,0.4993
0.6400,0.4605,0.6734,0.8554,0.7937,0.7113,0.6825,0.6964,0.8072,0.6552
0.5561,0.3766,0.6821,0.7239,0.7019,0.7286,0.3396,0.7335,0.7489,0.3099
0.7360,0.4417,0.8655,0.9324,0.9184,0.8969,0.8074,0.8511,0.9296,0.7103
0.7602,0.4051,0.7998,0.9000,0.9162,0.9480,0.5698,0.8497,0.9244,0.3824
0.7005,0.4750,0.7792,0.9217,0.8622,0.7992,0.6955,0.7612,0.8943,0.6240
0.2688,0.2975,0.2408,0.2019,0.2519,0.3384,-0.0132,0.3489,0.2678,-0.1996
0.4827,0.4881,0.6201,0.5173,0.5286,0.4949,0.7410,0.4924,0.5340,0.7836
0.7475,0.4324,0.8675,0.9496,0.9425,0.9193,0.8130,0.8683,0.9542,0.6926
0.7351,0.4333,0.9076,0.9323,0.9349,0.9421,0.7676,0.8964,0.9610,0.6555
0.8082,0.5020,0.8552,0.9032,0.9504,0.9786,0.7116,0.8904,0.9396,0.4505
0.7970,0.5176,0.7773,0.9363,0.9385,0.9136,0.7420,0.8211,0.9235,0.5564
0.7890,0.4790,0.8786,0.9512,0.9676,0.9619,0.7947,0.8910,0.9681,0.6166
