0.3920,0.4426,0.3200,0.3572,0.3180,0.4016,0.7713,0.7591,0.7855,0.5996,0.8106,0.7900,0.7404,0.7766,0.6662,0.7264,0.7583,0.7004,0.6826,0.7655,0.7493,0.7352,0.7028,0.7648,0.7446,0.7756,0.7535,0.7993,0.7489
0.4188,0.2665,0.5694,0.4486,0.6554,0.6857,0.6938,0.4033,0.5871,0.5041,0.5861,0.4866,0.5912,0.5191,0.4865,0.4976,0.5855,0.4533,0.5068,0.4354,0.6218,0.4452,0.4914,0.4373,0.6483,0.5172,0.4198,0.6944,0.5985
0.0943,0.3793,0.6338,0.4576,0.6894,0.7832,0.4527,0.3993,0.4182,0.5282,0.3361,0.3500,0.4082,0.3420,0.4576,0.5480,0.3920,0.5485,0.5387,0.4554,0.4838,0.3854,0.4714,0.5582,0.4101,0.3390,0.3833,0.3830,0.4331
0.4754,0.5411,0.2127,0.3432,0.2417,0.2014,0.8101,0.9366,0.9004,0.8271,0.8888,0.9445,0.9260,0.9306,0.7844,0.8912,0.9512,0.8664,0.8488,0.9259,0.8990,0.8858,0.8969,0.9052,0.9204,0.9712,0.9211,0.9149,0.9003
0.1126,0.3734,0.4712,0.4756,0.7444,0.7735,0.5414,0.3113,0.4594,0.3524,0.4067,0.3302,0.3660,0.3927,0.5071,0.4471,0.4276,0.4478,0.4003,0.3089,0.4680,0.3749,0.2959,0.3687,0.3482,0.3692,0.4478,0.5573,0.4236
0.3761,0.5842,0.2688,0.3483,0.3380,0.3403,0.8021,0.8976,0.8800,0.7880,0.8654,0.9139,0.8671,0.9089,0.8211,0.8321,0.9202,0.8479,0.7934,0.8679,0.8889,0.8566,0.8397,0.8707,0.8436,0.9179,0.9066,0.8920,0.8758
0.4102,0.0690,0.3738,0.2133,0.2473,0.3420,0.4972,0.2978,0.4089,0.4141,0.4947,0.3837,0.4303,0.3633,0.2615,0.2895,0.4067,0.3106,0.3552,0.3914,0.4021,0.2538,0.3117,0.3508,0.4686,0.4121,0.2793,0.4451,0.3924
0.4592,0.4265,0.1380,0.2662,0.2477,0.1818,0.8292,0.8297,0.9098,0.7911,0.8320,0.8875,0.9374,0.8703,0.6677,0.7282,0.8667,0.7305,0.7152,0.8384,0.8710,0.8007,0.8400,0.7959,0.9387,0.8558,0.7592,0.8111,0.9015
0.2619,0.6775,0.1393,0.2292,0.2577,0.2470,0.8058,0.9239,0.9833,0.8919,0.8466,0.9484,0.9637,0.9725,0.8769,0.6871,0.9593,0.7945,0.6309,0.8372,0.9764,0.9485,0.9413,0.7948,0.9313,0.8944,0.9038,0.8846,0.9800
0.3201,0.6226,0.1075,0.2698,0.1750,0.0567,0.7606,0.9559,0.9578,0.8733,0.8524,0.9698,0.9742,0.9658,0.8183,0.8130,0.9479,0.8612,0.7654,0.9017,0.9357,0.9401,0.9551,0.9000,0.9440,0.9265,0.9217,0.8297,0.9583
0.5017,0.4589,0.1051,0.2334,0.1705,0.0708,0.8091,0.9236,0.9206,0.8193,0.8786,0.9462,0.9669,0.9230,0.7075,0.8238,0.9236,0.7894,0.8260,0.9164,0.8933,0.8717,0.9136,0.9027,0.9738,0.9472,0.8710,0.8590,0.9247
