0.5570,0.3107,0.5245,0.4481,0.5274,0.6409,0.4083,0.6927,0.4627,0.5506,0.4224,0.3026,0.4226,0.4947,0.5148,0.5730,0.3890,0.5563,0.5818,0.2439,0.5069,0.5300,0.4802
0.5264,0.5811,0.5274,0.6025,0.5757,0.5334,0.4899,0.3027,0.6049,0.5112,0.5049,0.5563,0.3997,0.1804,0.2008,0.2525,0.3311,0.1908,0.0689,0.5910,0.2132,0.1667,0.2516
0.6707,0.3556,0.5097,0.5820,0.5041,0.6118,0.5754,0.5404,0.6372,0.6641,0.7372,0.7233,0.7278,0.7710,0.7319,0.7209,0.6324,0.7153,0.7849,0.4371,0.7252,0.7426,0.7647
0.6320,0.4595,0.6274,0.8329,0.6718,0.6265,0.3554,0.5695,0.8537,0.7679,0.8311,0.7392,0.8090,0.6319,0.5721,0.7283,0.4587,0.7035,0.5197,0.4950,0.6144,0.6170,0.7017
0.6294,0.3651,0.4055,0.4447,0.5674,0.6519,0.4641,0.4374,0.6668,0.6871,0.7830,0.6063,0.7903,0.8604,0.8051,0.8149,0.7396,0.8322,0.8445,0.4428,0.8408,0.8461,0.8503
0.6455,0.3942,0.3797,0.3045,0.5236,0.4588,0.7162,0.5207,0.4961,0.5175,0.6001,0.5522,0.6558,0.7439,0.8075,0.6554,0.7861,0.5494,0.7660,0.7370,0.7583,0.7594,0.7211
0.6756,0.3301,0.4868,0.4644,0.5054,0.4940,0.5826,0.6137,0.3980,0.4833,0.4381,0.4115,0.6416,0.6272,0.7000,0.6255,0.7174,0.5446,0.6417,0.7309,0.6810,0.6716,0.6152
0.4942,0.3297,0.4581,0.4134,0.4549,0.4040,0.2920,0.3731,0.4532,0.5339,0.4816,0.5169,0.4132,0.3919,0.3593,0.3766,0.3631,0.3924,0.3889,0.2723,0.3610,0.3554,0.3997
0.5959,0.2031,0.3482,0.5316,0.3809,0.4426,0.5547,0.5540,0.5068,0.3260,0.6406,0.5656,0.7970,0.8058,0.8450,0.7881,0.8025,0.7095,0.7850,0.7742,0.8407,0.8278,0.8004
0.6462,0.2143,0.5256,0.3764,0.5716,0.5636,0.4234,0.8343,0.3139,0.5926,0.4186,0.3337,0.6598,0.7349,0.7177,0.7860,0.5516,0.7863,0.7986,0.3846,0.7491,0.7662,0.7068
0.6810,0.2502,0.3726,0.3794,0.4766,0.5643,0.6567,0.6584,0.5672,0.5418,0.7549,0.5831,0.8500,0.9537,0.9541,0.8990,0.8481,0.8486,0.9592,0.6731,0.9529,0.9639,0.9313
0.5795,0.2297,0.2690,0.5246,0.3613,0.4940,0.6351,0.4797,0.7045,0.5469,0.8580,0.6825,0.9356,0.9748,0.9634,0.9334,0.8615,0.8779,0.9361,0.6934,0.9709,0.9714,0.9732
0.6429,0.2856,0.3228,0.4789,0.4463,0.5060,0.6839,0.4179,0.6801,0.5734,0.8460,0.7200,0.9008,0.9625,0.9673,0.8863,0.9051,0.8181,0.9417,0.7131,0.9619,0.9509,0.9508
0.6176,0.3815,0.4099,0.5286,0.4679,0.4978,0.6240,0.3501,0.7164,0.6512,0.8519,0.7746,0.8911,0.9149,0.8926,0.8532,0.8275,0.8163,0.8840,0.5994,0.9036,0.8842,0.9142
0.5552,0.2524,0.1864,0.4937,0.3190,0.3957,0.6280,0.3634,0.6620,0.4008,0.7871,0.6778,0.8562,0.8624,0.9085,0.7902,0.9311,0.6817,0.8143,0.8780,0.8953,0.8625,0.8616
0.5693,0.2339,0.2682,0.5320,0.3639,0.4649,0.6321,0.4445,0.7139,0.5500,0.8695,0.7152,0.9462,0.9755,0.9719,0.9261,0.8956,0.8612,0.9335,0.7318,0.9794,0.9678,0.9751
0.6947,0.2622,0.4265,0.4881,0.5087,0.5895,0.5711,0.5683,0.6608,0.6737,0.8307,0.6982,0.8731,0.9665,0.9289,0.9071,0.8068,0.8945,0.9680,0.5601,0.9384,0.9542,0.9481
0.6072,0.1980,0.2514,0.4767,0.4060,0.4839,0.6412,0.5161,0.6560,0.5218,0.8296,0.6624,0.9319,0.9858,0.9851,0.9360,0.8963,0.8749,0.9640,0.7225,0.9901,0.9847,0.9775
0.6929,0.2345,0.3640,0.3885,0.4710,0.5557,0.6338,0.6087,0.6157,0.5572,0.7891,0.6179,0.8658,0.9652,0.9686,0.8997,0.8789,0.8466,0.9663,0.7106,0.9615,0.9735,0.9427
