0.6552,0.4396,0.4380,0.4870,0.5309,0.5621,0.7889,0.8916,0.4936,0.7230,0.7341,0.7958,0.6110,0.8448,0.7058,0.6472,0.8747,0.6501,0.7882
0.5296,0.5641,0.6971,0.4996,0.5220,0.8350,0.5377,0.3639,0.6882,0.2387,0.5254,0.4080,0.4340,0.4754,0.3511,0.3976,0.3491,0.6765,0.4000
0.5710,0.7150,0.6849,0.6672,0.6449,0.8028,0.3752,0.3654,0.5693,0.2107,0.2762,0.2835,0.3365,0.4119,0.2249,0.1357,0.3848,0.3708,0.2804
0.6244,0.6645,0.7399,0.5902,0.4943,0.6659,0.5385,0.5155,0.5577,0.5644,0.6016,0.5308,0.6901,0.5710,0.6183,0.6171,0.4186,0.6600,0.5717
0.7214,0.6012,0.4496,0.6188,0.5734,0.6535,0.5804,0.6093,0.6270,0.6862,0.5315,0.6251,0.5975,0.5901,0.5371,0.5962,0.6631,0.4548,0.5480
0.4437,0.4363,0.6084,0.4260,0.4136,0.7108,0.6728,0.5805,0.6278,0.5682,0.7508,0.6370,0.7853,0.6871,0.7108,0.7253,0.4594,0.8939,0.6608
0.7075,0.6118,0.6288,0.7041,0.6017,0.6180,0.4243,0.5082,0.4759,0.7298,0.4582,0.5409,0.7577,0.5108,0.6952,0.5950,0.5326,0.4153,0.5755
0.8744,0.7678,0.5833,0.5960,0.5350,0.5993,0.6558,0.5920,0.6747,0.7768,0.6764,0.7096,0.7933,0.5859,0.7321,0.7695,0.6300,0.4951,0.6849
0.7073,0.4493,0.3393,0.2510,0.2012,0.4197,0.9208,0.7672,0.6130,0.7907,0.9440,0.8808,0.8391,0.8320,0.8521,0.9294,0.7512,0.8819,0.8682
0.6702,0.2486,0.4310,0.2677,0.1849,0.3996,0.9190,0.9114,0.3268,0.9071,0.9469,0.9617,0.9454,0.9588,0.9718,0.9229,0.8939,0.8283,0.9811
0.5704,0.2319,0.3970,0.4114,0.2609,0.2997,0.7080,0.8541,0.1259,0.9056,0.7219,0.8222,0.8602,0.8412,0.8939,0.7288,0.8389,0.5307,0.8739
0.6977,0.6663,0.5005,0.4456,0.4016,0.7541,0.7096,0.4810,0.8349,0.4452,0.6969,0.6061,0.4321,0.5859,0.4603,0.6440,0.4919,0.7681,0.5517
0.7446,0.3947,0.3996,0.4053,0.2002,0.2301,0.8275,0.8745,0.4162,0.9394,0.8602,0.9093,0.8931,0.8568,0.9084,0.8776,0.8675,0.6528,0.9111
0.7128,0.3572,0.3624,0.3286,0.1527,0.2808,0.8617,0.9061,0.3296,0.9111,0.9030,0.9445,0.9155,0.9321,0.9483,0.8800,0.8813,0.7682,0.9513
0.5301,0.4955,0.5631,0.4550,0.3522,0.6415,0.6445,0.5632,0.5344,0.6012,0.6989,0.6171,0.7492,0.6217,0.6692,0.6694,0.4856,0.7608,0.6367
0.6618,0.3031,0.4014,0.3460,0.1789,0.2985,0.8205,0.9124,0.2334,0.9146,0.8382,0.9064,0.8901,0.9080,0.9254,0.8189,0.9027,0.6571,0.9321
0.5411,0.6018,0.4093,0.3325,0.3359,0.6682,0.6077,0.3370,0.7783,0.2984,0.6141,0.4693,0.3238,0.4531,0.3266,0.5550,0.3281,0.7523,0.4084
0.6202,0.3522,0.4090,0.3735,0.1700,0.2721,0.7544,0.8455,0.2219,0.8892,0.7610,0.8473,0.8525,0.8372,0.8828,0.7676,0.8406,0.5719,0.8734
