0.3618,0.5951,0.5004,0.4643,0.3405,0.6225,0.6757,0.4365,0.5508,0.4532,0.5416,0.4506,0.4572,0.3724,0.4872,0.4319,0.4200,0.4614,0.5043
0.4613,0.2973,0.4647,0.3256,0.2149,0.1512,0.2798,0.3035,0.1471,0.3690,0.2046,0.1000,0.1131,0.1679,0.0172,0.0623,0.2414,0.0895,0.1907
0.4062,0.4496,0.6291,0.5395,0.5080,0.5826,0.5753,0.6050,0.4967,0.4758,0.5672,0.5239,0.5319,0.4994,0.4009,0.4781,0.5783,0.4835,0.5583
0.6388,0.4697,0.4860,0.6509,0.4513,0.5027,0.6729,0.4215,0.5996,0.7483,0.5870,0.5591,0.4495,0.4687,0.4326,0.5266,0.4789,0.5425,0.5605
0.5316,0.2249,0.7932,0.4826,0.8454,0.8697,0.7954,0.5012,0.8768,0.7640,0.9703,0.9553,0.9636,0.8957,0.8910,0.9544,0.9459,0.9753,0.9808
-0.0348,0.5867,0.3723,0.5296,0.4295,0.5924,0.4318,0.4110,0.5600,-0.0236,0.4207,0.5730,0.6355,0.6491,0.7814,0.6402,0.4177,0.5641,0.4752
0.7363,0.0799,0.6254,0.5418,0.7322,0.6099,0.6294,0.3158,0.6891,0.9271,0.8448,0.7782,0.6988,0.6349,0.5387,0.7293,0.8089,0.7803,0.8072
0.6264,0.3977,0.6606,0.4457,0.7383,0.8446,0.8264,0.5391,0.8052,0.7685,0.8454,0.7791,0.8259,0.7401,0.7730,0.7826,0.7931,0.8276,0.8567
0.0537,0.4785,0.4041,0.3922,0.4541,0.7042,0.6618,0.3093,0.7170,0.1836,0.5793,0.6750,0.7111,0.6477,0.8721,0.7231,0.5002,0.6807,0.6269
0.6566,0.0244,0.6359,0.4785,0.7736,0.5233,0.5840,0.4213,0.6630,0.8668,0.8010,0.7495,0.6766,0.6624,0.5110,0.7075,0.8117,0.7523,0.7846
0.7269,0.2361,0.6847,0.5730,0.7533,0.8094,0.8076,0.4102,0.8507,0.9242,0.9456,0.8801,0.8504,0.7462,0.7493,0.8551,0.8742,0.9031,0.9245
0.1947,0.4288,0.6042,0.4706,0.5918,0.8127,0.7031,0.4555,0.7510,0.3558,0.7286,0.7776,0.8396,0.7882,0.8909,0.8142,0.6858,0.7912,0.7642
0.7245,0.1447,0.5020,0.4109,0.4723,0.4916,0.5071,0.3732,0.4877,0.8372,0.6268,0.4784,0.3969,0.3080,0.2460,0.4102,0.5469,0.4792,0.5611
0.1823,0.5716,0.3062,0.4167,0.3156,0.6366,0.6289,0.3013,0.6116,0.1727,0.4392,0.4678,0.5365,0.4489,0.7072,0.5191,0.3265,0.5028,0.4677
0.6771,0.1455,0.7240,0.5505,0.8291,0.7657,0.7503,0.3816,0.8393,0.9095,0.9598,0.9152,0.8750,0.8017,0.7523,0.8885,0.9239,0.9295,0.9466
0.5420,0.3725,0.6568,0.5798,0.7441,0.8583,0.8662,0.3987,0.9336,0.7546,0.9249,0.9213,0.9111,0.8289,0.9176,0.9268,0.8517,0.9448,0.9426
0.5378,0.1440,0.7871,0.5585,0.8605,0.8516,0.7357,0.5024,0.8683,0.7636,0.9732,0.9759,0.9864,0.9299,0.8879,0.9734,0.9577,0.9890,0.9759
