0.6904,0.5965,0.2898,0.6071,0.6542,0.6765,0.7708,0.8063,0.5801,0.6556,0.7883,0.8779,0.6716,0.7322,0.5416
0.5138,0.5118,0.3063,0.4524,0.2679,0.3598,0.5325,0.6683,0.3255,0.2962,0.6476,0.5483,0.6117,0.6731,0.1274
0.5521,0.4808,0.2727,0.2455,0.2671,0.3525,0.4844,0.4748,0.4845,0.4071,0.7463,0.5490,0.7112,0.5592,0.2795
0.7160,0.6444,0.3694,0.4334,0.5090,0.5891,0.6405,0.6874,0.5442,0.5212,0.8551,0.7388,0.7404,0.7394,0.3583
0.7473,0.5972,0.2996,0.6983,0.5801,0.6600,0.6875,0.7004,0.4784,0.7057,0.5745,0.7669,0.6623,0.5633,0.6292
0.5644,0.4655,0.3081,0.7576,0.5883,0.5690,0.5982,0.7718,0.4062,0.7872,0.4843,0.7581,0.4890,0.6225,0.6876
0.2766,0.2076,0.2948,0.3842,0.5229,0.6188,0.3535,0.1712,0.5702,0.5051,0.2309,0.1443,0.5112,0.3804,0.5794
0.5759,0.5339,0.3714,0.5800,0.3570,0.2645,0.4990,0.7840,0.3431,0.5263,0.6328,0.6781,0.4223,0.7642,0.3632
0.6174,0.4299,0.3310,0.3832,0.3373,0.4715,0.4977,0.5513,0.4295,0.3173,0.6943,0.4898,0.6929,0.5564,0.1712
0.4949,0.5251,0.2637,0.7360,0.7441,0.4975,0.4416,0.7059,0.7654,0.8120,0.6712,0.6252,0.4137,0.7962,0.7696
0.3984,0.3542,0.1563,0.8095,0.8250,0.8617,0.7280,0.5539,0.8205,0.9069,0.2398,0.4913,0.4230,0.4522,0.9565
0.3919,0.4287,0.2121,0.7867,0.8406,0.6613,0.6109,0.5993,0.8063,0.8875,0.5013,0.5771,0.3244,0.6945,0.8887
0.3515,0.3090,0.2486,0.7596,0.6249,0.7942,0.6996,0.6025,0.6845,0.9192,0.4288,0.4024,0.6036,0.4455,0.8986
0.4761,0.4095,0.1737,0.8390,0.8597,0.8807,0.7842,0.6418,0.8050,0.9271,0.3454,0.6062,0.4339,0.5064,0.9568
0.4136,0.3868,0.1598,0.8213,0.8168,0.7256,0.5700,0.5250,0.9222,0.8944,0.5497,0.4774,0.4105,0.6698,0.9451
0.4910,0.4394,0.2120,0.8477,0.8049,0.7650,0.7698,0.7322,0.6843,0.8963,0.3518,0.6925,0.3444,0.5098,0.8817
0.5051,0.4796,0.2197,0.8412,0.7341,0.7018,0.8242,0.8398,0.5238,0.8835,0.4033,0.7923,0.4193,0.5068,0.8183
0.3394,0.3562,0.1798,0.8684,0.8056,0.7192,0.6890,0.6632,0.8118,0.9485,0.4016,0.4899,0.2385,0.5795,0.9536
0.3826,0.3281,0.1320,0.8304,0.8137,0.8058,0.6491,0.5279,0.9020,0.9244,0.3695,0.4235,0.3645,0.5295,0.9813
