0.3646,0.1312,0.2796,0.3942,0.0646,0.2009,0.2175,0.3338,0.0810,0.4813,-0.1398,0.4578,0.3039,0.0629,-0.0623,0.2389,0.1137,0.1911,0.1955,0.0235,0.1950,0.1226,0.2804
0.7539,0.7465,0.7311,0.7832,0.5922,0.6083,0.8192,0.5731,0.4337,0.7261,0.3342,0.5455,0.3619,0.5955,0.6995,0.4980,0.5269,0.5603,0.3946,0.4355,0.4709,0.4491,0.4955
0.4903,0.6172,0.7043,0.5727,0.8061,0.6343,0.5938,0.5159,0.8018,0.5110,0.7998,0.4261,0.4905,0.4820,0.6631,0.4476,0.4289,0.5878,0.5219,0.4896,0.5060,0.5449,0.4905
0.4287,0.7355,0.8082,0.8662,0.7843,0.4959,0.6391,0.2705,0.7610,0.4524,0.7160,0.1730,0.3662,0.3097,0.7223,0.2368,0.1856,0.5026,0.3574,0.2591,0.2969,0.3619,0.2507
0.4785,0.6552,0.8104,0.9254,0.6691,0.3967,0.6648,0.3646,0.6150,0.4625,0.5269,0.2728,0.2800,0.2263,0.5796,0.1216,0.1740,0.3656,0.2575,0.1915,0.2558,0.2823,0.2576
0.5122,0.6108,0.8457,0.8454,0.7765,0.5343,0.6324,0.4514,0.6933,0.6040,0.6450,0.4165,0.5599,0.3207,0.5989,0.4220,0.3090,0.6242,0.5434,0.4019,0.5037,0.5278,0.4594
0.3647,0.5013,0.5512,0.5620,0.4085,0.4819,0.5110,0.3727,0.3752,0.3979,0.3378,0.3304,0.2809,0.2427,0.3048,0.2262,0.2602,0.2403,0.2371,0.2416,0.2422,0.2080,0.2840
0.5233,0.7213,0.7707,0.9352,0.7339,0.5102,0.7273,0.3160,0.6832,0.5255,0.5840,0.1897,0.3447,0.3469,0.6850,0.2407,0.2507,0.4716,0.2912,0.1734,0.2124,0.2586,0.1817
0.5776,0.6848,0.7859,0.8701,0.7601,0.6444,0.7099,0.2845,0.6637,0.6217,0.5736,0.3007,0.4826,0.3777,0.6479,0.3668,0.2973,0.5599,0.4250,0.2464,0.3396,0.3796,0.3260
0.4565,0.6878,0.8050,0.9059,0.6678,0.4495,0.6536,0.2747,0.5796,0.4945,0.5000,0.2190,0.3337,0.2155,0.5770,0.1966,0.1194,0.4348,0.3044,0.1318,0.2294,0.2752,0.2111
0.3760,0.6398,0.7070,0.8015,0.6891,0.4488,0.6068,0.3465,0.6699,0.3465,0.6226,0.2090,0.3476,0.1765,0.5113,0.1988,0.1894,0.3752,0.3250,0.2759,0.3110,0.3382,0.2631
0.3881,0.6733,0.7954,0.7276,0.6714,0.4036,0.5239,0.3457,0.5972,0.3242,0.5526,0.2192,0.3433,0.1633,0.4713,0.1729,0.1869,0.3549,0.3083,0.2393,0.2721,0.3066,0.2617
0.4347,0.7466,0.7792,0.8244,0.6412,0.3942,0.6393,0.3555,0.6282,0.3678,0.5475,0.2518,0.3824,0.2307,0.5665,0.1853,0.2142,0.3828,0.3425,0.2714,0.3117,0.3551,0.2924
0.7036,0.6673,0.6841,0.6651,0.7191,0.7108,0.6878,0.3827,0.5945,0.6949,0.5131,0.4521,0.5595,0.5356,0.6763,0.5566,0.4834,0.6855,0.5511,0.3970,0.4831,0.5030,0.4642
0.2985,0.3697,0.4945,0.2917,0.6176,0.5943,0.3528,0.4345,0.5241,0.4082,0.5222,0.3483,0.4488,0.4174,0.4572,0.4621,0.4370,0.5067,0.4987,0.4721,0.4614,0.4853,0.4347
0.6060,0.4943,0.4504,0.4136,0.4545,0.4345,0.4625,0.4694,0.3080,0.4434,0.2978,0.4612,0.4607,0.3746,0.3371,0.4588,0.3774,0.4860,0.5023,0.2972,0.3810,0.3716,0.3658
0.3541,0.4997,0.7957,0.6779,0.7276,0.4071,0.6949,0.6993,0.8322,0.3981,0.8335,0.5862,0.5749,0.5650,0.4960,0.5531,0.6335,0.5436,0.6174,0.7052,0.6919,0.7127,0.6769
0.8340,0.7559,0.6278,0.6780,0.7141,0.8053,0.8837,0.5926,0.5586,0.8553,0.4777,0.5595,0.6098,0.7433,0.8323,0.7041,0.6777,0.7679,0.5817,0.5638,0.5338,0.5046,0.5669
0.5051,0.4926,0.6325,0.3909,0.6516,0.6341,0.6705,0.7622,0.6787,0.5517,0.7751,0.7036,0.6323,0.6862,0.5189,0.6832,0.7244,0.6403,0.7218,0.7679,0.7692,0.8083,0.7654
0.4556,0.6353,0.8742,0.7914,0.7311,0.4520,0.6277,0.4782,0.6496,0.5020,0.5562,0.4653,0.5583,0.2529,0.4872,0.3757,0.3114,0.5545,0.5232,0.3880,0.4874,0.5217,0.4661
0.6282,0.4475,0.4131,0.0853,0.5639,0.8007,0.6367,0.8076,0.6830,0.7174,0.7321,0.7444,0.7886,0.9304,0.7524,0.8742,0.9441,0.8381,0.8551,0.9730,0.9185,0.9363,0.8883
0.8531,0.5333,0.3781,0.3619,0.5015,0.8634,0.8134,0.8372,0.4060,0.8984,0.3510,0.8610,0.7414,0.9100,0.7349,0.9116,0.9156,0.8127,0.7856,0.8291,0.8509,0.8037,0.8764
0.7828,0.4533,0.3500,0.1577,0.5064,0.8474,0.7212,0.8758,0.5215,0.8451,0.5114,0.8814,0.8382,0.9676,0.7312,0.9673,0.9829,0.8788,0.8884,0.9417,0.9556,0.9325,0.9519
0.7766,0.5419,0.3807,0.2977,0.5240,0.8740,0.7914,0.8184,0.4783,0.8403,0.4711,0.8087,0.7369,0.9525,0.7971,0.9116,0.9540,0.8268,0.8223,0.9089,0.8927,0.8710,0.8847
0.4137,0.3674,0.6682,0.4438,0.6943,0.6201,0.6045,0.7843,0.7941,0.5447,0.8404,0.7149,0.7060,0.7175,0.5027,0.7340,0.7823,0.7025,0.7753,0.8543,0.8329,0.8587,0.8207
0.6612,0.2990,0.6101,0.3121,0.5934,0.7734,0.4617,0.8645,0.6738,0.8206,0.5924,0.8950,0.8644,0.8080,0.5293,0.8973,0.8538,0.8494,0.8784,0.8392,0.9143,0.8963,0.9260
0.7036,0.5596,0.3927,0.2741,0.5397,0.8546,0.7725,0.7937,0.4953,0.7576,0.5485,0.7273,0.7180,0.9475,0.8270,0.8762,0.9530,0.8003,0.8176,0.9452,0.8882,0.8823,0.8563
0.7626,0.4261,0.3316,0.3486,0.4548,0.8141,0.6761,0.7086,0.4643,0.8903,0.3820,0.8331,0.6717,0.8010,0.6243,0.8237,0.8101,0.7541,0.7187,0.6952,0.7695,0.7284,0.8059
0.6269,0.4098,0.4311,0.1460,0.4873,0.7870,0.6454,0.8202,0.5724,0.7125,0.6140,0.7976,0.7703,0.9054,0.6724,0.8781,0.9299,0.7990,0.8745,0.9323,0.9224,0.9208,0.8977
0.6919,0.5402,0.2805,0.2236,0.5569,0.8051,0.7098,0.7482,0.5474,0.7225,0.5671,0.6848,0.7592,0.8987,0.7702,0.8660,0.9001,0.8378,0.8660,0.8883,0.8371,0.8273,0.8097
0.7382,0.6232,0.5308,0.4280,0.5250,0.7706,0.8391,0.8378,0.4843,0.6950,0.5221,0.7543,0.6660,0.8904,0.8045,0.8288,0.8922,0.7182,0.7259,0.8838,0.8215,0.8021,0.8430
0.6801,0.3014,0.6073,0.3750,0.5335,0.7198,0.3973,0.8229,0.5425,0.8180,0.4347,0.8935,0.8199,0.6898,0.4343,0.8329,0.7353,0.7798,0.7825,0.6872,0.8164,0.7831,0.8601
0.5592,0.4086,0.5990,0.3213,0.5509,0.6666,0.6774,0.8709,0.7178,0.5955,0.7348,0.7902,0.8102,0.8785,0.6138,0.8702,0.9322,0.7814,0.8848,0.9719,0.9448,0.9512,0.9177
0.7567,0.4856,0.5158,0.2720,0.6713,0.8944,0.6479,0.7682,0.6578,0.8812,0.6452,0.8409,0.8022,0.8995,0.7407,0.9259,0.9108,0.9162,0.8851,0.8673,0.9081,0.8993,0.8999
0.6181,0.4284,0.4600,0.1563,0.5213,0.7659,0.6484,0.8134,0.6855,0.6703,0.7193,0.7325,0.8038,0.8905,0.7045,0.8644,0.9050,0.7961,0.8164,0.9376,0.8914,0.8997,0.8710
0.7619,0.3936,0.4583,0.1071,0.5635,0.8371,0.6339,0.8894,0.6172,0.8522,0.5843,0.9028,0.8954,0.9474,0.6957,0.9864,0.9736,0.9205,0.9402,0.9514,0.9780,0.9618,0.9761
0.6950,0.4673,0.4130,0.0781,0.6292,0.8469,0.6495,0.8065,0.6736,0.7859,0.6962,0.7759,0.8393,0.9590,0.8010,0.9252,0.9622,0.9059,0.9022,0.9735,0.9403,0.9484,0.9111
0.8313,0.3857,0.3732,0.1726,0.4823,0.8194,0.6630,0.8532,0.4552,0.9043,0.3905,0.9324,0.8237,0.8951,0.6333,0.9521,0.9102,0.8549,0.8610,0.8255,0.9011,0.8583,0.9300
0.6757,0.4668,0.4180,0.1189,0.6610,0.8495,0.6064,0.7629,0.7185,0.7758,0.7311,0.7140,0.8293,0.9292,0.8047,0.8934,0.9223,0.8821,0.8474,0.9384,0.8938,0.9071,0.8641
0.5213,0.3894,0.5445,0.3541,0.3756,0.6178,0.6641,0.7724,0.5727,0.5196,0.5664,0.6732,0.7339,0.7629,0.5457,0.7517,0.7979,0.6287,0.7419,0.8081,0.7905,0.7862,0.7742
0.6999,0.5713,0.3231,0.1974,0.6475,0.8522,0.7345,0.7447,0.6142,0.7615,0.6584,0.6799,0.7646,0.9560,0.8710,0.8946,0.9433,0.8789,0.8441,0.9488,0.8818,0.8884,0.8393
0.6785,0.4824,0.3785,0.1338,0.6340,0.8550,0.6673,0.7660,0.6610,0.7845,0.6926,0.7525,0.7846,0.9569,0.8199,0.9081,0.9499,0.8833,0.8773,0.9498,0.9171,0.9290,0.8850
0.7423,0.4118,0.4552,0.1738,0.4415,0.8180,0.7023,0.9210,0.5837,0.8077,0.5744,0.9105,0.8369,0.9451,0.6749,0.9657,0.9783,0.8511,0.9009,0.9583,0.9708,0.9470,0.9747
0.7915,0.4351,0.4163,0.1933,0.4246,0.8226,0.7333,0.9180,0.5061,0.8375,0.4831,0.9252,0.8284,0.9476,0.6817,0.9704,0.9752,0.8468,0.8883,0.9329,0.9579,0.9252,0.9714
