0.3518,0.2650,0.1205,0.2040,0.4394,0.7032,0.5129,0.2331,0.5024,0.5144,0.5768,0.3035,0.4295,0.4376,0.4074,0.6544,0.4430,0.2914,0.4498,0.5403,0.6382,0.4492,0.5036,0.4857,0.4231,0.4544,0.5223,0.6352,0.4706,0.4857,0.3181,0.5017,0.3970,0.4685,0.4576,0.5552,0.6751,0.3440,0.4033,0.3841,0.5615,0.6113,0.2886,0.6496,0.5377
0.5495,0.2082,0.2141,0.2090,0.3070,0.4153,0.4063,0.4373,0.5872,0.4791,-0.1094,0.6944,0.2319,0.2903,0.5357,0.2677,0.4746,0.5271,0.3536,0.3443,0.4575,0.4910,0.2890,0.4678,0.4610,0.4263,0.4367,0.4626,0.4993,0.5056,0.6166,0.2565,0.6091,0.4217,0.4121,0.1996,0.0716,0.6287,0.2772,0.5125,0.4083,0.5005,0.5366,0.2436,0.3981
0.3575,0.4222,0.3481,0.4375,0.4715,0.4125,0.3864,0.2722,0.2527,0.2435,0.2614,0.1748,0.3209,0.3616,0.2246,0.2537,0.2312,0.2399,0.2674,0.2305,0.1973,0.2628,0.2638,0.2424,0.2348,0.2494,0.2113,0.1844,0.2272,0.2111,0.2299,0.2666,0.2148,0.2315,0.2590,0.2766,0.2573,0.1884,0.3391,0.2188,0.2141,0.2375,0.2499,0.2335,0.2204
0.6345,0.1998,0.1112,0.1965,0.2464,0.6452,0.4315,0.6686,0.3834,0.7147,0.4886,0.7295,0.6089,0.5955,0.8561,0.7934,0.8768,0.7970,0.8415,0.8655,0.9300,0.8109,0.8048,0.8477,0.8556,0.8292,0.8787,0.9048,0.8506,0.8607,0.7780,0.7687,0.8236,0.8505,0.8105,0.7601,0.6458,0.7930,0.6173,0.8336,0.8759,0.9054,0.7703,0.8324,0.8672
0.7434,0.2723,0.2166,0.2722,0.3732,0.7054,0.8333,0.6282,0.5492,0.3757,0.4741,0.5857,0.7066,0.7952,0.5633,0.6621,0.5988,0.6739,0.6733,0.6033,0.4780,0.7240,0.6642,0.6874,0.6249,0.6874,0.6162,0.5453,0.6682,0.5263,0.6753,0.6368,0.6570,0.6342,0.7061,0.6070,0.4590,0.6154,0.7502,0.6322,0.6272,0.4683,0.6873,0.5412,0.6182
0.8413,0.2191,0.1141,0.1523,0.2148,0.6663,0.7387,0.8085,0.3748,0.7331,0.5106,0.7450,0.7844,0.8111,0.9430,0.7398,0.9431,0.9266,0.9429,0.9004,0.8914,0.8725,0.8669,0.8923,0.9493,0.8929,0.9002,0.8518,0.8937,0.8978,0.8433,0.8642,0.8708,0.9251,0.8661,0.8377,0.6513,0.8501,0.8272,0.9315,0.8754,0.9055,0.8903,0.8459,0.8894
0.7801,0.2582,0.1621,0.1695,0.3626,0.6861,0.7482,0.6471,0.3674,0.6328,0.6725,0.4622,0.7807,0.7629,0.7329,0.6990,0.7617,0.7108,0.8145,0.7987,0.7564,0.7059,0.7900,0.7228,0.7694,0.7529,0.7556,0.7419,0.7096,0.7468,0.5973,0.8082,0.6199,0.7773,0.7434,0.8379,0.7612,0.5875,0.7648,0.7319,0.7466,0.7568,0.6775,0.8021,0.7589
0.7548,0.1259,0.1123,0.1264,0.1524,0.4664,0.6220,0.7476,0.4467,0.6906,0.4920,0.8437,0.6979,0.7030,0.9081,0.9034,0.9498,0.9179,0.9149,0.9454,0.9557,0.9541,0.9162,0.9617,0.9337,0.9574,0.9707,0.9584,0.9674,0.9252,0.9104,0.8827,0.9337,0.9469,0.9439,0.8501,0.6692,0.9097,0.7967,0.9377,0.9625,0.8972,0.9061,0.8690,0.9547
0.8231,0.1228,0.0765,0.1335,0.1262,0.5294,0.7720,0.8181,0.5536,0.6962,0.3544,0.8570,0.7392,0.8063,0.9188,0.7289,0.9183,0.9667,0.8990,0.8486,0.7920,0.9310,0.8360,0.9007,0.9278,0.9091,0.8821,0.7913,0.9153,0.8697,0.9570,0.8414,0.9243,0.9080,0.9067,0.7869,0.4849,0.9230,0.8313,0.9462,0.8523,0.7668,0.9730,0.7258,0.8594
0.7988,0.0684,0.0603,0.0624,0.0714,0.5288,0.6629,0.8074,0.3718,0.7514,0.5276,0.8200,0.7691,0.7777,0.9609,0.8840,0.9875,0.9627,0.9783,0.9770,0.9665,0.9602,0.9479,0.9803,0.9872,0.9753,0.9880,0.9501,0.9815,0.9572,0.9124,0.9268,0.9480,0.9875,0.9537,0.9020,0.6909,0.9199,0.8328,0.9804,0.9756,0.9254,0.9347,0.9174,0.9742
0.7250,0.1064,0.0814,0.1155,0.2000,0.5864,0.7621,0.6114,0.5194,0.5974,0.7701,0.3991,0.7927,0.8260,0.6439,0.8720,0.7285,0.6901,0.8283,0.8427,0.7186,0.7774,0.8902,0.7825,0.7455,0.8123,0.7871,0.7154,0.7563,0.6920,0.6071,0.9188,0.6121,0.8090,0.8111,0.9246,0.8170,0.5646,0.8773,0.7139,0.8127,0.6489,0.6965,0.8776,0.8178
0.7686,0.1856,0.0859,0.1622,0.1977,0.3761,0.7167,0.7433,0.5215,0.6223,0.3749,0.8653,0.6745,0.7554,0.8653,0.8586,0.9042,0.9151,0.8661,0.8847,0.8880,0.9547,0.8692,0.9362,0.8898,0.9319,0.9288,0.9011,0.9451,0.8833,0.9339,0.8337,0.9354,0.9048,0.9250,0.7823,0.5492,0.9176,0.8169,0.9133,0.9200,0.8227,0.9213,0.7717,0.9081
0.7294,0.1084,0.0913,0.1155,0.1428,0.6283,0.6188,0.7420,0.3999,0.7562,0.5499,0.7345,0.7472,0.7546,0.9048,0.8150,0.9251,0.8895,0.9403,0.9241,0.9248,0.8637,0.8968,0.9078,0.9338,0.9004,0.9176,0.8868,0.9050,0.8879,0.8076,0.8790,0.8612,0.9283,0.8711,0.8661,0.7095,0.8292,0.8019,0.9133,0.9101,0.8995,0.8384,0.9071,0.9105
0.7961,0.1217,0.1163,0.1459,0.2446,0.7075,0.7707,0.6981,0.3543,0.7023,0.7245,0.5810,0.8296,0.8180,0.8482,0.8342,0.8856,0.8265,0.9301,0.9266,0.8934,0.8254,0.9120,0.8562,0.8931,0.8757,0.8890,0.8708,0.8470,0.8631,0.7110,0.9225,0.7480,0.9061,0.8463,0.9288,0.8269,0.7215,0.8357,0.8565,0.8850,0.8754,0.7873,0.9293,0.8953
0.8409,0.1141,0.0683,0.1152,0.1706,0.5834,0.7577,0.8029,0.4811,0.7039,0.3878,0.8137,0.7508,0.8004,0.9398,0.6720,0.9186,0.9558,0.9078,0.8431,0.8070,0.8850,0.8168,0.8713,0.9359,0.8810,0.8624,0.7810,0.8833,0.8752,0.9087,0.8183,0.8997,0.8983,0.8668,0.7761,0.5192,0.8892,0.8007,0.9387,0.8235,0.8242,0.9418,0.7414,0.8388
0.7272,0.1074,0.0679,0.0827,0.1648,0.5986,0.6523,0.7727,0.3314,0.8350,0.5784,0.7430,0.7488,0.7682,0.9275,0.8611,0.9452,0.9085,0.9554,0.9514,0.9461,0.8956,0.9262,0.9326,0.9534,0.9297,0.9476,0.9239,0.9339,0.9285,0.8280,0.9346,0.8652,0.9630,0.8830,0.9112,0.7392,0.8501,0.8282,0.9422,0.9396,0.9152,0.8652,0.9354,0.9467
