0.2602,0.1598,0.1443,0.1669,0.2895,0.2324,0.2311,0.2103,0.2075,0.2055,0.4127,0.4848,0.3938,0.3063,0.2550,0.3414,0.3171,0.3579,0.3146,0.3511,0.2454,0.2287,0.4541,0.4095,0.4128,0.4126
0.0305,0.2626,0.2708,0.2878,0.2994,0.1699,0.2359,0.2831,0.1948,0.2386,0.2553,0.2995,0.0162,0.2994,0.2941,0.0113,0.1774,0.0019,0.2160,0.1054,0.1577,0.1405,0.2001,0.2493,0.1344,0.2709
0.2002,0.3231,0.4551,0.3839,0.3341,0.2935,0.2875,0.3746,0.3463,0.5073,0.3660,0.4735,0.3720,0.2943,0.3000,0.4068,0.3840,0.3963,0.4079,0.4775,0.4410,0.4188,0.5260,0.5111,0.4914,0.3819
0.0324,0.1830,0.1841,0.1944,0.2934,0.1358,0.2904,0.2519,0.1279,0.1681,0.4508,0.4822,0.3807,0.6091,0.4835,0.2988,0.5056,0.1826,0.5119,0.3769,0.3850,0.4263,0.3943,0.4169,0.3155,0.5049
0.1597,0.1433,0.1864,0.0489,0.1579,0.1589,0.1198,0.1377,0.0950,0.2568,0.4221,0.4478,0.8359,0.3693,0.4520,0.8379,0.8290,0.8018,0.7999,0.8824,0.8132,0.7968,0.8271,0.7752,0.8917,0.4698
0.5127,0.1381,-0.0163,0.0585,0.1366,0.2089,0.1924,0.1087,0.1449,0.0807,0.2347,0.1583,0.5087,0.0843,-0.0603,0.5678,0.1281,0.6147,0.0682,0.4167,0.4085,0.4405,0.4006,0.2879,0.4784,0.1957
-0.1882,0.1845,0.3064,0.2108,0.2633,0.0696,0.2383,0.2506,0.1208,0.2220,0.4145,0.4684,0.5225,0.7036,0.6569,0.4521,0.8373,0.3149,0.8387,0.6439,0.6106,0.6127,0.5281,0.5700,0.5211,0.5067
0.2254,0.2137,0.2164,0.2105,0.3036,0.2004,0.2739,0.3103,0.2352,0.2138,0.4692,0.4906,0.6496,0.3682,0.5028,0.6102,0.6369,0.6375,0.5971,0.6373,0.5635,0.5262,0.7182,0.7053,0.7237,0.4850
0.4457,0.1276,0.0321,0.0142,0.1177,0.1639,0.1140,0.1007,0.1090,0.1098,0.2842,0.1684,0.6180,0.0136,-0.1068,0.6340,0.2600,0.6656,0.2067,0.4938,0.4020,0.4251,0.4754,0.2883,0.5443,0.2407
-0.2414,0.1548,0.2719,0.1659,0.2301,0.0553,0.1948,0.1766,0.0990,0.2351,0.3260,0.3920,0.4222,0.6230,0.5134,0.3763,0.7282,0.2586,0.7699,0.5448,0.5841,0.5689,0.4418,0.4842,0.4374,0.4115
-0.0011,0.1885,0.2563,0.1810,0.2816,0.1287,0.2493,0.2916,0.1423,0.2030,0.5258,0.5780,0.7540,0.6657,0.6606,0.6845,0.9200,0.6005,0.9018,0.8149,0.7305,0.6931,0.7696,0.7623,0.7727,0.6192
0.5364,0.1446,0.0818,0.0385,0.1739,0.2699,0.1932,0.1387,0.1778,0.2071,0.4088,0.3806,0.8703,0.0756,0.1064,0.9187,0.5159,0.9646,0.4437,0.7961,0.7053,0.7144,0.8024,0.6328,0.8890,0.3694
-0.1595,0.2741,0.3987,0.3822,0.4638,0.1861,0.3374,0.3685,0.2718,0.3659,0.5220,0.6106,0.3241,0.7774,0.8532,0.2116,0.7234,0.0774,0.7441,0.4015,0.3476,0.3844,0.4893,0.6377,0.3733,0.5591
0.6335,0.2250,0.0948,0.2163,0.2501,0.2956,0.2866,0.2676,0.2684,0.1984,0.4035,0.3074,0.6630,0.0678,-0.0230,0.6545,0.2297,0.7454,0.1626,0.4716,0.3404,0.3309,0.5693,0.3643,0.6072,0.3715
-0.0815,0.1370,0.2429,0.1253,0.2248,0.0909,0.1853,0.2036,0.0885,0.2160,0.4655,0.5064,0.7544,0.6509,0.6148,0.7080,0.9535,0.6035,0.9466,0.8499,0.8029,0.7765,0.7445,0.7372,0.7758,0.5678
0.2401,0.1609,0.1846,0.0778,0.2506,0.1863,0.1715,0.1768,0.1075,0.2916,0.5592,0.5437,0.9058,0.4953,0.4109,0.8659,0.8313,0.8185,0.8107,0.8630,0.7846,0.7658,0.8472,0.7163,0.8794,0.6243
0.1590,0.1280,0.2461,0.1245,0.1800,0.1958,0.1731,0.2258,0.1664,0.2595,0.3595,0.4043,0.8644,0.4390,0.4827,0.8701,0.8898,0.8195,0.8416,0.9496,0.9165,0.8749,0.8228,0.7898,0.9121,0.4318
