0.6587,0.6835,0.2719,0.5993,0.7657,0.7365,0.8059,0.7491,0.7284,0.5911,0.7531,0.8665,0.7212,0.7580,0.5580
0.5911,0.4660,0.4591,0.4090,0.3199,0.4648,0.4670,0.4408,0.3148,0.3113,0.5441,0.4011,0.4789,0.5847,0.2304
0.6965,0.7369,0.4205,0.4532,0.5093,0.5587,0.5594,0.6635,0.5494,0.4485,0.7749,0.6966,0.7684,0.6319,0.3127
0.5312,0.5086,0.3873,0.6616,0.4426,0.4381,0.6049,0.7731,0.3979,0.6558,0.5849,0.6923,0.5684,0.7171,0.5180
0.5822,0.4753,0.2845,0.4333,0.6113,0.7106,0.8738,0.6416,0.6619,0.4716,0.7768,0.6596,0.6600,0.5663,0.3911
0.6936,0.5234,0.3298,0.6521,0.7276,0.6750,0.6871,0.7022,0.6002,0.5412,0.5564,0.7189,0.6775,0.5349,0.4947
0.5571,0.3938,0.3043,0.6485,0.6601,0.5962,0.6532,0.4631,0.6323,0.5243,0.5676,0.5179,0.2344,0.6357,0.5524
0.5867,0.4271,0.2050,0.3578,0.5732,0.6616,0.3830,0.3296,0.8262,0.5182,0.7477,0.4193,0.7326,0.7047,0.5487
0.4316,0.4404,0.2126,0.8719,0.6792,0.6844,0.8059,0.9604,0.3995,0.7815,0.5173,0.7774,0.4598,0.4602,0.6843
0.5885,0.4888,0.2423,0.6122,0.6583,0.8114,0.8935,0.7544,0.6428,0.6988,0.7801,0.7206,0.7365,0.5661,0.5893
0.4672,0.4496,0.1942,0.9189,0.7451,0.7446,0.8660,0.9156,0.4892,0.9122,0.4259,0.7679,0.4805,0.3766,0.8454
0.5879,0.5132,0.3148,0.7066,0.5125,0.5836,0.7077,0.7865,0.3397,0.7885,0.5511,0.7921,0.6141,0.5369,0.6685
0.3442,0.3075,0.2106,0.8805,0.7278,0.6834,0.6943,0.7586,0.7587,0.9649,0.4487,0.5325,0.3445,0.5683,0.9381
0.3969,0.3485,0.1482,0.8710,0.8312,0.8176,0.7277,0.6284,0.8369,0.9564,0.2898,0.5261,0.3343,0.4910,0.9897
0.4236,0.4057,0.1596,0.8427,0.8777,0.7986,0.7030,0.5817,0.8633,0.8967,0.4206,0.5791,0.3193,0.6009,0.9458
0.2653,0.2887,0.1397,0.8602,0.7652,0.7302,0.6368,0.6267,0.8670,0.9573,0.4351,0.3682,0.4178,0.5418,0.9714
0.4976,0.4905,0.1692,0.7353,0.8771,0.7206,0.7698,0.6763,0.7184,0.7576,0.4745,0.8050,0.3430,0.6299,0.7965
0.2711,0.2120,0.1544,0.8041,0.6788,0.7541,0.6442,0.5774,0.8166,0.9333,0.4098,0.3340,0.4362,0.4836,0.9499
0.4493,0.3953,0.1745,0.8086,0.8798,0.8818,0.7559,0.5187,0.8913,0.8883,0.3729,0.5484,0.4224,0.5483,0.9627
0.4920,0.4828,0.1496,0.5772,0.6841,0.4386,0.5582,0.4902,0.5877,0.5551,0.6118,0.7448,0.2295,0.7612,0.5797
0.3775,0.3728,0.1582,0.8495,0.8484,0.7920,0.6870,0.5930,0.8611,0.9401,0.3709,0.5086,0.3089,0.5559,0.9756
0.3962,0.3682,0.1442,0.8523,0.8418,0.7978,0.6879,0.5731,0.8764,0.9308,0.3798,0.4984,0.3256,0.5604,0.9796
0.3515,0.3176,0.1569,0.8939,0.7975,0.7786,0.7205,0.6806,0.8182,0.9741,0.3314,0.5056,0.3277,0.4737,0.9873
