0.6873,0.2248,0.3025,0.5443,0.4313,0.6986,0.5465,0.3943,0.5417,0.5265,0.1519,0.6818,0.5133,0.2412,0.4791,-0.0608,0.7444,0.6816,0.2192,0.3652,0.4963,0.3844,0.2218,0.2986,0.5044,0.4632,0.3453,0.4208,0.4175,0.4884,0.7376,0.4445,0.4809,0.2948,0.2211,0.3612
0.0603,0.5371,0.6247,0.2210,0.5310,0.6187,0.7436,0.7125,0.7764,0.6479,0.8413,0.5889,0.7250,0.8486,0.6760,0.6451,0.6366,0.3539,0.8795,0.8411,0.5918,0.8077,0.6036,0.3016,0.6892,0.8638,0.7812,0.8143,0.7771,0.7698,0.3090,0.7002,0.7622,0.7846,0.8286,0.7862
0.4882,0.4139,0.4021,0.5279,0.5863,0.6595,0.7845,0.7243,0.8546,0.7913,0.6068,0.8555,0.8213,0.6788,0.7852,0.2294,0.8464,0.7309,0.6148,0.7086,0.7193,0.7922,0.3430,0.3031,0.6843,0.8398,0.6666,0.7891,0.7607,0.8383,0.6438,0.7760,0.7837,0.6878,0.6504,0.7424
0.2355,0.3946,0.4532,0.4789,0.3399,0.4403,0.5269,0.7879,0.7241,0.7706,0.7880,0.4552,0.7619,0.7595,0.7657,0.5724,0.6309,0.4561,0.7230,0.5880,0.6767,0.8075,0.7586,0.4731,0.6976,0.6822,0.8510,0.7871,0.7851,0.7210,0.4282,0.7645,0.7650,0.8566,0.8039,0.7891
0.3782,0.3628,0.4128,0.4111,0.3925,0.5527,0.7636,0.8300,0.9319,0.8874,0.8160,0.7380,0.9152,0.8462,0.9103,0.4458,0.7201,0.6033,0.7712,0.7212,0.8331,0.9137,0.6184,0.2020,0.8237,0.8796,0.9160,0.9251,0.8598,0.8826,0.3633,0.8194,0.9492,0.8940,0.8570,0.9142
0.2839,0.3841,0.3579,0.4084,0.3349,0.4498,0.7263,0.8672,0.8853,0.8957,0.8580,0.6891,0.9087,0.8774,0.8823,0.5218,0.7760,0.5372,0.7701,0.7066,0.7741,0.9191,0.6850,0.3013,0.7270,0.8720,0.9099,0.9167,0.9084,0.8874,0.3200,0.8628,0.9022,0.9214,0.8941,0.9267
0.2678,0.5040,0.4993,0.2664,0.4784,0.5468,0.7570,0.7447,0.8360,0.7406,0.7771,0.6781,0.7943,0.8035,0.7692,0.4518,0.6969,0.5153,0.7605,0.7842,0.6865,0.8372,0.5540,0.2850,0.7178,0.8528,0.7910,0.8366,0.7874,0.8121,0.3342,0.7382,0.8394,0.7816,0.7903,0.8002
-0.1992,0.4687,0.5200,0.1287,0.3705,0.3594,0.6090,0.5885,0.5273,0.4537,0.6898,0.4304,0.4989,0.6981,0.4184,0.6438,0.4901,0.1925,0.6883,0.6360,0.2647,0.6064,0.5730,0.4223,0.3807,0.6481,0.6107,0.5772,0.6131,0.5136,0.2088,0.6115,0.4556,0.5567,0.6641,0.6191
0.0821,0.6119,0.6259,0.3002,0.5120,0.5868,0.8888,0.8266,0.8494,0.7547,0.8569,0.7395,0.8149,0.8939,0.7320,0.5467,0.7259,0.4804,0.8324,0.8174,0.5505,0.8591,0.5351,0.2408,0.6659,0.9070,0.8136,0.8713,0.8699,0.8235,0.3484,0.8113,0.8128,0.8154,0.8673,0.8770
0.2655,0.4969,0.4045,0.4487,0.4293,0.5314,0.7299,0.7140,0.7278,0.7008,0.6091,0.7253,0.7147,0.6676,0.6585,0.3686,0.7352,0.5499,0.5966,0.6328,0.5317,0.7064,0.4991,0.3712,0.5157,0.7548,0.6325,0.7126,0.7187,0.7547,0.5350,0.7292,0.6845,0.6513,0.6457,0.7140
0.6477,0.0958,0.0610,0.5468,0.1863,0.4152,0.4606,0.4948,0.6452,0.6895,0.3118,0.6549,0.6844,0.3561,0.7262,-0.0815,0.6435,0.7312,0.2434,0.2433,0.7177,0.5682,0.3159,0.1437,0.6165,0.5146,0.5538,0.5759,0.5179,0.5827,0.4406,0.5145,0.6517,0.5001,0.3946,0.5342
